src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
192.168.152.223,192.168.159.255,138,138,17,1e-06,1000000.0,246000000.0,1,246,246.0,246,246,0,0,0,0,0,0,0,0,,0,0,1,0,246,0,benign
192.168.158.66,224.0.0.252,49988,5355,17,1e-06,1000000.0,69000000.0,1,69,69.0,69,69,0,0,0,0,0,0,0,0,,0,0,1,0,69,0,benign
192.168.158.66,224.0.0.252,54989,5355,17,1e-06,1000000.0,69000000.0,1,69,69.0,69,69,0,0,0,0,0,0,0,0,,0,0,1,0,69,0,benign
192.168.154.39,192.168.152.2,53932,53,17,1e-06,1000000.0,94000000.0,1,94,94.0,94,94,0,0,0,0,0,0,0,0,,0,0,1,0,94,0,benign
192.168.152.2,192.168.154.39,53,53932,17,1e-06,1000000.0,156000000.0,1,156,156.0,156,156,0,0,0,0,0,0,0,0,,0,0,1,0,156,0,benign
192.168.158.66,192.168.159.255,137,137,17,1.9490740299224854,1.0261282892777244,94.40380261355064,2,184,92.0,92,92,0.0,1.947727918624878,0,0,0,0,0,0,,0,0,2,0,184,0,benign
192.168.158.125,239.255.255.250,49156,1900,17,3.027486562728882,1.3212279946156145,280.1003348585102,4,848,212.0,212,212,0.0,1.009057601292928,0,0,0,0,0,0,,0,0,4,0,848,0,benign
192.168.157.6,224.0.0.251,5353,5353,17,14.98738956451416,1.6013462449007876,129.70904583696378,24,1944,81.0,81,81,0.0,0.6517894993657651,0,0,0,0,0,0,,0,0,24,0,1944,0,benign
192.168.158.162,239.255.255.250,60113,1900,17,0.024592161178588867,325.30691149524466,116703.85449891901,8,2870,358.75,322,396,34.84967718645325,0.003997291837419782,0,0,0,0,0,0,,0,0,8,0,2870,0,benign
192.168.158.66,224.0.0.252,57320,5355,17,1e-06,1000000.0,69000000.0,1,69,69.0,69,69,0,0,0,0,0,0,0,0,,0,0,1,0,69,0,benign
192.168.158.66,224.0.0.252,59376,5355,17,1e-06,1000000.0,69000000.0,1,69,69.0,69,69,0,0,0,0,0,0,0,0,,0,0,1,0,69,0,benign
192.168.155.222,239.255.255.250,56861,1900,17,3.0425829887390137,1.314672439438631,278.71055716098977,4,848,212.0,212,212,0.0,1.0117582480112712,0,0,0,0,0,0,,0,0,4,0,848,0,benign
192.168.154.39,104.81.128.100,35242,443,6,0.5803849697113037,29.290903257636348,3459.772573019635,17,2008,118.11764705882354,66,583,138.4146317920098,0.035852134227752686,1,0,1,0,3,16,64240,0,21,17,0,2008,0,benign
104.81.128.100,192.168.154.39,443,35242,6,0.5750596523284912,33.040050580955445,49497.4736703324,19,28464,1498.1052631578948,66,2962,1301.7128841447864,0.03189692232343885,1,0,1,0,14,19,65160,0,35,19,0,28464,0,benign
192.168.154.39,104.81.128.100,35242,443,6,0.0008425712585449219,2373.6864742501416,128179.06960950764,2,108,54.0,54,54,0.0,6.914138793945312e-05,0,2,0,0,0,0,0,0,2,2,0,108,0,benign
192.168.157.6,224.0.0.252,50748,5355,17,0.4180893898010254,4.783666002506852,358.77495018801386,2,150,75.0,75,75,0.0,0.4153249263763428,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.157.6,239.255.255.250,50359,1900,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0,0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
192.168.157.197,224.0.0.251,5353,5353,17,10.019627332687378,3.2935356679726953,258.2930396579799,33,2588,78.42424242424242,69,81,4.138465167111346,0.3128519281744957,0,0,0,0,0,0,,0,0,33,0,2588,0,benign
192.168.154.232,224.0.0.251,5353,5353,17,1e-06,1000000.0,139000000.0,1,139,139.0,139,139,0,0,0,0,0,0,0,0,,0,0,1,0,139,0,benign
192.168.154.133,224.0.0.251,5353,5353,17,10.009817838668823,3.096959455170525,244.65979695847147,31,2449,79.0,70,81,3.777124126457412,0.33373545010884603,0,0,0,0,0,0,,0,0,31,0,2449,0,benign
192.168.155.175,224.0.0.251,5353,5353,17,1e-06,1000000.0,139000000.0,1,139,139.0,139,139,0,0,0,0,0,0,0,0,,0,0,1,0,139,0,benign
192.168.156.226,224.0.0.251,5353,5353,17,0.0008766651153564453,2281.3728583084035,292015.72586347564,2,256,128.0,128,128,0.0,0.0,0,0,0,0,0,0,,0,0,2,0,256,0,benign
192.168.156.213,224.0.0.251,5353,5353,17,8.209947347640991,0.8526242256610024,306.21390047310854,7,2514,359.14285714285717,84,747,329.1557020476422,1.3650334278742473,0,0,0,0,0,0,,0,0,7,0,2514,0,benign
192.168.154.39,192.168.152.2,54428,53,17,1e-06,1000000.0,94000000.0,1,94,94.0,94,94,0,0,0,0,0,0,0,0,,0,0,1,0,94,0,benign
192.168.152.2,192.168.154.39,53,54428,17,1e-06,1000000.0,156000000.0,1,156,156.0,156,156,0,0,0,0,0,0,0,0,,0,0,1,0,156,0,benign
192.168.157.6,224.0.0.252,61662,5355,17,0.41444921493530273,4.82568171907916,361.926128930937,2,150,75.0,75,75,0.0,0.4123997688293457,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.154.39,23.48.0.201,38444,443,6,0.9760794639587402,44.053790278101424,3808.0915921791393,43,3717,86.44186046511628,66,583,88.75603328267496,0.02329538549695696,1,0,1,0,3,42,64240,0,47,43,0,3717,0,benign
192.168.159.92,224.0.0.251,5353,5353,17,15.009551763534546,1.1326121038005421,213.59731792850224,17,3206,188.58823529411765,83,310,113.66785980628462,0.9380264729261398,0,0,0,0,0,0,,0,0,17,0,3206,0,benign
23.48.0.201,192.168.154.39,443,38444,6,0.9944591522216797,47.26187083199874,146277.50136847576,47,145467,3095.0425531914893,66,5858,1884.8029761806474,0.021610389585080353,1,0,1,0,39,47,65160,0,88,47,0,145467,0,benign
192.168.154.39,23.48.0.201,38444,443,6,0.0004267692565917969,4686.3731843575415,253064.15195530726,2,108,54.0,54,54,0.0,0.0002167224884033203,0,2,0,0,0,0,0,0,2,2,0,108,0,benign
192.168.154.119,239.255.255.250,50519,1900,17,3.0253031253814697,1.3221815580862257,280.30249031427985,4,848,212.0,212,212,0.0,1.0082661310831706,0,0,0,0,0,0,,0,0,4,0,848,0,benign
192.168.157.222,192.168.159.255,57621,57621,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0,0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,43906,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0,0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,44465,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0,0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,47006,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0,0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,43014,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0,0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.154.60,192.168.159.255,57621,57621,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0,0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.6,224.0.0.252,58766,5355,17,0.40447378158569336,4.944696272176723,370.8522204132542,2,150,75.0,75,75,0.0,0.4091920852661133,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.153.157,224.0.0.251,5353,5353,17,0.8023078441619873,7.478426197199924,1119.2711208475887,6,898,149.66666666666666,82,253,76.65681096071415,0.15944786071777345,0,0,0,0,0,0,,0,0,6,0,898,0,benign
192.168.159.52,239.255.255.250,56112,1900,17,3.032428503036499,1.3190747930230278,279.6438561208819,4,848,212.0,212,212,0.0,1.0112473169962566,0,0,0,0,0,0,,0,0,4,0,848,0,benign
192.168.154.39,192.168.152.2,59669,53,17,1e-06,1000000.0,94000000.0,1,94,94.0,94,94,0,0,0,0,0,0,0,0,,0,0,1,0,94,0,benign
192.168.152.2,192.168.154.39,53,59669,17,1e-06,1000000.0,156000000.0,1,156,156.0,156,156,0,0,0,0,0,0,0,0,,0,0,1,0,156,0,benign
192.168.158.134,224.0.0.251,5353,5353,17,0.8345470428466797,14.379057601195768,1150.3246080956615,12,960,80.0,80,80,0.0,0.0773319114338268,0,0,0,0,0,0,,0,0,12,0,960,0,benign
192.168.154.119,192.168.159.255,57621,57621,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0,0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.158.134,192.168.159.255,137,137,17,1.525256633758545,1.9668821191142012,180.9531549585065,3,276,92.0,92,92,0.0,0.760807991027832,0,0,0,0,0,0,,0,0,3,0,276,0,benign
192.168.158.134,224.0.0.252,56141,5355,17,0.414567232131958,4.824307964994672,356.9987894096057,2,148,74.0,74,74,0.0,0.4161956310272217,0,0,0,0,0,0,,0,0,2,0,148,0,benign
192.168.158.134,224.0.0.252,50261,5355,17,0.41411590576171875,4.829565762081099,357.3878663940014,2,148,74.0,74,74,0.0,0.41521692276000977,0,0,0,0,0,0,,0,0,2,0,148,0,benign
192.168.154.39,23.48.0.201,42838,443,6,0.5980889797210693,76.91163281666385,6544.176757487442,46,3914,85.08695652173913,66,583,85.83234979034071,0.013296794891357423,1,0,1,0,3,45,64240,0,50,46,0,3914,0,benign
23.48.0.201,192.168.154.39,443,42838,6,0.601752758026123,86.41422794732351,259633.20967980937,52,156235,3004.519230769231,66,7306,1783.6790629546915,0.011801532670563343,1,0,1,0,41,52,65160,0,95,52,0,156235,0,benign
192.168.154.39,23.48.0.201,42838,443,6,0.0002849102020263672,7019.755648535564,379066.8050209205,2,108,54.0,54,54,0.0,6.341934204101562e-05,0,2,0,0,0,0,0,0,2,2,0,108,0,benign
192.168.157.6,224.0.0.252,64510,5355,17,0.4202389717102051,4.759196872819285,356.93976546144637,2,150,75.0,75,75,0.0,0.4163386821746826,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.153.150,192.168.159.255,36169,21027,17,1e-06,1000000.0,285000000.0,1,285,285.0,285,285,0,0,0,0,0,0,0,0,,0,0,1,0,285,0,benign
192.168.157.6,192.168.159.255,137,137,17,15.476011276245117,1.1630903905859178,107.00431593390442,18,1656,92.0,92,92,0.0,0.9105312123018152,0,0,0,0,0,0,,0,0,18,0,1656,0,benign
192.168.154.39,192.168.152.2,49507,53,17,1e-06,1000000.0,94000000.0,1,94,94.0,94,94,0,0,0,0,0,0,0,0,,0,0,1,0,94,0,benign
192.168.152.2,192.168.154.39,53,49507,17,1e-06,1000000.0,156000000.0,1,156,156.0,156,156,0,0,0,0,0,0,0,0,,0,0,1,0,156,0,benign
192.168.156.58,224.0.0.251,5353,5353,17,0.7809996604919434,7.682461726322217,3115.2382300236586,6,2433,405.5,93,761,343.13597887717924,0.1532358169555664,0,0,0,0,0,0,,0,0,6,0,2433,0,benign
192.168.155.222,192.168.159.255,57621,57621,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0,0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.245,224.0.0.251,5353,5353,17,6.729958772659302,0.29717864069614686,84.69591259840185,2,570,285.0,83,487,285.6711395993652,6.72339391708374,0,0,0,0,0,0,,0,0,2,0,570,0,benign
192.168.157.222,192.168.159.255,58460,1947,17,1e-06,1000000.0,82000000.0,1,82,82.0,82,82,0,0,0,0,0,0,0,0,,0,0,1,0,82,0,benign
192.168.155.209,255.255.255.255,17500,17500,17,0.006810188293457031,587.3552723708165,103374.52793726369,4,704,176.0,176,176,0.0,0.0014629364013671875,0,0,0,0,0,0,,0,0,4,0,704,0,benign
192.168.155.209,192.168.159.255,17500,17500,17,1e-06,1000000.0,176000000.0,1,176,176.0,176,176,0,0,0,0,0,0,0,0,,0,0,1,0,176,0,benign
192.168.158.125,224.0.0.251,5353,5353,17,3.7382092475891113,1.8725543532680842,354.71529606192564,7,1326,189.42857142857142,87,363,124.03474935524741,0.6221232414245605,0,0,0,0,0,0,,0,0,7,0,1326,0,benign
192.168.157.6,224.0.0.252,64501,5355,17,0.4222145080566406,4.7369286508072745,355.2696488105456,2,150,75.0,75,75,0.0,0.423215389251709,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.156.41,224.0.0.251,5353,5353,17,1.0037908554077148,1.9924469218118648,169.3579883540085,2,170,85.0,85,85,0.0,1.0071032047271729,0,0,0,0,0,0,,0,0,2,0,170,0,benign
192.168.152.203,239.255.255.250,50534,1900,17,15.031958818435669,0.39914957674321266,71.44777423703506,6,1074,179.0,179,179,0.0,3.0085909843444822,0,0,0,0,0,0,,0,0,6,0,1074,0,benign
192.168.152.203,224.0.0.251,5353,5353,17,0.0036547183990478516,1094.475569182595,109447.5569182595,4,400,100.0,81,119,21.93931022920578,0.0016980171203613281,0,0,0,0,0,0,,0,0,4,0,400,0,benign
192.168.152.203,224.0.0.252,54405,5355,17,1e-06,1000000.0,75000000.0,1,75,75.0,75,75,0,0,0,0,0,0,0,0,,0,0,1,0,75,0,benign
192.168.152.223,224.0.0.251,5353,5353,17,1e-06,1000000.0,127000000.0,1,127,127.0,127,127,0,0,0,0,0,0,0,0,,0,0,1,0,127,0,benign
192.168.154.254,224.0.0.251,5353,5353,17,1e-06,1000000.0,133000000.0,1,133,133.0,133,133,0,0,0,0,0,0,0,0,,0,0,1,0,133,0,benign
192.168.158.66,224.0.0.251,5353,5353,17,1e-06,1000000.0,139000000.0,1,139,139.0,139,139,0,0,0,0,0,0,0,0,,0,0,1,0,139,0,benign
192.168.154.39,23.48.0.201,42848,443,6,0.13031578063964844,145.7996867819036,16229.80723914348,19,2115,111.3157894736842,66,583,129.15797933434462,0.007265554534064399,1,0,1,0,3,18,64240,0,23,19,0,2115,0,benign
23.48.0.201,192.168.154.39,443,42848,6,0.13152241706848145,159.66859846459226,274044.53783139517,21,36043,1716.3333333333333,66,2962,1348.4017329169128,0.006560623645782471,1,0,1,0,16,21,65160,0,39,21,0,36043,0,benign
192.168.154.39,23.48.0.201,42848,443,6,0.0006000995635986328,3332.7802940007946,179970.1358760429,2,108,54.0,54,54,0.0,7.200241088867188e-05,0,2,0,0,0,0,0,0,2,2,0,108,0,benign
192.168.155.21,192.168.159.255,137,137,17,3.7824416160583496,1.5862769631465057,145.9374806094785,6,552,92.0,92,92,0.0,0.7564990043640136,0,0,0,0,0,0,,0,0,6,0,552,0,benign
192.168.157.6,224.0.0.251,5353,5353,17,14.981621980667114,2.0024534084969705,336.21192728664136,30,5037,167.9,81,981,261.29681233786806,0.516644025671071,0,0,0,0,0,0,,0,0,30,0,5037,0,benign
192.168.157.6,224.0.0.252,52420,5355,17,0.4191298484802246,4.771790907405069,357.88431805538016,2,150,75.0,75,75,0.0,0.41442155838012695,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.154.39,192.168.152.2,52669,53,17,1e-06,1000000.0,94000000.0,1,94,94.0,94,94,0,0,0,0,0,0,0,0,,0,0,1,0,94,0,benign
192.168.154.39,192.168.152.2,44796,53,17,1e-06,1000000.0,94000000.0,1,94,94.0,94,94,0,0,0,0,0,0,0,0,,0,0,1,0,94,0,benign
192.168.152.2,192.168.154.39,53,44796,17,1e-06,1000000.0,156000000.0,1,156,156.0,156,156,0,0,0,0,0,0,0,0,,0,0,1,0,156,0,benign
192.168.152.2,192.168.154.39,53,52669,17,1e-06,1000000.0,110000000.0,1,110,110.0,110,110,0,0,0,0,0,0,0,0,,0,0,1,0,110,0,benign
192.168.159.4,224.0.0.251,5353,5353,17,0.7789437770843506,7.702738216175863,1505.8853212623812,6,1173,195.5,93,341,114.72706742525932,0.1546544075012207,0,0,0,0,0,0,,0,0,6,0,1173,0,benign
192.168.157.237,224.0.0.251,48332,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0,0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,38813,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0,0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.156.226,192.168.159.255,57621,57621,17,3.0272040367126465,0.9910134776570302,85.2271590785046,3,258,86.0,86,86,0.0,1.5149801969528198,0,0,0,0,0,0,,0,0,3,0,258,0,benign
192.168.159.43,192.168.159.255,50732,21027,17,1e-06,1000000.0,342000000.0,1,342,342.0,342,342,0,0,0,0,0,0,0,0,,0,0,1,0,342,0,benign
192.168.154.39,23.48.0.201,42852,443,6,0.48465514183044434,41.266455823545066,4578.513273622325,20,2219,110.95,66,583,129.7323053546478,0.025507023459986636,1,0,1,0,3,19,64240,0,24,20,0,2219,0,benign
23.48.0.201,192.168.154.39,443,42852,6,0.49496030807495117,42.42764451492138,73856.42728035552,21,36556,1740.7619047619048,66,2962,1369.6150519310856,0.024682891368865967,1,0,1,0,16,21,65160,0,39,21,0,36556,0,benign
192.168.154.39,23.48.0.201,42852,443,6,0.0008993148803710938,2223.915164369035,120091.41887592789,2,108,54.0,54,54,0.0,6.914138793945312e-05,0,2,0,0,0,0,0,0,2,2,0,108,0,benign
192.168.159.87,224.0.0.251,5353,5353,17,0.010832786560058594,369.2494057575491,34340.19473545207,4,372,93.0,74,112,21.93931022920578,0.0030128955841064453,0,0,0,0,0,0,,0,0,4,0,372,0,benign
192.168.159.87,224.0.0.252,58023,5355,17,1e-06,1000000.0,68000000.0,1,68,68.0,68,68,0,0,0,0,0,0,0,0,,0,0,1,0,68,0,benign
192.168.152.154,192.168.159.255,57621,57621,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0,0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.155.110,224.0.0.251,5353,5353,17,0.7975056171417236,7.523457980777768,1374.2849911554056,6,1096,182.66666666666666,82,319,111.9922616374304,0.15908393859863282,0,0,0,0,0,0,,0,0,6,0,1096,0,benign
192.168.154.80,224.0.0.251,5353,5353,17,0.7899651527404785,7.595271739753736,1492.4708968616092,6,1179,196.5,93,343,115.79939550792137,0.15753393173217772,0,0,0,0,0,0,,0,0,6,0,1179,0,benign
192.168.157.6,224.0.0.252,51535,5355,17,0.40749692916870117,4.908012445836157,368.1009334377117,2,150,75.0,75,75,0.0,0.4114513397216797,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.159.87,239.255.255.250,56850,1900,17,3.0291266441345215,1.320512632822876,279.9486781584497,4,848,212.0,212,212,0.0,1.0074576536814372,0,0,0,0,0,0,,0,0,4,0,848,0,benign
192.168.154.39,192.168.152.2,44119,53,17,1e-06,1000000.0,84000000.0,1,84,84.0,84,84,0,0,0,0,0,0,0,0,,0,0,1,0,84,0,benign
192.168.154.39,192.168.152.2,51295,53,17,1e-06,1000000.0,84000000.0,1,84,84.0,84,84,0,0,0,0,0,0,0,0,,0,0,1,0,84,0,benign
192.168.152.2,192.168.154.39,53,44119,17,1e-06,1000000.0,214000000.0,1,214,214.0,214,214,0,0,0,0,0,0,0,0,,0,0,1,0,214,0,benign
192.168.152.2,192.168.154.39,53,51295,17,1e-06,1000000.0,254000000.0,1,254,254.0,254,254,0,0,0,0,0,0,0,0,,0,0,1,0,254,0,benign
192.168.155.222,224.0.0.251,5353,5353,17,3.4798009395599365,0.5747455198552032,56.0376881858823,2,195,97.5,87,108,14.849242404917497,3.4796741008758545,0,0,0,0,0,0,,0,0,2,0,195,0,benign
192.168.159.92,224.0.0.251,5353,5353,17,15.00329852104187,1.1330841665356315,228.6163936010127,17,3430,201.76470588235293,83,310,114.01509188028832,0.937432050704956,0,0,0,0,0,0,,0,0,17,0,3430,0,benign
192.168.156.41,224.0.0.252,63536,5355,17,0.4252762794494629,4.702825190695046,343.30623892073834,2,146,73.0,73,73,0.0,0.4247300624847412,0,0,0,0,0,0,,0,0,2,0,146,0,benign
192.168.154.39,23.48.0.201,55016,443,6,0.32982301712036133,60.638581790371106,6764.233798715897,20,2231,111.55,66,583,130.96663898228354,0.017057280791433233,1,0,1,0,3,19,64240,0,24,20,0,2231,0,benign
23.48.0.201,192.168.154.39,443,55016,6,0.32135820388793945,68.45943166794522,116676.65410861846,22,37495,1704.3181818181818,66,2962,1353.6195001115532,0.015417303357805525,1,0,1,0,17,22,65160,0,41,22,0,37495,0,benign
192.168.154.39,23.48.0.201,55016,443,6,0.0004825592041015625,4144.569169960474,223806.7351778656,2,108,54.0,54,54,0.0,6.365776062011719e-05,0,2,0,0,0,0,0,0,2,2,0,108,0,benign
192.168.157.6,224.0.0.252,58775,5355,17,0.4130425453186035,4.8421162000570295,363.1587150042772,2,150,75.0,75,75,0.0,0.41239070892333984,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.155.222,239.255.255.250,53592,1900,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0,0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
192.168.152.122,224.0.0.251,5353,5353,17,1.0374491214752197,7.71122152826565,1276.207162927965,8,1324,165.5,85,337,111.69217903301403,0.14846532685416086,0,0,0,0,0,0,,0,0,8,0,1324,0,benign
192.168.157.197,224.0.0.251,5353,5353,17,10.019013404846191,4.291839751327304,335.9612233248303,43,3366,78.27906976744185,71,83,3.9298950755128845,0.23858041422707693,0,0,0,0,0,0,,0,0,43,0,3366,0,benign
192.168.154.89,224.0.0.251,5353,5353,17,1e-06,1000000.0,83000000.0,1,83,83.0,83,83,0,0,0,0,0,0,0,0,,0,0,1,0,83,0,benign
192.168.154.39,224.0.0.251,5353,5353,17,10.007184982299805,0.199856403527815,19.386071142198055,2,194,97.0,91,103,8.48528137423857,10.013352632522583,0,0,0,0,0,0,,0,0,2,0,194,0,benign
192.168.158.126,224.0.0.251,5353,5353,17,1e-06,1000000.0,129000000.0,1,129,129.0,129,129,0,0,0,0,0,0,0,0,,0,0,1,0,129,0,benign
192.168.157.198,224.0.0.251,5353,5353,17,0.7635388374328613,7.858146443700168,1510.0738082643823,6,1153,192.16666666666666,91,335,113.1484275925506,0.1523759365081787,0,0,0,0,0,0,,0,0,6,0,1153,0,benign
192.168.154.133,224.0.0.251,5353,5353,17,10.016889333724976,4.49241261441249,355.89891045290057,45,3565,79.22222222222223,71,91,3.878195977565347,0.22765618020837958,0,0,0,0,0,0,,0,0,45,0,3565,0,benign
192.168.157.222,224.0.0.251,5353,5353,17,1e-06,1000000.0,131000000.0,1,131,131.0,131,131,0,0,0,0,0,0,0,0,,0,0,1,0,131,0,benign
192.168.157.6,224.0.0.252,50518,5355,17,0.41320061683654785,4.840263829497504,363.0197872123128,2,150,75.0,75,75,0.0,0.41469788551330566,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.158.250,224.0.0.251,5353,5353,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0,0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
192.168.154.119,192.168.159.255,57621,57621,17,3.0087451934814453,0.664728938938755,57.16668874873292,2,172,86.0,86,86,0.0,3.0086796283721924,0,0,0,0,0,0,,0,0,2,0,172,0,benign
192.168.154.39,192.168.152.2,43448,53,17,1e-06,1000000.0,97000000.0,1,97,97.0,97,97,0,0,0,0,0,0,0,0,,0,0,1,0,97,0,benign
192.168.152.2,192.168.154.39,53,43448,17,1e-06,1000000.0,113000000.0,1,113,113.0,113,113,0,0,0,0,0,0,0,0,,0,0,1,0,113,0,benign
23.48.0.201,192.168.154.39,80,55384,6,0.024468421936035156,163.47601044549245,27627.445765288227,4,676,169.0,66,470,200.702100968907,0.0078279177347819,1,0,1,0,1,4,65160,0,7,4,0,676,0,benign
192.168.154.39,23.48.0.201,55384,80,6,0.02549147605895996,196.14399685743413,21771.98365117519,5,555,111.0,66,283,96.21330469326995,0.006639540195465088,1,0,1,0,1,4,64240,0,7,5,0,555,0,benign
192.168.154.39,23.48.0.201,55024,443,6,0.14786362648010254,155.54873465175714,16082.386565299064,23,2378,103.3913043478261,66,583,118.05651155674818,0.006689255887811834,1,0,1,0,3,22,64240,0,27,23,0,2378,0,benign
23.48.0.201,192.168.154.39,443,55024,6,0.15897321701049805,157.2591941594104,302113.78308352653,25,48028,1921.12,66,2962,1318.085047837708,0.006591081619262695,1,0,1,0,20,25,65160,0,47,25,0,48028,0,benign
192.168.154.39,23.48.0.201,55024,443,6,0.00019741058349609375,10131.169082125603,547083.1304347826,2,108,54.0,54,54,0.0,6.031990051269531e-05,0,2,0,0,0,0,0,0,2,2,0,108,0,benign
192.168.158.250,239.255.255.250,51099,1900,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0,0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
192.168.154.39,23.48.0.201,55030,443,6,0.14005804061889648,107.09845670921243,13273.068734828394,15,1859,123.93333333333334,66,583,144.6930083544698,0.009549600737435477,1,0,1,0,3,14,64240,0,19,15,0,1859,0,benign
23.48.0.201,192.168.154.39,443,55030,6,0.13333630561828613,119.99732500317387,169713.71671855135,16,22629,1414.3125,66,2962,1397.2991432879837,0.008895142873128255,1,0,1,0,11,16,65160,0,29,16,0,22629,0,benign
192.168.154.39,23.48.0.201,55030,443,6,0.00020432472229003906,9788.340723453908,528570.3990665111,2,108,54.0,54,54,0.0,6.818771362304688e-05,0,2,0,0,0,0,0,0,2,2,0,108,0,benign
192.168.157.237,224.0.0.251,41669,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0,0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,53543,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0,0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,55796,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0,0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,39166,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0,0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.154.139,224.0.0.251,5353,5353,17,1e-06,1000000.0,204000000.0,1,204,204.0,204,204,0,0,0,0,0,0,0,0,,0,0,1,0,204,0,benign
192.168.158.248,224.0.0.252,54083,5355,17,0.41729092597961426,4.792819291013544,345.08298895297514,2,144,72.0,72,72,0.0,0.41303062438964844,0,0,0,0,0,0,,0,0,2,0,144,0,benign
192.168.159.207,224.0.0.251,5353,5353,17,0.7964353561401367,7.533568109128835,1839.4462133122906,6,1465,244.16666666666666,93,453,169.1796875120257,0.15845942497253418,0,0,0,0,0,0,,0,0,6,0,1465,0,benign
192.168.157.6,192.168.159.255,137,137,17,15.476481914520264,1.1630550211228647,107.00106194330355,18,1656,92.0,92,92,0.0,0.9103728743160472,0,0,0,0,0,0,,0,0,18,0,1656,0,benign
192.168.158.248,224.0.0.252,59095,5355,17,0.4180896282196045,4.783663274587347,344.42375577028906,2,144,72.0,72,72,0.0,0.41522789001464844,0,0,0,0,0,0,,0,0,2,0,144,0,benign
192.168.158.248,239.255.255.250,59098,1900,17,3.077599048614502,1.2997144646898535,232.64888917948377,4,716,179.0,179,179,0.0,1.0256890455881755,0,0,0,0,0,0,,0,0,4,0,716,0,benign
192.168.152.52,224.0.0.251,5353,5353,17,0.8101534843444824,7.406004067062386,1610.805884586069,6,1305,217.5,93,385,138.40195085330265,0.15835986137390137,0,0,0,0,0,0,,0,0,6,0,1305,0,benign
192.168.158.248,224.0.0.252,54438,5355,17,0.41564011573791504,4.811855074309321,346.4535653502711,2,144,72.0,72,72,0.0,0.4164440631866455,0,0,0,0,0,0,,0,0,2,0,144,0,benign
