src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,packet_count,byte_count,packet_rate,byte_rate,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,iat_mean,iat_std,iat_min,iat_max,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,tcp_flags_count,initial_window_size,incomplete_handshake,label
192.168.155.253,224.0.0.252,64649,5355,17,0.42769622802734375,2,150,4.676216129435059,350.71620970762945,75.0,75,75,0.0,0.42501115798950195,0,0.42501115798950195,0.42501115798950195,0,0,0,0,0,0,0,,0,benign
192.168.155.206,230.0.0.1,51057,6666,17,10.049895524978638,11,1012,1.0945387414883978,100.6975642169326,92.0,92,92,0.0,1.0056336879730225,0.008692889238025548,0.9983575344085693,1.0162429809570312,0,0,0,0,0,0,0,,0,benign
192.168.157.6,192.168.159.255,137,137,17,9.9452486038208,12,1104,1.2066063381653223,111.00778311120965,92.0,92,92,0.0,0.9046408479863947,0.24639710426469086,0.7584202289581299,1.2950119972229004,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,53898,5355,17,0.4210789203643799,2,150,4.74970344815481,356.2277586116108,75.0,75,75,0.0,0.42078351974487305,0,0.42078351974487305,0.42078351974487305,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.251,5353,5353,17,9.261241912841797,13,1059,1.4036994306318655,114.34751515685736,81.46153846153847,81,87,1.6641005886756874,0.7722387313842773,0.7316525372973208,0.05442094802856445,1.9819650650024414,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,65321,5355,17,0.3906867504119873,2,150,5.119190752926631,383.9393064694973,75.0,75,75,0.0,0.41399264335632324,0,0.41399264335632324,0.41399264335632324,0,0,0,0,0,0,0,,0,benign
192.168.154.39,162.159.153.4,41388,443,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,484,0,benign
192.168.154.39,162.159.153.4,50820,443,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,597,0,benign
192.168.154.39,162.159.153.4,43180,443,6,0.2909071445465088,14,2118,48.12532198830802,7280.673712231171,151.28571428571428,66,655,199.77734859335033,0.021652991955096904,0.056548713605626424,6.532669067382812e-05,0.20762372016906738,1,0,1,0,3,13,18,64240,0,benign
192.168.154.39,162.159.152.4,44444,443,6,1.0652079582214355,9,1567,8.449054412837084,1471.0742516573011,174.11111111111111,66,583,194.93104193819698,0.13168498873710632,0.2115024142184747,0.0006079673767089844,0.5854284763336182,1,0,1,0,3,8,13,64240,0,benign
