src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,packet_count,byte_count,packet_rate,byte_rate,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,iat_mean,iat_std,iat_min,iat_max,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,tcp_flags_count,initial_window_size,incomplete_handshake,label
192.168.154.39,104.16.124.96,53108,443,6,0.017756223678588867,2,132,112.63656260490097,7434.013131923464,66.0,66,66,0.0,0.01634383201599121,0,0.01634383201599121,0.01634383201599121,0,0,1,0,0,2,3,591,0,benign
172.66.0.227,192.168.154.39,443,50790,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,1,0,0,1,2,9,0,benign
172.64.151.237,192.168.154.39,443,41576,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,1,0,0,1,2,9,0,benign
162.159.140.229,192.168.154.39,443,34386,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,1,0,0,1,2,9,0,benign
104.16.124.96,192.168.154.39,443,53108,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,1,0,0,1,2,9,0,benign
192.168.155.253,224.0.0.252,55730,5355,17,0.414844274520874,2,150,4.821086183025926,361.58146372694443,75.0,75,75,0.0,0.41558313369750977,0,0.41558313369750977,0.41558313369750977,0,0,0,0,0,0,0,,0,benign
192.168.152.208,224.0.0.252,52246,5355,17,0.419757604598999,2,148,4.764654596098697,352.58444011130354,74.0,74,74,0.0,0.4213724136352539,0,0.4213724136352539,0.4213724136352539,0,0,0,0,0,0,0,,0,benign
192.168.152.208,224.0.0.252,55678,5355,17,0.4183323383331299,2,148,4.780887865301351,353.7857020323,74.0,74,74,0.0,0.4213724136352539,0,0.4213724136352539,0.4213724136352539,0,0,0,0,0,0,0,,0,benign
192.168.158.248,224.0.0.252,61535,5355,17,0.42939066886901855,2,144,4.657763069858606,335.3589410298196,72.0,72,72,0.0,0.424938440322876,0,0.424938440322876,0.424938440322876,0,0,0,0,0,0,0,,0,benign
192.168.154.39,54.155.246.232,43106,80,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,495,0,benign
192.168.155.93,239.255.255.250,57676,3702,17,7.1218650341033936,7,4886,0.9828886066332573,686.0562474300136,698.0,698,698,0.0,1.1868785619735718,0.8034144846883838,0.20695948600769043,2.009960651397705,0,0,0,0,0,0,0,,0,benign
192.168.153.59,192.168.159.255,58879,51007,17,24.54063653945923,8,1488,0.3259899142035982,60.634124041869256,186.0,186,186,0.0,3.5058809348515103,0.0068997880849377856,3.493288040161133,3.5159385204315186,0,0,0,0,0,0,0,,0,benign
192.168.154.39,54.74.73.31,58174,443,6,5.7147722244262695,9,2040,1.5748659170582338,356.969607866533,226.66666666666666,66,907,305.9227843754041,0.7144933640956879,1.9411198378973036,8.535385131835938e-05,5.51808500289917,1,0,1,0,3,8,13,64240,0,benign
192.168.154.39,54.194.82.94,51014,443,6,5.51846170425415,17,3418,3.080568627828802,619.3755041128733,201.05882352941177,66,913,295.1062246438211,0.3448350429534912,1.1791005927194933,9.608268737792969e-05,4.741953611373901,1,0,1,0,4,16,22,64240,0,benign
54.194.82.94,192.168.154.39,443,51014,6,5.532090902328491,21,27043,3.7960330679239145,4888.386774088877,1287.7619047619048,66,2962,1126.4957125866881,0.27649630308151246,1.0780496983083616,0.0,4.838494777679443,1,0,1,0,15,21,38,41352,0,benign
54.74.73.31,192.168.154.39,443,58174,6,5.736035346984863,7,5034,1.2203551018351966,877.6096546626256,719.1428571428571,66,2962,1161.7193333692135,0.954831083615621,2.263344305316312,2.384185791015625e-07,5.574474334716797,1,0,1,0,3,7,12,41352,0,benign
192.168.157.197,224.0.0.251,5353,5353,17,20.028590202331543,83,6481,4.144076001432088,323.5874284973658,78.08433734939759,69,84,4.308824805196968,0.2441673540487522,1.5530379129783491,0.0,10.007481813430786,0,0,0,0,0,0,0,,0,benign
192.168.154.133,224.0.0.251,5353,5353,17,20.027709484100342,82,6403,4.094327414979651,319.7070541233501,78.08536585365853,69,84,4.280882623634775,0.24721578021108367,1.5616007810893027,0.0,10.00113582611084,0,0,0,0,0,0,0,,0,benign
192.168.153.59,224.0.0.252,64498,5355,17,0.38724184036254883,2,150,5.1647311616108755,387.35483712081566,75.0,75,75,0.0,0.4140636920928955,0,0.4140636920928955,0.4140636920928955,0,0,0,0,0,0,0,,0,benign
192.168.156.136,224.0.0.251,5353,5353,17,23.258947610855103,7,1522,0.30095944653717066,65.43718251851054,217.42857142857142,84,417,154.05394849733338,3.875784476598104,9.114152736427508,2.384185791015625e-07,22.4781756401062,0,0,0,0,0,0,0,,0,benign
192.168.158.248,224.0.0.252,53490,5355,17,0.412311315536499,2,144,4.850703642216567,349.2506622395928,72.0,72,72,0.0,0.41257166862487793,0,0.41257166862487793,0.41257166862487793,0,0,0,0,0,0,0,,0,benign
192.168.152.124,224.0.0.252,65350,5355,17,0.43460702896118164,2,150,4.601858384068235,345.13937880511764,75.0,75,75,0.0,0.434481143951416,0,0.434481143951416,0.434481143951416,0,0,0,0,0,0,0,,0,benign
192.168.159.196,224.0.0.252,54467,5355,17,0.41248559951782227,2,134,4.848654116259848,324.8598257894098,67.0,67,67,0.0,0.41257739067077637,0,0.41257739067077637,0.41257739067077637,0,0,0,0,0,0,0,,0,benign
192.168.152.124,192.168.159.255,137,137,17,13.812112808227539,12,1320,0.8688026348041331,95.56828982845464,110.0,110,110,0.0,1.2556375373493542,2.6691766129379784,2.384185791015625e-07,9.223982572555542,0,0,0,0,0,0,0,,0,benign
192.168.152.208,192.168.159.255,137,137,17,1.5386662483215332,6,552,3.899481129546547,358.7522639182823,92.0,92,92,0.0,0.307698917388916,0.40015155118688833,0.015168190002441406,0.7471938133239746,0,0,0,0,0,0,0,,0,benign
192.168.152.208,224.0.0.252,59990,5355,17,0.4187300205230713,2,148,4.77634729294458,353.44969967789893,74.0,74,74,0.0,0.4168121814727783,0,0.4168121814727783,0.4168121814727783,0,0,0,0,0,0,0,,0,benign
192.168.152.208,224.0.0.252,58253,5355,17,0.4168086051940918,2,148,4.798365424986072,355.0790414489693,74.0,74,74,0.0,0.4164433479309082,0,0.4164433479309082,0.4164433479309082,0,0,0,0,0,0,0,,0,benign
192.168.152.208,224.0.0.252,50224,5355,17,0.4164285659790039,2,148,4.802744488236763,355.4030921295204,74.0,74,74,0.0,0.4169313907623291,0,0.4169313907623291,0.4169313907623291,0,0,0,0,0,0,0,,0,benign
192.168.152.208,224.0.0.252,57205,5355,17,0.41631126403808594,2,148,4.804097733509876,355.5032322797308,74.0,74,74,0.0,0.41693115234375,0,0.41693115234375,0.41693115234375,0,0,0,0,0,0,0,,0,benign
192.168.152.43,192.168.159.255,57621,57621,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.155.93,224.0.0.251,5353,5353,17,1e-06,1,96,1000000.0,96000000.0,96.0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.124,224.0.0.252,52908,5355,17,0.4280533790588379,2,150,4.672314477221055,350.42358579157906,75.0,75,75,0.0,0.42824649810791016,0,0.42824649810791016,0.42824649810791016,0,0,0,0,0,0,0,,0,benign
192.168.154.39,54.73.148.110,54168,80,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,495,0,benign
192.168.152.124,239.255.255.250,65355,1900,17,12.346220254898071,29,4975,2.3488970228353843,402.95733408986337,171.55172413793105,167,179,5.151880425745755,0.4409402438572475,0.9367738857652853,0.0,3.0079641342163086,0,0,0,0,0,0,0,,0,benign
192.168.155.253,224.0.0.252,52822,5355,17,0.42075037956237793,2,150,4.753412230026265,356.50591725196983,75.0,75,75,0.0,0.4212181568145752,0,0.4212181568145752,0.4212181568145752,0,0,0,0,0,0,0,,0,benign
192.168.152.124,239.255.255.250,61986,3702,17,1e-06,1,698,1000000.0,698000000.0,698.0,698,698,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.158.248,224.0.0.252,51024,5355,17,0.40535783767700195,2,144,4.93391224766115,355.24168183160276,72.0,72,72,0.0,0.4052999019622803,0,0.4052999019622803,0.4052999019622803,0,0,0,0,0,0,0,,0,benign
192.168.155.21,224.0.0.251,5353,5353,17,3.3072032928466797,8,648,2.418962274651701,195.93594424678778,81.0,81,81,0.0,0.4725422518593924,0.585313426324904,0.003254413604736328,1.290607213973999,0,0,0,0,0,0,0,,0,benign
192.168.155.21,192.168.159.255,137,137,17,3.807912588119507,6,552,1.575666421209272,144.96131075125302,92.0,92,92,0.0,0.7621098041534424,0.008991275934731138,0.7515249252319336,0.7751240730285645,0,0,0,0,0,0,0,,0,benign
192.168.155.21,224.0.0.252,50105,5355,17,0.4000391960144043,2,150,4.999510097825478,374.96325733691083,75.0,75,75,0.0,0.39963293075561523,0,0.39963293075561523,0.39963293075561523,0,0,0,0,0,0,0,,0,benign
192.168.158.248,192.168.159.255,137,137,17,2.277703285217285,12,1320,5.268464983074053,579.5311481381459,110.0,110,110,0.0,0.2070909630168568,0.354701117296653,0.0,0.7678999900817871,0,0,0,0,0,0,0,,0,benign
192.168.159.82,224.0.0.251,5353,5353,17,1e-06,1,87,1000000.0,87000000.0,87.0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.159.82,239.255.255.250,58363,1900,17,3.0299644470214844,4,848,1.3201475033583578,279.8712707119719,212.0,212,212,0.0,1.0098174413045247,0.0037239823855552945,1.006096363067627,1.0135443210601807,0,0,0,0,0,0,0,,0,benign
192.168.153.59,224.0.0.252,58971,5355,17,0.41318225860595703,2,150,4.840478888778612,363.0359166583959,75.0,75,75,0.0,0.41361308097839355,0,0.41361308097839355,0.41361308097839355,0,0,0,0,0,0,0,,0,benign
192.168.159.136,224.0.0.251,5353,5353,17,25.03511095046997,42,7344,1.677643853190575,293.34801090075194,174.85714285714286,70,487,138.821094100455,0.6106039023980862,1.717745746612715,0.0,7.941371202468872,0,0,0,0,0,0,0,,0,benign
192.168.159.82,239.255.255.250,60879,1900,17,1e-06,1,167,1000000.0,167000000.0,167.0,167,167,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.159.136,224.0.0.252,55629,5355,17,0.412339448928833,2,130,4.850372684921511,315.2742245198982,65.0,65,65,0.0,0.4122750759124756,0,0.4122750759124756,0.4122750759124756,0,0,0,0,0,0,0,,0,benign
192.168.158.5,192.168.159.255,137,137,17,13.426496744155884,24,2208,1.7875102089043755,164.45093921920252,92.0,92,92,0.0,0.5837593804235044,0.2231464783421659,0.16904473304748535,0.8710706233978271,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.251,5353,5353,17,12.916520595550537,16,1296,1.2387236858130088,100.33661855085371,81.0,81,81,0.0,0.8610917886098226,0.4516760032270211,0.034322261810302734,1.3822417259216309,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,58088,5355,17,0.41429591178894043,2,150,4.827467380414034,362.0600535310526,75.0,75,75,0.0,0.4152078628540039,0,0.4152078628540039,0.4152078628540039,0,0,0,0,0,0,0,,0,benign
192.168.152.124,239.255.255.250,58608,3702,17,12.296689987182617,16,18224,1.3011631598972981,1482.0248391230225,1139.0,1123,1187,28.621670111997307,0.8198510964711507,2.4989420745743147,0.015865564346313477,9.84911060333252,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,54934,5355,17,0.4168376922607422,2,150,4.798030593521641,359.85229451412306,75.0,75,75,0.0,0.4175889492034912,0,0.4175889492034912,0.4175889492034912,0,0,0,0,0,0,0,,0,benign
192.168.155.253,224.0.0.252,63148,5355,17,0.40993690490722656,2,150,4.878799581249273,365.90996859369545,75.0,75,75,0.0,0.41018152236938477,0,0.41018152236938477,0.41018152236938477,0,0,0,0,0,0,0,,0,benign
192.168.155.209,255.255.255.255,17500,17500,17,0.003373384475708008,4,704,1185.752774047636,208692.4882323839,176.0,176,176,0.0,0.0010352929433186848,0.0011872875237859744,0.0,0.002331256866455078,0,0,0,0,0,0,0,,0,benign
192.168.155.209,192.168.159.255,17500,17500,17,1e-06,1,176,1000000.0,176000000.0,176.0,176,176,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.155.21,224.0.0.252,49279,5355,17,0.40964460372924805,2,150,4.882280840008055,366.17106300060414,75.0,75,75,0.0,0.40981459617614746,0,0.40981459617614746,0.40981459617614746,0,0,0,0,0,0,0,,0,benign
192.168.152.190,224.0.0.251,5353,5353,17,24.78081727027893,52,6237,2.0983972979118253,251.68661436684718,119.9423076923077,86,585,106.98697253689045,0.4859006965861601,2.2040273350204713,0.0010001659393310547,14.607847929000854,0,0,0,0,0,0,0,,0,benign
192.168.154.39,54.194.82.94,41786,443,6,0.2982015609741211,15,2716,50.30154755394372,9107.933543767409,181.06666666666666,66,903,247.32467575657557,0.02129338468824114,0.0247722292465821,6.389617919921875e-05,0.06524467468261719,1,0,1,0,4,14,20,64240,0,benign
54.194.82.94,192.168.154.39,443,41786,6,0.29785728454589844,22,21531,73.86087613583243,72286.29654911855,978.6818181818181,66,2962,1280.2503247175507,0.014186995370047433,0.02428054214736152,0.0,0.07523465156555176,1,0,1,0,18,22,42,41352,0,benign
192.168.152.190,224.0.0.252,51026,5355,17,0.4273827075958252,2,172,4.679646519277039,402.4496006578254,86.0,86,86,0.0,0.41646599769592285,0,0.41646599769592285,0.41646599769592285,0,0,0,0,0,0,0,,0,benign
192.168.152.190,224.0.0.252,52715,5355,17,0.4201393127441406,2,172,4.760325776078884,409.388016742784,86.0,86,86,0.0,0.4173429012298584,0,0.4173429012298584,0.4173429012298584,0,0,0,0,0,0,0,,0,benign
192.168.152.190,224.0.0.252,49152,5355,17,24.08369207382202,4,391,0.16608749139206255,16.235052283574113,97.75,86,132,22.838198994958717,8.027929464975992,13.4465137180823,0.11183905601501465,23.55361771583557,0,0,0,0,0,0,0,,0,benign
192.168.153.59,224.0.0.252,52683,5355,17,0.42713189125061035,2,150,4.682394457000504,351.1795842750378,75.0,75,75,0.0,0.4249298572540283,0,0.4249298572540283,0.4249298572540283,0,0,0,0,0,0,0,,0,benign
192.168.157.224,239.255.255.250,57844,3702,17,17.021085023880005,14,9772,0.822509257215887,574.111461536689,698.0,698,698,0.0,1.3093861983372614,1.1513179878264361,0.12112736701965332,4.194299936294556,0,0,0,0,0,0,0,,0,benign
192.168.152.154,224.0.0.251,5353,5353,17,1e-06,1,96,1000000.0,96000000.0,96.0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,56819,5355,17,0.4143049716949463,2,150,4.827361814698677,362.05213610240077,75.0,75,75,0.0,0.41449761390686035,0,0.41449761390686035,0.41449761390686035,0,0,0,0,0,0,0,,0,benign
192.168.152.190,224.0.0.252,54197,5355,17,0.4174647331237793,2,172,4.790823850040035,412.010851103443,86.0,86,86,0.0,0.4165349006652832,0,0.4165349006652832,0.4165349006652832,0,0,0,0,0,0,0,,0,benign
192.168.152.190,224.0.0.252,52354,5355,17,0.4239799976348877,2,172,4.717203667995463,405.67951544760984,86.0,86,86,0.0,0.41754841804504395,0,0.41754841804504395,0.41754841804504395,0,0,0,0,0,0,0,,0,benign
192.168.152.141,192.168.159.255,57621,57621,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.155.253,224.0.0.252,58145,5355,17,0.4133927822113037,2,150,4.8380138359012514,362.8510376925938,75.0,75,75,0.0,0.41336965560913086,0,0.41336965560913086,0.41336965560913086,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,64706,5355,17,0.41918444633483887,2,150,4.7711693921067555,357.83770440800663,75.0,75,75,0.0,0.41881465911865234,0,0.41881465911865234,0.41881465911865234,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.152.2,54772,53,17,1e-06,1,87,1000000.0,87000000.0,87.0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.152.2,58408,53,17,1e-06,1,87,1000000.0,87000000.0,87.0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,34562,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,55661,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,54772,17,1e-06,1,278,1000000.0,278000000.0,278.0,278,278,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,58408,17,1e-06,1,314,1000000.0,314000000.0,314.0,314,314,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.155.222,224.0.0.251,5353,5353,17,0.7953286170959473,6,1139,7.544051441161923,1432.112431913905,189.83333333333334,93,334,109.28754122344718,0.15882387161254882,0.1444013768407738,0.0007188320159912109,0.27201104164123535,0,0,0,0,0,0,0,,0,benign
192.168.154.39,54.194.82.94,52884,443,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,640,0,benign
192.168.159.82,224.0.0.252,49664,5355,17,0.4219694137573242,2,132,4.739680021334925,312.818881408105,66.0,66,66,0.0,0.4215707778930664,0,0.4215707778930664,0.4215707778930664,0,0,0,0,0,0,0,,0,benign
192.168.153.59,224.0.0.252,50118,5355,17,0.4148542881011963,2,150,4.820969813652103,361.5727360239077,75.0,75,75,0.0,0.416623592376709,0,0.416623592376709,0.416623592376709,0,0,0,0,0,0,0,,0,benign
192.168.154.89,192.168.159.255,57621,57621,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,79.125.89.59,42310,443,6,0.27846360206604004,20,2225,71.82267216114236,7990.272277927088,111.25,66,583,130.3440285915457,0.014635286833110609,0.022073286484854415,0.0005772113800048828,0.06614160537719727,1,0,1,0,3,19,24,64240,0,benign
