mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score
8.206274403466118,0.12986390752892338,0.13935343424479166,0.012761975988721072,0.5,lbfgs,"{'clf__C': 0.5, 'clf__solver': 'lbfgs'}",0.7326455609947213,0.7527268762794458,0.7539676083737787,0.74354805407258,0.7109917167671054,0.7196495728320154,0.7381771219359915,0.7463832389604237,0.725439205879109,0.7359476617883522,0.01409356295539066,2
40.941664192411636,8.365743496142585,0.11318164401584202,0.01603294207434903,0.5,liblinear,"{'clf__C': 0.5, 'clf__solver': 'liblinear'}",0.6912379075024493,0.7283895164830879,0.7218948799132736,0.7138117881102489,0.713508458000459,0.7144509386773318,0.7076169496598652,0.7196915030357716,0.7117841706439124,0.7135984568918221,0.009801223606430532,4
28.538369046317207,0.7605212936864283,0.09925956196255153,0.01618347243418142,0.5,saga,"{'clf__C': 0.5, 'clf__solver': 'saga'}",0.6844339318331528,0.6938880208225502,0.6875818269330018,0.6997526526114881,0.686782943294506,0.7097980252156908,0.7057271131739247,0.7240034041488225,0.7090447834278334,0.7001125223845521,0.012451150096313833,6
7.061610725190905,0.5978114277342793,0.12257101800706652,0.016674345528908712,1.0,lbfgs,"{'clf__C': 1, 'clf__solver': 'lbfgs'}",0.7921622358445907,0.740974301824038,0.7396284595774072,0.7452169373179571,0.7362808290063827,0.722122834674265,0.7309421479201155,0.7522306428574843,0.7443519345165739,0.744878924837646,0.01861589923062159,1
50.3295587433709,9.49206241474711,0.11799852053324382,0.0165418063247661,1.0,liblinear,"{'clf__C': 1, 'clf__solver': 'liblinear'}",0.7070478503177232,0.7289097133742066,0.7296413585619518,0.7229928623302104,0.7271949378536364,0.7183336924448182,0.7197658705961094,0.7273902409967937,0.7155308816425543,0.7218674897908893,0.007046305096574539,3
28.17743184831407,1.2828432045441704,0.08763750394185384,0.011718723644296046,1.0,saga,"{'clf__C': 1, 'clf__solver': 'saga'}",0.6845320129072754,0.6940231139013479,0.68766210624099,0.699817323211043,0.686782943294506,0.7099265477169644,0.7057925189227903,0.724181182405584,0.7090367525432166,0.7001949445715242,0.012472500626689174,5
