src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,packet_count,byte_count,packet_rate,byte_rate,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,iat_mean,iat_std,iat_min,iat_max,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,tcp_flags_count,initial_window_size,incomplete_handshake,label
185.15.59.224,192.168.154.39,443,43196,6,0.2750089168548584,8,5499,29.089965850896988,19995.71527676032,687.375,66,2962,970.1787666640176,0.039092574800763814,0.06698295402989009,2.384185791015625e-07,0.18105673789978027,1,0,1,0,6,8,16,43440,0,benign
192.168.154.39,185.15.59.224,43198,443,6,0.0006310939788818359,2,108,3169.100113335852,171131.406120136,54.0,54,54,0.0,0.0004112720489501953,0,0.0004112720489501953,0.0004112720489501953,0,2,0,0,0,0,2,0,0,benign
192.168.154.39,185.15.59.224,43196,443,6,0.00029540061950683594,2,108,6770.466505246166,365605.19128329295,54.0,54,54,0.0,5.7697296142578125e-05,0,5.7697296142578125e-05,5.7697296142578125e-05,0,2,0,0,0,0,2,0,0,benign
192.168.154.39,185.15.59.224,39300,443,6,0.14796161651611328,21,2278,141.9287007972981,15395.884781725954,108.47619047619048,66,583,127.5478808321091,0.00740588903427124,0.010893469832244441,5.555152893066406e-05,0.0282745361328125,1,0,1,0,3,20,25,64240,0,benign
185.15.59.224,192.168.154.39,443,39300,6,0.16021347045898438,22,40379,137.31679325698232,252032.49067834948,1835.409090909091,66,2962,1160.58407541371,0.00708921750386556,0.01430103864062939,0.0,0.05571770668029785,1,0,1,0,17,22,41,43440,0,benign
192.168.154.39,185.15.59.224,39300,443,6,0.0003612041473388672,2,108,5537.03498349835,298999.88910891087,54.0,54,54,0.0,8.20159912109375e-05,0,8.20159912109375e-05,8.20159912109375e-05,0,2,0,0,0,0,2,0,0,benign
192.168.159.92,224.0.0.251,5353,5353,17,25.214343070983887,29,5547,1.1501390267578522,219.99383384226917,191.27586206896552,83,310,112.35527088904963,0.900521286896297,2.1784687916410816,0.0,7.977468729019165,0,0,0,0,0,0,0,,0,benign
192.168.158.210,224.0.0.251,5353,5353,17,25.223756790161133,15,1215,0.5946774750798006,48.16887548146386,81.0,81,81,0.0,1.8016762563160487,2.693733100775762,0.0012331008911132812,8.777778625488281,0,0,0,0,0,0,0,,0,benign
192.168.153.59,224.0.0.252,60057,5355,17,0.41282105445861816,2,150,4.844714140422998,363.35356053172484,75.0,75,75,0.0,0.4142627716064453,0,0.4142627716064453,0.4142627716064453,0,0,0,0,0,0,0,,0,benign
192.168.153.59,192.168.159.255,137,137,17,24.037686347961426,30,2760,1.2480402467080292,114.81970269713868,92.0,92,92,0.0,0.828965713237894,0.20890776631507013,0.7495548725128174,1.8789291381835938,0,0,0,0,0,0,0,,0,benign
192.168.155.253,192.168.159.255,137,137,17,24.64324140548706,31,2852,1.257951398921797,115.73152870080533,92.0,92,92,0.0,0.8214406092961629,0.15760717350439,0.7487828731536865,1.6076500415802002,0,0,0,0,0,0,0,,0,benign
192.168.157.248,239.255.255.250,34407,1900,17,1e-06,1,210,1000000.0,210000000.0,210.0,210,210,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.158.5,192.168.159.255,137,137,17,24.46580743789673,12,1104,0.49048044011874287,45.124200490924345,92.0,92,92,0.0,2.2241944616491143,4.744423195811771,0.7592980861663818,16.52837872505188,0,0,0,0,0,0,0,,0,benign
192.168.157.6,192.168.159.255,137,137,17,25.262892246246338,28,2576,1.1083449878610139,101.96773888321329,92.0,92,92,0.0,0.9356651306152344,0.25469671596779575,0.7442944049835205,1.298034906387329,0,0,0,0,0,0,0,,0,benign
192.168.158.210,192.168.159.255,137,137,17,25.433187246322632,20,1840,0.7863741105783659,72.34641817320967,92.0,92,92,0.0,1.3385818130091618,2.202191563739814,0.19096779823303223,8.257854700088501,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.251,5353,5353,17,25.227160453796387,9,729,0.3567583445026849,28.897425904717476,81.0,81,81,0.0,3.1533778309822083,5.614183710497386,1.0078158378601074,17.040321350097656,0,0,0,0,0,0,0,,0,benign
192.168.153.59,192.168.159.255,51430,51007,17,24.5423367023468,8,1488,0.3259673313517461,60.62992363142478,186.0,186,186,0.0,3.5060442175183977,0.0030897864097637093,3.503333806991577,3.5122945308685303,0,0,0,0,0,0,0,,0,benign
192.168.155.253,224.0.0.252,49405,5355,17,0.4167778491973877,2,150,4.7987195189271965,359.90396391953976,75.0,75,75,0.0,0.4163782596588135,0,0.4163782596588135,0.4163782596588135,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,55228,5355,17,0.414827823638916,2,150,4.821277373479379,361.59580301095343,75.0,75,75,0.0,0.4147977828979492,0,0.4147977828979492,0.4147977828979492,0,0,0,0,0,0,0,,0,benign
192.168.158.210,224.0.0.252,52497,5355,17,0.42455482482910156,2,150,4.710816796876755,353.31125976575663,75.0,75,75,0.0,0.4240713119506836,0,0.4240713119506836,0.4240713119506836,0,0,0,0,0,0,0,,0,benign
192.168.158.210,224.0.0.252,50323,5355,17,0.42534804344177246,2,150,4.702031738095411,352.6523803571559,75.0,75,75,0.0,0.4247446060180664,0,0.4247446060180664,0.4247446060180664,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,49372,5355,17,0.4148740768432617,2,150,4.8207398621235,361.55548965926255,75.0,75,75,0.0,0.41472482681274414,0,0.41472482681274414,0.41472482681274414,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.251,5353,5353,17,23.295330047607422,25,2025,1.0731764670819788,86.92729383364029,81.0,81,81,0.0,0.9706226885318756,0.7314903090209701,0.40319252014160156,1.9782099723815918,0,0,0,0,0,0,0,,0,benign
192.168.154.39,185.15.59.224,39326,443,6,0.15472960472106934,19,2157,122.79485903328747,13940.447943936899,113.52631578947368,66,583,134.81030640663306,0.008573147985670302,0.012136242267895326,5.91278076171875e-05,0.033516883850097656,1,0,1,0,3,18,23,64240,0,benign
192.168.154.39,185.15.59.224,39314,443,6,0.2795708179473877,9,1495,32.192201124845965,5347.482297960524,166.11111111111111,66,583,186.6121944330303,0.03499495983123779,0.05184318394102972,0.00025463104248046875,0.1582050323486328,1,0,1,0,3,8,13,64240,0,benign
185.15.59.224,192.168.154.39,443,39326,6,0.1543738842010498,21,38088,136.03337189242785,246725.66993518057,1813.7142857142858,66,2962,1163.7498074267141,0.007697069644927978,0.01595913378343892,0.0,0.06380701065063477,1,0,1,0,16,21,39,43440,0,benign
192.168.154.39,185.15.59.224,39326,443,6,0.0003876686096191406,2,108,5159.045510455105,278588.45756457566,54.0,54,54,0.0,6.866455078125e-05,0,6.866455078125e-05,6.866455078125e-05,0,2,0,0,0,0,2,0,0,benign
185.15.59.224,192.168.154.39,443,39314,6,0.2809891700744629,8,5500,28.47084817496695,19573.70812028978,687.5,66,2962,970.1577191364299,0.03997697149004255,0.0680403206607872,0.0,0.18457889556884766,1,0,1,0,6,8,16,43440,0,benign
192.168.154.39,185.15.59.224,39314,443,6,0.0006024837493896484,2,108,3319.591610605461,179257.9469726949,54.0,54,54,0.0,5.602836608886719e-05,0,5.602836608886719e-05,5.602836608886719e-05,0,2,0,0,0,0,2,0,0,benign
192.168.154.39,192.168.152.2,43574,53,17,1e-06,1,88,1000000.0,88000000.0,88.0,88,88,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,43574,17,1e-06,1,133,1000000.0,133000000.0,133.0,133,133,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.153.59,224.0.0.252,56425,5355,17,0.41965317726135254,2,150,4.765840242297118,357.4380181722839,75.0,75,75,0.0,0.4199550151824951,0,0.4199550151824951,0.4199550151824951,0,0,0,0,0,0,0,,0,benign
192.168.159.9,224.0.0.251,5353,5353,17,0.7889432907104492,6,1113,7.60510935405377,1410.7477851769743,185.5,93,321,104.03028405228932,0.1573338985443115,0.1430872164845894,2.384185791015625e-07,0.2632584571838379,0,0,0,0,0,0,0,,0,benign
192.168.155.253,224.0.0.252,58644,5355,17,0.43192005157470703,2,150,4.630486574328606,347.2864930746455,75.0,75,75,0.0,0.4318363666534424,0,0.4318363666534424,0.4318363666534424,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,55673,5355,17,0.4173285961151123,2,150,4.7923866675274205,359.4290000645566,75.0,75,75,0.0,0.41794872283935547,0,0.41794872283935547,0.41794872283935547,0,0,0,0,0,0,0,,0,benign
192.168.158.210,224.0.0.252,54684,5355,17,0.42379093170166016,2,150,4.7193081550125235,353.94811162593925,75.0,75,75,0.0,0.4236104488372803,0,0.4236104488372803,0.4236104488372803,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,49152,5355,17,17.252700090408325,4,300,0.231847767540097,17.388582565507274,75.0,75,75,0.0,5.750985701878865,9.239628609295892,0.41614508628845215,16.419989824295044,0,0,0,0,0,0,0,,0,benign
192.168.153.59,224.0.0.252,60866,5355,17,0.41901683807373047,2,150,4.773077877238142,357.9808407928607,75.0,75,75,0.0,0.4188883304595947,0,0.4188883304595947,0.4188883304595947,0,0,0,0,0,0,0,,0,benign
192.168.159.17,224.0.0.251,5353,5353,17,1e-06,1,87,1000000.0,87000000.0,87.0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.159.17,239.255.255.250,49850,1900,17,1e-06,1,167,1000000.0,167000000.0,167.0,167,167,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.156.30,80,57946,6,20.44089651107788,6,886,0.2935291999912195,43.344478532036746,147.66666666666666,66,548,196.14858313703584,4.089505386352539,6.203818396816763,0.00075531005859375,14.031337976455688,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,57874,6,20.51326560974121,6,886,0.2924936533338094,43.19156280895919,147.66666666666666,66,548,196.14858313703584,4.102843713760376,6.221652768937744,0.0007634162902832031,14.041322231292725,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,57936,6,20.495994567871094,6,886,0.29274012442437997,43.22795837333344,147.66666666666666,66,548,196.14858313703584,4.1002748012542725,6.2177957996750095,0.0007550716400146484,14.032098770141602,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,57900,6,20.575182676315308,6,886,0.2916134497754314,43.06158608350537,147.66666666666666,66,548,196.14858313703584,4.1140889644622805,6.225819587335758,0.0007781982421875,14.037161827087402,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,57932,6,20.56851840019226,6,886,0.29170793361294883,43.07553819684544,147.66666666666666,66,548,196.14858313703584,4.1132111072540285,6.223152785377227,0.0010135173797607422,14.032684087753296,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,57872,6,20.58853268623352,6,886,0.29142436187363113,43.033664103339525,147.66666666666666,66,548,196.14858313703584,4.116007518768311,6.228112552039025,0.0009765625,14.043076515197754,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,57884,6,20.580944538116455,6,886,0.2915318093825986,43.049530518830394,147.66666666666666,66,548,196.14858313703584,4.115003681182861,6.218816389243486,0.0009965896606445312,14.038077116012573,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,57914,6,20.57709789276123,6,886,0.2915863078102343,43.05757811997793,147.66666666666666,66,548,196.14858313703584,4.1143590927124025,6.2257448468943455,0.0008032321929931641,14.035977125167847,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,57876,6,20.588270664215088,6,886,0.2914280707620931,43.03421178253575,147.66666666666666,66,548,196.14858313703584,4.115566396713257,6.2275627898597286,0.0006079673767089844,14.041162967681885,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,57928,6,20.577685832977295,6,886,0.2915779766830995,43.05634789020436,147.66666666666666,66,548,196.14858313703584,4.114266300201416,6.225064593473465,0.0007386207580566406,14.033864736557007,1,0,1,0,1,6,9,65160,0,benign
192.168.154.133,224.0.0.251,5353,5353,17,20.03949213027954,74,5850,3.6927083540299153,291.9235658253379,79.05405405405405,69,139,8.128913206256193,0.27451855515780516,1.6437972172431001,0.0,10.001709699630737,0,0,0,0,0,0,0,,0,benign
192.168.155.211,224.0.0.251,5353,5353,17,1e-06,1,134,1000000.0,134000000.0,134.0,134,134,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.222,224.0.0.251,5353,5353,17,1e-06,1,131,1000000.0,131000000.0,131.0,131,131,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.158.114,192.168.159.255,137,137,17,22.97072434425354,15,1380,0.6530050935791438,60.07646860928123,92.0,92,92,0.0,1.6408746072224207,2.628634844448146,0.7453644275665283,10.507023811340332,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.152.2,55142,53,17,1e-06,1,90,1000000.0,90000000.0,90.0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,55142,17,1e-06,1,135,1000000.0,135000000.0,135.0,135,135,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.155.253,224.0.0.252,50630,5355,17,0.41970157623291016,2,150,4.765290657117083,357.39679928378126,75.0,75,75,0.0,0.42093825340270996,0,0.42093825340270996,0.42093825340270996,0,0,0,0,0,0,0,,0,benign
192.168.154.39,185.15.59.224,36728,443,6,0.47254085540771484,18,2111,38.09194441921715,4467.338592720411,117.27777777777777,66,583,140.51912390492097,0.0278320172253777,0.07736913898272395,6.341934204101562e-05,0.3246288299560547,1,0,1,0,3,17,22,64240,0,benign
192.168.154.39,185.15.59.224,36722,443,6,0.6041147708892822,9,1515,14.897831395103323,2507.801618175726,168.33333333333334,66,583,189.54682798717576,0.07540920376777649,0.16282570950003208,0.0004582405090332031,0.47660017013549805,1,0,1,0,3,8,13,64240,0,benign
185.15.59.224,192.168.154.39,443,36728,6,0.4728209972381592,19,38089,40.184340608777426,80556.91312882755,2004.6842105263158,66,2962,1264.901799114662,0.02620742056104872,0.07544653127222715,0.0,0.3219327926635742,1,0,1,0,16,19,37,43440,0,benign
185.15.59.224,192.168.154.39,443,36722,6,0.6059882640838623,8,5530,13.201575796347246,9125.589269225035,691.25,66,2962,971.2471731894881,0.08617074148995536,0.18546692643011775,0.0,0.5030913352966309,1,0,1,0,6,8,16,43440,0,benign
192.168.154.39,185.15.59.224,36728,443,6,0.0002827644348144531,2,108,7073.025295109612,381943.36593591905,54.0,54,54,0.0,7.534027099609375e-05,0,7.534027099609375e-05,7.534027099609375e-05,0,2,0,0,0,0,2,0,0,benign
192.168.154.39,185.15.59.224,36722,443,6,0.0004968643188476562,2,108,4025.243761996161,217363.16314779271,54.0,54,54,0.0,5.888938903808594e-05,0,5.888938903808594e-05,5.888938903808594e-05,0,2,0,0,0,0,2,0,0,benign
192.168.157.248,239.255.255.250,55355,1900,17,1e-06,1,167,1000000.0,167000000.0,167.0,167,167,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.248,224.0.0.251,5353,5353,17,1e-06,1,87,1000000.0,87000000.0,87.0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.153.157,239.255.255.250,52031,1900,17,6.0083043575286865,3,537,0.49930892669258004,89.37629787797182,179.0,179,179,0.0,3.001582980155945,0.00033633185111693435,3.001345157623291,3.0018208026885986,0,0,0,0,0,0,0,,0,benign
192.168.157.197,224.0.0.251,5353,5353,17,20.024075031280518,68,5414,3.3959121654195816,270.3745362291414,79.61764705882354,69,139,8.480054582626197,0.29888938789937036,1.7150406256504824,0.0,10.003949642181396,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.156.30,80,57956,6,21.978816986083984,6,886,0.2729901251645589,40.31154181596653,147.66666666666666,66,548,196.14858313703584,4.39728102684021,6.3922213942175965,0.00016570091247558594,14.030697345733643,1,0,1,0,1,6,9,65160,0,benign
192.168.157.237,224.0.0.251,46048,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,47998,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,34033,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,53541,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,61202,5355,17,0.40487170219421387,2,150,4.939836469580221,370.48773521851655,75.0,75,75,0.0,0.41086769104003906,0,0.41086769104003906,0.41086769104003906,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.156.30,80,57970,6,22.371566772460938,6,886,0.2681975769075731,39.6038421900183,147.66666666666666,66,548,196.14858313703584,4.475778102874756,6.448683851610258,3.5762786865234375e-06,14.029200077056885,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,57958,6,22.374675035476685,6,886,0.2681603192219132,39.598340471769184,147.66666666666666,66,548,196.14858313703584,4.476226425170898,6.44890083413724,0.0005180835723876953,14.030500650405884,1,0,1,0,1,6,9,65160,0,benign
192.168.152.106,255.255.255.255,60394,1228,17,24.024022102355957,3,486,0.12487500998868128,20.229751618166368,162.0,162,162,0.0,12.011947393417358,0.020391319659146707,11.997528553009033,12.026366233825684,0,0,0,0,0,0,0,,0,benign
192.168.155.253,224.0.0.252,49930,5355,17,0.41866397857666016,2,150,4.777100735533632,358.2825551650224,75.0,75,75,0.0,0.4188556671142578,0,0.4188556671142578,0.4188556671142578,0,0,0,0,0,0,0,,0,benign
192.168.153.59,224.0.0.252,64809,5355,17,0.41272544860839844,2,150,4.845836394977517,363.43772962331377,75.0,75,75,0.0,0.4131200313568115,0,0.4131200313568115,0.4131200313568115,0,0,0,0,0,0,0,,0,benign
192.168.157.224,224.0.0.251,5353,5353,17,0.7781631946563721,6,1128,7.710464901452363,1449.5674014730444,188.0,84,329,115.71516754514077,0.15387415885925293,0.13992098883470988,4.76837158203125e-07,0.2610969543457031,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.156.30,80,58004,6,23.363194942474365,6,886,0.2568141906435913,37.92289548503698,147.66666666666666,66,548,196.14858313703584,4.676882982254028,6.612856937123384,0.00016617774963378906,14.02772569656372,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,57974,6,23.373865604400635,6,886,0.25669694955678923,37.90558288455254,147.66666666666666,66,548,196.14858313703584,4.677572011947632,6.614150601397168,8.511543273925781e-05,14.029676914215088,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,57978,6,23.373271942138672,6,886,0.2567034694523387,37.90654565579535,147.66666666666666,66,548,196.14858313703584,4.677436971664429,6.613556364401512,0.0001900196075439453,14.028234958648682,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,57994,6,23.37283992767334,6,886,0.2567082142592363,37.90724630561389,147.66666666666666,66,548,196.14858313703584,4.677746725082398,6.613835297952436,0.00014543533325195312,14.028142929077148,1,0,1,0,1,6,9,65160,0,benign
192.168.152.154,239.255.255.250,51523,1900,17,3.017371416091919,3,636,0.9942428645014414,210.77948727430558,212.0,212,212,0.0,1.5084799528121948,0.7025247444038372,1.0117199420928955,2.005239963531494,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.156.30,80,58012,6,24.360313177108765,6,886,0.24630225220742083,36.370632575962475,147.66666666666666,66,548,196.14858313703584,4.876474761962891,6.795822466285781,0.00012874603271484375,14.014955282211304,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,58038,6,24.354223489761353,6,886,0.2463638392134503,36.37972692385283,147.66666666666666,66,548,196.14858313703584,4.874292087554932,6.79780649407224,0.0002086162567138672,14.012695550918579,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,58026,6,24.361756324768066,6,886,0.24628766169456884,36.368478043564664,147.66666666666666,66,548,196.14858313703584,4.875184488296509,6.798076640746471,0.0006844997406005859,14.013419389724731,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,58036,6,24.37294030189514,6,886,0.24617464801870723,36.35178969076243,147.66666666666666,66,548,196.14858313703584,4.877444553375244,6.800841791261125,0.0004291534423828125,14.013550758361816,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,58040,6,24.373136281967163,6,886,0.24617266857196346,36.35149739245993,147.66666666666666,66,548,196.14858313703584,4.8774007797241214,6.800713612340914,0.0004432201385498047,14.012629985809326,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,58056,6,24.371954679489136,6,886,0.24618460352913174,36.35325978780179,147.66666666666666,66,548,196.14858313703584,4.878019762039185,6.7980079437234915,0.00045037269592285156,14.011791467666626,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,58060,6,24.37325930595398,6,886,0.2461714260158181,36.351313908335804,147.66666666666666,66,548,196.14858313703584,4.878059959411621,6.80140506858966,0.00020432472229003906,14.011308908462524,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,192.168.156.30,80,58020,6,24.39142942428589,6,886,0.24598804340781938,36.32423440988799,147.66666666666666,66,548,196.14858313703584,4.880185842514038,6.79636252347916,0.0004591941833496094,14.014518737792969,1,0,1,0,1,6,9,65160,0,benign
192.168.154.39,185.15.59.224,36734,443,6,0.2797667980194092,17,1994,60.7648946206283,7127.364698443107,117.29411764705883,66,583,138.47597476903817,0.017462700605392456,0.032689999827566436,6.508827209472656e-05,0.13006854057312012,1,0,1,0,3,16,21,64240,0,benign
185.15.59.224,192.168.154.39,443,36734,6,0.28524041175842285,18,32586,63.10466279667499,114240.47454958061,1810.3333333333333,66,2962,1242.2060073538053,0.016666791018317726,0.03408824153332193,0.0,0.13028669357299805,1,0,1,0,14,18,34,43440,0,benign
192.168.154.39,185.15.59.224,36734,443,6,0.0005698204040527344,2,108,3509.877824267782,189533.40251046026,54.0,54,54,0.0,8.749961853027344e-05,0,8.749961853027344e-05,8.749961853027344e-05,0,2,0,0,0,0,2,0,0,benign
192.168.157.6,224.0.0.252,50720,5355,17,1e-06,1,75,1000000.0,75000000.0,75.0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.159.17,239.255.255.250,61263,3702,17,0.2899620532989502,2,1630,6.897454260809792,5621.42522255998,815.0,815,815,0.0,0.23535823822021484,0,0.23535823822021484,0.23535823822021484,0,0,0,0,0,0,0,,0,benign
