src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
5353.0,5353.0,17,0.753950834274292,7.95807860041065,1993.498689402868,6,1503,250.5,93,451,174.13299515025864,0.1503528594970703,0,0,0,0,0,0,,0,0,6,0,1503,0,benign
5353.0,5353.0,17,1.197007656097412,3.341666178678544,307.4332884384261,4,368,92.0,92,92,0.0,0.3949145476023356,0,0,0,0,0,0,,0,0,4,0,368,0,benign
5353.0,5353.0,17,3.42922306060791,2.3328899458006718,354.8908830049272,8,1217,152.125,85,299,88.35227784273589,0.490283761705671,0,0,0,0,0,0,,0,0,8,0,1217,0,benign
43087.0,53.0,17,1e-06,1000000.0,84000000.0,1,84,84.0,84,84,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,84,0,benign
57944.0,53.0,17,1e-06,1000000.0,84000000.0,1,84,84.0,84,84,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,84,0,benign
53.0,43087.0,17,1e-06,1000000.0,100000000.0,1,100,100.0,100,100,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,100,0,benign
53.0,57944.0,17,1e-06,1000000.0,112000000.0,1,112,112.0,112,112,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,112,0,benign
54850.0,443.0,6,0.4387745857238769,22.79074569349158,4161.590163631562,10,1826,182.6,66,583,183.1691385941784,0.0516008800930447,1,0,0,0,4,9,64240.0,0,14,10,0,1826,0,benign
443.0,54850.0,6,0.3945920467376709,22.80836644937068,12863.918677445065,9,5076,564.0,66,2826,881.5877721475043,0.0505107343196868,1,0,0,0,5,9,65535.0,0,15,9,0,5076,0,benign
58796.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
55352.0,53.0,17,1e-06,1000000.0,88000000.0,1,88,88.0,88,88,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,88,0,benign
57319.0,53.0,17,1e-06,1000000.0,88000000.0,1,88,88.0,88,88,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,88,0,benign
53.0,55352.0,17,1e-06,1000000.0,139000000.0,1,139,139.0,139,139,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,139,0,benign
53.0,57319.0,17,1e-06,1000000.0,151000000.0,1,151,151.0,151,151,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,151,0,benign
