src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
5353.0,5353.0,17,14.985406875610352,1.6682897039445088,135.5318555484519,25,2031,81.24,81,87,1.2,0.6244282523790995,0,0,0,0,0,0,,0,0,25,0,2031,0,benign
49394.0,5355.0,17,0.4120645523071289,4.853608466930969,364.0206350198227,2,150,75.0,75,75,0.0,0.4127988815307617,0,0,0,0,0,0,,0,0,2,0,150,0,benign
50478.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
37236.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
60432.0,7680.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,1,0,0,0,0,0,65535.0,1,1,1,0,66,0,benign
59439.0,5355.0,17,0.4155652523040771,4.812721922516662,360.9541441887497,2,150,75.0,75,75,0.0,0.4164471626281738,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353.0,5353.0,17,0.8019852638244629,7.481434224099745,1791.803496671889,6,1437,239.5,93,429,162.20203451251774,0.1587825775146484,0,0,0,0,0,0,,0,0,6,0,1437,0,benign
5353.0,5353.0,17,10.030177354812622,5.483452391159386,431.6972518858208,55,4330,78.72727272727273,70,93,4.248984826269924,0.1855571314140602,0,0,0,0,0,0,,0,0,55,0,4330,0,benign
5353.0,5353.0,17,9.976476192474363,4.911553844729521,388.61416849012966,49,3877,79.12244897959184,70,93,4.100978811318629,0.2086184372504552,0,0,0,0,0,0,,0,0,49,0,3877,0,benign
5353.0,5353.0,17,3.506668329238892,4.2775645118555286,346.4827254602978,15,1215,81.0,81,81,0.0,0.2538407870701381,0,0,0,0,0,0,,0,0,15,0,1215,0,benign
60770.0,443.0,17,10.055513143539429,0.4972396663031018,271.7912016012755,5,2733,546.6,75,1253,639.8486539799861,2.51382052898407,0,0,0,0,0,0,,0,0,5,0,2733,0,benign
443.0,60770.0,17,10.047264337539673,0.7962366402672951,65.68952282205186,8,660,82.5,65,122,24.68660712671086,1.4354502814156669,0,0,0,0,0,0,,0,0,8,0,660,0,benign
137.0,137.0,17,3.778046607971192,1.5881222818534777,146.10724993051994,6,552,92.0,92,92,0.0,0.7557314395904541,0,0,0,0,0,0,,0,0,6,0,552,0,benign
63497.0,5355.0,17,0.4257805347442627,4.697255597185211,352.2941697888908,2,150,75.0,75,75,0.0,0.4253349304199219,0,0,0,0,0,0,,0,0,2,0,150,0,benign
57745.0,1900.0,17,3.299185514450073,1.212420454224364,258.2455567497896,4,852,213.0,213,213,0.0,1.0997406641642251,0,0,0,0,0,0,,0,0,4,0,852,0,benign
51448.0,53.0,17,1e-06,1000000.0,89000000.0,1,89,89.0,89,89,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,89,0,benign
53.0,51448.0,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
56521.0,5355.0,17,0.4130966663360595,4.841481820075918,363.1111365056939,2,150,75.0,75,75,0.0,0.4123890399932861,0,0,0,0,0,0,,0,0,2,0,150,0,benign
54410.0,5355.0,17,1e-06,1000000.0,75000000.0,1,75,75.0,75,75,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,75,0,benign
59301.0,53.0,17,1e-06,1000000.0,89000000.0,1,89,89.0,89,89,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,89,0,benign
53.0,59301.0,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
51181.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
137.0,137.0,17,1.5169105529785156,5.933111864986458,652.6423051485103,9,990,110.0,110,110,0.0,0.1894055008888244,0,0,0,0,0,0,,0,0,9,0,990,0,benign
37038.0,443.0,6,0.1672642230987548,215.22833354951916,19394.464278740004,36,3244,90.11111111111111,66,583,96.85947929944044,0.0047582558223179,1,0,1,0,3,35,64240.0,0,40,36,0,3244,0,benign
443.0,37038.0,6,0.1701531410217285,405.51705120265,534318.6699585525,69,90916,1317.623188405797,66,1510,478.796318645526,0.0024562513127046,1,0,1,0,31,69,65535.0,0,102,69,0,90916,0,benign
37038.0,443.0,6,1e-06,2000000.0,120000000.0,2,120,60.0,60,60,0.0,6.604194641113281e-05,0,2,0,0,0,0,0.0,0,2,2,0,120,0,benign
56256.0,5355.0,17,0.4159188270568847,4.808630602640314,360.6472951980234,2,150,75.0,75,75,0.0,0.4159889221191406,0,0,0,0,0,0,,0,0,2,0,150,0,benign
44514.0,80.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,501.0,0,1,1,0,66,0,benign
27036.0,27036.0,17,6.0169312953948975,0.3323953526826398,53.84804713458765,2,324,162.0,84,240,110.3086578651014,6.017699956893921,0,0,0,0,0,0,,0,0,2,0,324,0,benign
5353.0,5353.0,17,1.2638208866119385,3.956256818483228,556.2497086787419,5,703,140.6,93,212,65.17898434311476,0.3159319758415222,0,0,0,0,0,0,,0,0,5,0,703,0,benign
59215.0,3702.0,17,6.859646320343018,1.020460774958725,712.2816209211899,7,4886,698.0,698,698,0.0,1.1430958112080891,0,0,0,0,0,0,,0,0,7,0,4886,0,benign
53837.0,1900.0,17,3.04095721244812,1.3153752981548212,278.8595632088221,4,848,212.0,212,212,0.0,1.0130863189697266,0,0,0,0,0,0,,0,0,4,0,848,0,benign
63261.0,5355.0,17,0.4223723411560058,4.735158544061216,336.1962566283464,2,142,71.0,71,71,0.0,0.4224960803985595,0,0,0,0,0,0,,0,0,2,0,142,0,benign
61079.0,5355.0,17,0.4206199645996094,4.7548860451828805,356.6164533887161,2,150,75.0,75,75,0.0,0.4193019866943359,0,0,0,0,0,0,,0,0,2,0,150,0,benign
59240.0,1900.0,17,12.034918069839478,0.747823952583006,133.19575511006207,9,1603,178.11111111111111,175,179,1.7638342073763935,1.5043261349201202,0,0,0,0,0,0,,0,0,9,0,1603,0,benign
62729.0,5355.0,17,0.4176187515258789,4.789056987246092,340.02304609447253,2,142,71.0,71,71,0.0,0.4168989658355713,0,0,0,0,0,0,,0,0,2,0,142,0,benign
5353.0,5353.0,17,4.554134845733643,6.367839552921337,1158.507637283206,29,5276,181.93103448275863,105,407,104.61867186340618,0.1625319634165082,0,0,0,0,0,0,,0,0,29,0,5276,0,benign
62531.0,3702.0,17,0.9393815994262696,4.258120451202167,4786.127387151236,4,4496,1124.0,1124,1124,0.0,0.3135453065236409,0,0,0,0,0,0,,0,0,4,0,4496,0,benign
58113.0,5355.0,17,0.4155580997467041,4.812804758754705,360.9603569066029,2,150,75.0,75,75,0.0,0.4134209156036377,0,0,0,0,0,0,,0,0,2,0,150,0,benign
37042.0,443.0,6,0.1491127014160156,181.07109416971525,18509.48962623756,27,2760,102.22222222222224,66,583,111.4631133650305,0.0056768380678617,1,0,1,0,3,26,64240.0,0,31,27,0,2760,0,benign
443.0,37042.0,6,0.1480824947357177,418.6855449096205,557263.707282045,62,82521,1330.983870967742,66,1510,464.1781911919307,0.0024169507573862,1,0,1,0,29,62,65535.0,0,93,62,0,82521,0,benign
37042.0,443.0,6,1e-06,2000000.0,120000000.0,2,120,60.0,60,60,0.0,6.794929504394531e-05,0,2,0,0,0,0,0.0,0,2,2,0,120,0,benign
52471.0,5355.0,17,0.422288179397583,4.736102258067248,336.2632603227746,2,142,71.0,71,71,0.0,0.4228749275207519,0,0,0,0,0,0,,0,0,2,0,142,0,benign
5353.0,5353.0,17,5.323418617248535,0.3756984268567105,28.928778867966717,2,154,77.0,77,77,0.0,5.322829008102417,0,0,0,0,0,0,,0,0,2,0,154,0,benign
137.0,137.0,17,2.293919086456299,5.231222003796955,575.434420417665,12,1320,110.0,110,110,0.0,0.2083785317160866,0,0,0,0,0,0,,0,0,12,0,1320,0,benign
63802.0,5355.0,17,0.422396183013916,4.73489127134018,411.9355406065956,2,174,87.0,87,87,0.0,0.4219601154327392,0,0,0,0,0,0,,0,0,2,0,174,0,benign
56523.0,53.0,17,1e-06,1000000.0,89000000.0,1,89,89.0,89,89,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,89,0,benign
53.0,56523.0,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
50297.0,5355.0,17,0.4143614768981933,4.826703522179478,419.92320642961454,2,174,87.0,87,87,0.0,0.4144730567932129,0,0,0,0,0,0,,0,0,2,0,174,0,benign
39284.0,53.0,17,1e-06,1000000.0,89000000.0,1,89,89.0,89,89,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,89,0,benign
53.0,39284.0,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
52218.0,5355.0,17,0.417654275894165,4.788649645015981,632.1017531421095,2,264,132.0,132,132,0.0,0.4181399345397949,0,0,0,0,0,0,,0,0,2,0,264,0,benign
60460.0,80.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,501.0,0,1,1,0,66,0,benign
56614.0,1900.0,17,6.0075843334198,0.4993687701246565,89.38700985231353,3,537,179.0,179,179,0.0,3.00394606590271,0,0,0,0,0,0,,0,0,3,0,537,0,benign
5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
5353.0,5353.0,17,0.7860076427459717,7.633513561062317,1667.9227130921165,6,1311,218.5,93,387,139.48153999723405,0.1568634033203125,0,0,0,0,0,0,,0,0,6,0,1311,0,benign
49941.0,1900.0,17,3.030473470687866,1.319925760343999,279.82426119292785,4,848,212.0,212,212,0.0,1.0105833212534587,0,0,0,0,0,0,,0,0,4,0,848,0,benign
