src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
8000,34038,6,0.000284194946289,7037.422818791946,2413836.0268456377,2,686,343.0,268,418,106.06601717798212,0.0019137859344482,0,0,1,0,2,2,508.0,0,5,2,0,686,0,benign
41154,8000,6,0.0004177093505859,4788.018264840182,287281.09589041094,2,120,60.0,60,60,0.0,4.76837158203125e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,43508,6,4.5810418128967285,0.8731638267825985,538.0872082547763,4,2465,616.25,66,1514,649.7047406322351,1.644031047821045,0,0,1,0,2,4,508.0,0,7,4,0,2465,0,benign
42842,8000,6,4.479926586151123,0.4464358871823113,28.125460892485616,2,126,63.0,60,66,4.242640687119285,4.950834274291992,0,1,1,0,0,1,502.0,0,3,2,0,126,0,SLOWLORIS
8000,43470,6,8.36906361579895,0.4779507222825837,97.74092270678835,4,818,204.5,66,418,171.24933089893617,2.752810478210449,0,0,1,0,2,4,508.0,0,7,4,0,818,0,benign
43470,8000,6,0.0002257823944091,8858.086589229144,531485.1953537486,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,33194,6,4.745823621749878,0.6321347439570123,158.4551091518911,3,752,250.66666666666663,66,418,176.63899154301504,2.527775764465332,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
33194,8000,6,4.839493751525879,0.4132663668321517,26.03578111042556,2,126,63.0,60,66,4.242640687119285,5.10137152671814,0,1,1,0,0,1,502.0,0,3,2,0,126,0,SLOWLORIS
40588,8000,6,4.264078378677368,0.4690345304160098,29.54917541620862,2,126,63.0,60,66,4.242640687119285,4.918135166168213,0,1,1,0,0,1,502.0,0,3,2,0,126,0,SLOWLORIS
8000,41118,6,0.0040035247802734,749.3396855645545,598722.4087660791,3,2397,799.0,222,1514,656.9619471476259,7.987022399902344e-05,0,0,1,0,2,3,508.0,0,6,3,0,2397,0,benign
41118,8000,6,0.0010697841644287,1869.5359928682865,112172.15957209717,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
34024,8000,6,4.997425079345703,0.4002060997904652,25.21298428679931,2,126,63.0,60,66,4.242640687119285,5.163632392883301,0,1,1,0,0,1,502.0,0,3,2,0,126,0,SLOWLORIS
8000,33860,6,4.914694547653198,0.8138857789056348,501.5571112505975,4,2465,616.25,66,1514,649.7047406322351,1.7075181007385254,0,0,1,0,2,4,508.0,0,7,4,0,2465,0,benign
40176,8000,6,0.0002250671386718,8886.237288135593,533174.2372881356,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,60888,6,4.798494338989258,0.6251961111267899,156.71582518911532,3,752,250.66666666666663,66,418,176.63899154301504,2.5523874759674072,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
60888,8000,6,0.0188758373260498,105.95556453752005,6357.333872251204,2,120,60.0,60,60,0.0,0.0,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,44760,6,14.904861688613892,0.4025532155446645,174.6410033437936,6,2603,433.8333333333333,66,1514,576.7704627203674,2.928648328781128,1,0,1,0,2,6,65160.0,0,10,6,0,2603,0,benign
44760,8000,6,0.0076558589935302,261.2378312727725,15674.269876366354,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
41402,8000,6,8.593911409378052,0.2327229016833374,15.825157314466944,2,136,68.0,60,76,11.31370849898476,8.41305685043335,0,1,0,0,1,1,502.0,0,3,2,0,136,0,SLOWLORIS
8000,43798,6,4.891802310943604,0.8176945317376124,503.9042551833036,4,2465,616.25,66,1514,649.7047406322351,1.7048273881276448,0,0,1,0,2,4,508.0,0,7,4,0,2465,0,benign
8000,39736,6,0.0004887580871582,6138.005853658537,4908358.680975609,3,2399,799.6666666666666,222,1514,656.7528708223005,8.96453857421875e-05,0,0,1,0,2,3,508.0,0,6,3,0,2399,0,benign
39736,8000,6,0.0002350807189941,8507.71602434077,510462.96146044624,2,120,60.0,60,60,0.0,0.0007846355438232,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,44752,6,15.002257347106934,0.4665964486571012,178.03987348044535,7,2671,381.57142857142856,66,1514,544.7347541519197,2.447609106699625,1,0,1,0,2,7,65160.0,0,11,7,0,2671,0,benign
40114,8000,6,0.0046494007110595,430.1629660017435,25809.77796010461,2,120,60.0,60,60,0.0,0.0,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,41898,6,8.866246938705444,0.451149175931258,92.26000647794226,4,818,204.5,66,418,171.24933089893617,2.86722731590271,0,0,1,0,2,4,508.0,0,7,4,0,818,0,benign
8000,44774,6,15.118130683898926,0.2645829754772572,28.310378376066527,4,428,107.0,66,222,76.75936424958195,4.939072926839192,1,0,0,0,1,4,65160.0,0,6,4,0,428,0,benign
41898,8000,6,8.870090007781982,0.2254768551666717,15.445164578917012,2,137,68.5,60,77,12.020815280171307,8.602783918380737,0,1,0,0,1,1,502.0,0,3,2,0,137,0,SLOWLORIS
8000,44774,6,0.0002839565277099,7043.331654072208,7666666.505457599,2,2177,1088.5,663,1514,601.7478707897519,7.62939453125e-05,0,0,1,0,1,2,508.0,0,4,2,0,2177,0,benign
44774,8000,6,0.0002272129058837,8802.316894018888,528139.0136411332,2,120,60.0,60,60,0.0,0.0,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,43486,6,4.959725379943848,0.8064962661390915,497.0033240082152,4,2465,616.25,66,1514,649.7047406322351,1.7656776905059814,0,0,1,0,2,4,508.0,0,7,4,0,2465,0,benign
8000,33624,6,5.227675437927246,0.7651584432690001,471.1463114428868,4,2463,615.75,66,1514,649.6575379895678,1.7934938271840413,0,0,1,0,2,4,508.0,0,7,4,0,2463,0,benign
43486,8000,6,8.730265378952026,0.2290881105197375,15.69253557060202,2,137,68.5,60,77,12.020815280171307,8.59682846069336,0,1,0,0,1,1,502.0,0,3,2,0,137,0,SLOWLORIS
33624,8000,6,0.0015380382537841,1300.3577739885288,78021.46643931174,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,44864,6,14.135971546173096,0.424449071675185,184.28163861897616,6,2605,434.1666666666667,66,1514,576.9285628798999,2.7679744243621824,1,0,1,0,2,6,65160.0,0,10,6,0,2605,0,benign
44864,8000,6,0.0006377696990966,3135.9282242990653,188155.6934579439,2,120,60.0,60,60,0.0,0.0,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,40632,6,4.743193626403809,0.8433136648129453,518.8487322761646,4,2461,615.25,66,1514,649.6118712995733,1.7497947216033936,0,0,1,0,2,4,508.0,0,7,4,0,2461,0,benign
40632,8000,6,0.002864122390747,698.2941813035878,41897.65087821527,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
41288,8000,6,0.0046918392181396,426.2720666700544,25576.32400020326,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,41358,6,8.899193048477173,0.3371092169433676,84.50204371380414,3,752,250.66666666666663,66,418,176.63899154301504,4.392582058906555,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
41358,8000,6,0.0004973411560058,4021.384467881112,241283.06807286676,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
43256,8000,6,0.0002243518829345,8914.567481402762,534874.0488841658,2,120,60.0,60,60,0.0,0.0,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,34052,6,0.0002734661102294,7313.520488230166,2508537.5274629467,2,686,343.0,268,418,106.06601717798212,0.0006794929504394,0,0,1,0,2,2,508.0,0,5,2,0,686,0,benign
34052,8000,6,0.0051705837249755,386.803522847789,23208.21137086734,2,120,60.0,60,60,0.0,0.0003416538238525,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,60608,6,0.007523775100708,265.8240010140381,91177.63234781506,2,686,343.0,268,418,106.06601717798212,0.001976728439331,0,0,1,0,2,2,508.0,0,5,2,0,686,0,benign
8000,44542,6,0.0005190372467041,3853.2880110243455,1321677.7877813503,2,686,343.0,268,418,106.06601717798212,8.058547973632812e-05,0,0,1,0,2,2,508.0,0,5,2,0,686,0,benign
60608,8000,6,0.0010442733764648,1915.207305936073,114912.43835616438,2,120,60.0,60,60,0.0,0.003230333328247,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
44542,8000,6,0.0029017925262451,689.2291512611946,41353.74907567168,2,120,60.0,60,60,0.0,0.0,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
40704,8000,6,8.961464166641235,0.2231778159025548,15.28768038932501,2,137,68.5,60,77,12.020815280171307,8.827671766281128,0,1,0,0,1,1,502.0,0,3,2,0,137,0,SLOWLORIS
8000,45364,6,11.139395952224731,0.6284003217070292,91.9259899182854,7,1024,146.28571428571428,66,418,141.21580917838045,1.824462294578552,1,0,1,0,2,7,65160.0,0,11,7,0,1024,0,benign
8000,40284,6,4.778263568878174,0.6278431394072995,157.37934694476309,3,752,250.66666666666663,66,418,176.63899154301504,2.7583473920822144,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
40284,8000,6,0.0002355575561523,8490.493927125506,509429.6356275304,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,41622,6,4.7483508586883545,0.6317982999320095,158.37077384962373,3,752,250.66666666666663,66,418,176.63899154301504,2.746173143386841,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
41622,8000,6,0.0006139278411865,3257.7118446601944,195462.7106796117,2,120,60.0,60,60,0.0,0.0005183219909667,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,39776,6,0.0063023567199707,317.3416055080578,108848.17068926385,2,686,343.0,268,418,106.06601717798212,0.0019471645355224,0,0,1,0,2,2,508.0,0,5,2,0,686,0,benign
39776,8000,6,0.0002343654632568,8533.680569684639,512020.8341810784,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
42768,8000,6,8.94041657447815,0.2237032227009779,15.323670755016993,2,137,68.5,60,77,12.020815280171307,8.934949398040771,0,1,0,0,1,1,502.0,0,3,2,0,137,0,SLOWLORIS
8000,42194,6,9.037471771240234,0.442601659097749,90.51203928548966,4,818,204.5,66,418,171.24933089893617,2.993241310119629,0,0,1,0,2,4,508.0,0,7,4,0,818,0,benign
42194,8000,6,9.040783882141112,0.2212197555071235,15.15355325223796,2,137,68.5,60,77,12.020815280171307,8.980781078338623,0,1,0,0,1,1,502.0,0,3,2,0,137,0,SLOWLORIS
8000,41694,6,9.092823266983032,0.4399073733814235,89.96105785650111,4,818,204.5,66,418,171.24933089893617,2.99588394165039,0,0,1,0,2,4,508.0,0,7,4,0,818,0,benign
41694,8000,6,9.096603393554688,0.2198622841375145,15.060566463419748,2,137,68.5,60,77,12.020815280171307,8.988962650299072,0,1,0,0,1,1,502.0,0,3,2,0,137,0,SLOWLORIS
8000,42864,6,4.954963207244873,0.6054535370945976,151.7670199650458,3,752,250.66666666666663,66,418,176.63899154301504,2.792828679084778,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
42864,8000,6,5.081731081008911,0.3935666740560632,24.794700465531985,2,126,63.0,60,66,4.242640687119285,5.631458759307861,0,1,1,0,0,1,502.0,0,3,2,0,126,0,SLOWLORIS
8000,41242,6,9.014054536819458,0.3328136065458649,83.42527737416349,3,752,250.66666666666663,66,418,176.63899154301504,4.480448842048645,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
41242,8000,6,0.0002303123474121,8683.859213250518,521031.5527950311,2,120,60.0,60,60,0.0,0.0,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
33442,8000,6,5.519690275192261,0.3623391712735795,22.827367790235517,2,126,63.0,60,66,4.242640687119285,5.759005784988403,0,1,1,0,0,1,502.0,0,3,2,0,126,0,SLOWLORIS
8000,42610,6,4.827395915985107,0.6214530674946313,155.77756891865425,3,752,250.66666666666663,66,418,176.63899154301504,2.720577478408813,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
42610,8000,6,0.0004348754882812,4599.017543859649,275941.05263157893,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,43162,6,9.000842094421387,0.4444028634253179,90.88038557047751,4,818,204.5,66,418,171.24933089893617,2.9873123168945312,0,0,1,0,2,4,508.0,0,7,4,0,818,0,benign
8000,42004,6,9.119288444519045,0.4386307138254977,89.69998097731427,4,818,204.5,66,418,171.24933089893617,3.004178841908773,0,0,1,0,2,4,508.0,0,7,4,0,818,0,benign
43162,8000,6,9.002052307128906,0.2221715595249496,15.21875182745905,2,137,68.5,60,77,12.020815280171307,8.962987661361694,0,1,0,0,1,1,502.0,0,3,2,0,137,0,SLOWLORIS
42004,8000,6,9.123775720596312,0.2192074927362729,14.906109506066562,2,136,68.0,60,76,11.31370849898476,9.01346492767334,0,1,0,0,1,1,502.0,0,3,2,0,136,0,SLOWLORIS
8000,33334,6,8.972910165786743,0.3343396896403632,83.80781553651772,3,752,250.66666666666663,66,418,176.63899154301504,4.476615071296692,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
33334,8000,6,0.0003173351287841,6302.485349361383,378149.1209616829,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,42648,6,9.016068458557127,0.4436523545030993,90.72690649588382,4,818,204.5,66,418,171.24933089893617,3.001401980717977,0,0,1,0,2,4,508.0,0,7,4,0,818,0,benign
42648,8000,6,0.0002405643463134,8313.783944499504,498827.0366699703,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,45152,6,12.297117471694946,0.40659935236927,72.53732446267777,5,892,178.4,66,418,159.37628430855074,3.0405133962631226,1,0,1,0,2,5,65160.0,0,9,5,0,892,0,benign
8000,44248,6,0.0140445232391357,213.6063965233334,170813.91508649226,3,2399,799.6666666666666,222,1514,656.7528708223005,0.0001519918441772,0,0,1,0,2,3,508.0,0,6,3,0,2399,0,benign
45152,8000,6,0.0017626285552978,1134.669011226836,68080.14067361018,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
44248,8000,6,0.005265474319458,379.8328277111161,22789.96966266697,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,44792,6,15.408124685287476,0.2596032990192128,30.762990933776727,4,474,118.5,66,268,99.73799008736172,5.08942437171936,1,0,0,0,1,4,65160.0,0,6,4,0,474,0,benign
43842,8000,6,0.0004694461822509,4260.339258506856,255620.35551041135,2,120,60.0,60,60,0.0,0.0003266334533691,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,33470,6,0.0044753551483154,446.89190773000905,153283.9243513931,2,686,343.0,268,418,106.06601717798212,8.749961853027344e-05,0,0,1,0,2,2,508.0,0,5,2,0,686,0,benign
33470,8000,6,0.0002388954162597,8371.864271457085,502311.8562874252,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,40502,6,0.0005574226379394,5381.912745936698,4300148.284003422,3,2397,799.0,222,1514,656.9619471476259,7.855892181396484e-05,0,0,1,0,2,3,508.0,0,6,3,0,2397,0,benign
8000,43612,6,5.347245693206787,0.561036498437175,140.63314894158518,3,752,250.66666666666663,66,418,176.63899154301504,2.862743854522705,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
40502,8000,6,4.886850118637085,0.4092615798410836,25.783479529988263,2,126,63.0,60,66,4.242640687119285,5.613569974899292,0,1,1,0,0,1,502.0,0,3,2,0,126,0,SLOWLORIS
43612,8000,6,0.0044591426849365,448.5167085494306,26911.002512965835,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,41896,6,9.182908058166504,0.435591859862164,89.07853534181253,4,818,204.5,66,418,171.24933089893617,3.0254083474477134,0,0,1,0,2,4,508.0,0,7,4,0,818,0,benign
33970,8000,6,5.60471773147583,0.3568422346709977,22.481060784272856,2,126,63.0,60,66,4.242640687119285,5.856805562973023,0,1,1,0,0,1,502.0,0,3,2,0,126,0,SLOWLORIS
8000,33306,6,9.020689249038696,0.3325688223125189,83.36391812633808,3,752,250.66666666666663,66,418,176.63899154301504,4.509387016296387,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
8000,44758,6,0.0041418075561523,724.3214367948423,49736.7386599125,3,206,68.66666666666667,66,74,4.618802153517006,0.0012937784194946,1,0,0,0,0,3,65160.0,0,4,3,0,206,0,benign
8000,44762,6,0.004244327545166,706.8257499157398,48535.3681608808,3,206,68.66666666666667,66,74,4.618802153517006,0.0010870695114135,1,0,0,0,0,3,65160.0,0,4,3,0,206,0,benign
8000,44788,6,0.0037009716033935,810.5979514269148,55661.05933131482,3,206,68.66666666666667,66,74,4.618802153517006,0.0009233951568603,1,0,0,0,0,3,65160.0,0,4,3,0,206,0,benign
8000,44790,6,0.0028879642486572,1038.794022950549,71330.52290927104,3,206,68.66666666666667,66,74,4.618802153517006,0.0009427070617675,1,0,0,0,0,3,65160.0,0,4,3,0,206,0,benign
8000,44812,6,0.0030052661895751,998.247679492265,68546.34065846886,3,206,68.66666666666667,66,74,4.618802153517006,0.0008726119995117,1,0,0,0,0,3,65160.0,0,4,3,0,206,0,benign
8000,44816,6,0.003796100616455,790.2846376083406,54266.21178243939,3,206,68.66666666666667,66,74,4.618802153517006,0.0009095668792724,1,0,0,0,0,3,65160.0,0,4,3,0,206,0,benign
8000,44824,6,0.0035607814788818,842.5116839638433,57852.46896551724,3,206,68.66666666666667,66,74,4.618802153517006,0.0008162260055541,1,0,0,0,0,3,65160.0,0,4,3,0,206,0,benign
8000,44832,6,0.0030317306518554,989.5338156653036,67947.98867568417,3,206,68.66666666666667,66,74,4.618802153517006,0.0006324052810668,1,0,0,0,0,3,65160.0,0,4,3,0,206,0,benign
8000,44834,6,13.508472204208374,0.2961104660491404,35.08909022682313,4,474,118.5,66,268,99.73799008736172,4.335713624954224,1,0,0,0,1,4,65160.0,0,6,4,0,474,0,benign
8000,44844,6,0.0024900436401367,1204.798161623899,82729.47376484105,3,206,68.66666666666667,66,74,4.618802153517006,0.0013819932937622,1,0,0,0,0,3,65160.0,0,4,3,0,206,0,benign
49562,5355,17,0.4171488285064697,4.794451915784252,359.58389368381887,2,150,75.0,75,75,0.0,0.417551040649414,0,0,0,0,0,0,,0,0,2,0,150,0,benign
8000,34246,6,0.0078539848327636,254.64780523344055,87344.19719507013,2,686,343.0,268,418,106.06601717798212,0.0001788139343261,0,0,1,0,2,2,508.0,0,5,2,0,686,0,benign
33306,8000,6,0.0181243419647216,110.34883384417054,6620.930030650232,2,120,60.0,60,60,0.0,0.0006794929504394,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
34246,8000,6,0.0002319812774658,8621.385405960946,517283.1243576568,2,120,60.0,60,60,0.0,0.0,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,33858,6,5.547326326370239,0.5408010676673096,135.56080096193895,3,752,250.66666666666663,66,418,176.63899154301504,2.9087915420532227,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
41262,8000,6,9.120397806167604,0.2192886804397407,15.02127461012224,2,137,68.5,60,77,12.020815280171307,9.061091184616089,0,1,0,0,1,1,502.0,0,3,2,0,137,0,SLOWLORIS
8000,41262,6,0.008716344833374,229.45397850050605,78702.71462567357,2,686,343.0,268,418,106.06601717798212,0.0007021427154541,0,0,1,0,2,2,508.0,0,5,2,0,686,0,benign
8000,43340,6,0.0003869533538818,5168.581638940234,1772823.5021565002,2,686,343.0,268,418,106.06601717798212,9.918212890625e-05,0,0,1,0,2,2,508.0,0,5,2,0,686,0,benign
43340,8000,6,0.0006132125854492,3261.51166407465,195690.699844479,2,120,60.0,60,60,0.0,4.76837158203125e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,40648,6,5.081719636917114,0.5903513405591942,147.98140270017134,3,752,250.66666666666663,66,418,176.63899154301504,2.888103485107422,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
40648,8000,6,0.0003252029418945,6150.005865102639,369000.3519061584,2,120,60.0,60,60,0.0,0.0,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,44646,6,0.0006604194641113,4542.567509025271,3629511.439711191,3,2397,799.0,222,1514,656.9619471476259,1.0728836059570312e-06,0,0,1,0,2,3,508.0,0,6,3,0,2397,0,benign
44646,8000,6,0.0004498958587646,4445.4732379438265,266728.39427662955,2,120,60.0,60,60,0.0,0.0,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,39860,6,9.171520471572876,0.5451658768573322,275.9629668651816,5,2531,506.2,66,1514,614.1190438343367,2.286955952644348,0,0,1,0,2,5,508.0,0,8,5,0,2531,0,benign
39860,8000,6,0.0012521743774414,1597.2216298552933,95833.2977913176,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,41700,6,0.0004611015319824,4337.439503619442,1487741.7497414683,2,686,343.0,268,418,106.06601717798212,9.918212890625e-05,0,0,1,0,2,2,508.0,0,5,2,0,686,0,benign
41700,8000,6,0.0003387928009033,5903.313159746657,354198.78958479944,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,45338,6,11.399148225784302,0.5263551171681671,84.041367041184,6,958,159.66666666666666,66,418,149.75402053589968,2.2619441986083983,1,0,1,0,2,6,65160.0,0,10,6,0,958,0,benign
45338,8000,6,0.0002448558807373,8168.070107108082,490084.2064264849,2,120,60.0,60,60,0.0,0.0,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,42802,6,5.21934700012207,0.5747845467890592,144.07932639512418,3,752,250.66666666666663,66,418,176.63899154301504,2.9210493564605717,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
42802,8000,6,0.0013413429260253,1491.0430145751866,89462.5808745112,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,40428,6,9.214003801345823,0.4341218091765653,88.77790997660762,4,818,204.5,66,418,171.24933089893617,3.0682188669840493,0,0,1,0,2,4,508.0,0,7,4,0,818,0,benign
40428,8000,6,0.0018270015716552,1094.6898081691245,65681.38849014747,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,43278,6,5.355237483978272,0.5601992458738497,140.42327763237833,3,752,250.66666666666663,66,418,176.63899154301504,2.9582842588424683,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
43278,8000,6,0.0008521080017089,2347.1203133743707,140827.21880246222,2,120,60.0,60,60,0.0,0.0003783702850341,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,33062,6,5.5545973777771,0.5400931509459959,135.38334983712963,3,752,250.66666666666663,66,418,176.63899154301504,2.978538274765014,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
33062,8000,6,0.0004174709320068,4790.75271273558,287445.1627641348,2,120,60.0,60,60,0.0,0.0003702640533447,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,33008,6,5.5664167404174805,0.5389463527258292,135.0958857499412,3,752,250.66666666666663,66,418,176.63899154301504,2.979179859161377,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
33008,8000,6,0.0036754608154296,544.1494551115724,32648.967306694343,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,32894,6,9.189155101776125,0.4352957323820621,89.0179772721317,4,818,204.5,66,418,171.24933089893617,3.071024020512899,0,0,1,0,2,4,508.0,0,7,4,0,818,0,benign
32894,8000,6,9.190019369125366,0.2176273976874484,14.907476741590218,2,137,68.5,60,77,12.020815280171307,9.21354341506958,0,1,0,0,1,1,502.0,0,3,2,0,137,0,SLOWLORIS
8000,42644,6,5.0586256980896,0.5930464476019557,148.65697619889022,3,752,250.66666666666663,66,418,176.63899154301504,2.863587617874145,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
8000,40560,6,9.296941041946411,0.3226867833693305,80.88682036457887,3,752,250.66666666666663,66,418,176.63899154301504,4.629162907600403,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
42644,8000,6,0.0022017955780029,908.349539794261,54500.97238765566,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,42866,6,5.233078718185425,0.573276299012038,143.70125895235086,3,752,250.66666666666663,66,418,176.63899154301504,2.938273906707764,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
40560,8000,6,0.0002782344818115,7188.181662382177,431290.8997429306,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
42866,8000,6,5.371156454086304,0.3723592893069474,23.45863522633769,2,126,63.0,60,66,4.242640687119285,5.922324180603027,0,1,1,0,0,1,502.0,0,3,2,0,126,0,SLOWLORIS
8000,44202,6,0.0003542900085449,5645.092866756393,1936266.853297443,2,686,343.0,268,418,106.06601717798212,9.322166442871094e-05,0,0,1,0,2,2,508.0,0,5,2,0,686,0,benign
8000,32836,6,9.21478509902954,0.4340850011164407,88.77038272831214,4,818,204.5,66,418,171.24933089893617,3.0723429520924888,0,0,1,0,2,4,508.0,0,7,4,0,818,0,benign
44202,8000,6,0.0003931522369384,5087.087932080049,305225.27592480293,2,120,60.0,60,60,0.0,2.384185791015625e-07,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,42738,6,5.034132719039917,0.5959318451524941,149.38024918489185,3,752,250.66666666666663,66,418,176.63899154301504,2.864737629890442,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
32836,8000,6,0.0002276897430419,8783.88272251309,527032.9633507853,2,120,60.0,60,60,0.0,0.0,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
8000,43312,6,5.399208068847656,0.555637041904237,139.27968517066208,3,752,250.66666666666663,66,418,176.63899154301504,2.962993621826172,0,0,1,0,2,3,508.0,0,6,3,0,752,0,benign
42738,8000,6,0.0062291622161865,321.0704635051862,19264.22781031117,2,120,60.0,60,60,0.0,0.0011312961578369,0,2,0,0,0,0,0.0,0,2,2,0,120,0,SLOWLORIS
