src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
55076,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,611.0,0,1,1,0,66,0,benign
47524,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,611.0,0,1,1,0,66,0,benign
5353,5353,17,12.73676347732544,0.7066159323773427,111.01721426461803,9,1414,157.11111111111111,88,321,94.93082276642878,1.5918371677398682,0,0,0,0,0,0,,0,0,9,0,1414,0,benign
64451,5355,17,0.4148468971252441,4.821055704789787,361.579177859234,2,150,75.0,75,75,0.0,0.4147274494171142,0,0,0,0,0,0,,0,0,2,0,150,0,benign
40618,443,6,0.2626886367797851,137.0443748207472,13514.098072601462,36,3550,98.61111111111111,66,635,126.40395061135838,0.0075441973549979,1,0,1,0,3,35,64240.0,0,40,36,0,3550,0,benign
5353,5353,17,0.7802555561065674,7.68978824058578,1977.5572092039763,6,1543,257.1666666666667,91,465,183.45181020275237,0.1555136203765869,0,0,0,0,0,0,,0,0,6,0,1543,0,benign
45026,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
51609,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
443,40618,6,0.2656726837158203,173.14538836519753,404437.51497964666,46,107448,2335.826086956521,66,2866,967.5572059883092,0.0059040970272488,1,0,1,0,41,46,65535.0,0,89,46,0,107448,0,benign
54140,5355,17,0.4173884391784668,4.791699559136186,359.377466935214,2,150,75.0,75,75,0.0,0.4173052310943603,0,0,0,0,0,0,,0,0,2,0,150,0,benign
62674,5355,17,0.4385011196136474,4.560991775259663,342.0743831444748,2,150,75.0,75,75,0.0,0.4378767013549804,0,0,0,0,0,0,,0,0,2,0,150,0,benign
55078,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,611.0,0,1,1,0,66,0,benign
47536,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,611.0,0,1,1,0,66,0,benign
137,137,17,14.487302541732788,1.2424673225501004,114.30699367460925,18,1656,92.0,92,92,0.0,0.8521992038278019,0,0,0,0,0,0,,0,0,18,0,1656,0,benign
37684,443,6,0.2538788318634033,102.4110588865046,10256.86143617146,26,2604,100.15384615384616,66,583,113.75647403385614,0.0101720333099365,1,0,1,0,3,25,64240.0,0,30,26,0,2604,0,benign
443,37684,6,0.2515401840209961,123.24074628733048,251788.7956809057,31,63335,2043.064516129032,66,2866,1062.7414215284252,0.0084707101186116,1,0,1,0,26,31,65535.0,0,59,31,0,63335,0,benign
48900,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,1,0,0,1,618.0,0,2,1,0,66,0,benign
34046,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,1,0,0,1,621.0,0,2,1,0,66,0,benign
49710,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,1,0,0,1,635.0,0,2,1,0,66,0,benign
37718,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,1,0,0,1,679.0,0,2,1,0,66,0,benign
37720,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,1,0,0,1,2132.0,0,2,1,0,66,0,benign
49438,5355,17,0.4110596179962158,4.865474282658463,364.9105711993847,2,150,75.0,75,75,0.0,0.4107289314270019,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,0.033233642578125,120.35996326905418,12035.996326905415,4,400,100.0,81,119,21.93931022920578,0.0109607378641764,0,0,0,0,0,0,,0,0,4,0,400,0,benign
50432,5355,17,1e-06,1000000.0,75000000.0,1,75,75.0,75,75,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,75,0,benign
58231,51007,17,14.033765077590942,0.3562835755305594,66.26874504868405,5,930,186.0,186,186,0.0,3.508435368537903,0,0,0,0,0,0,,0,0,5,0,930,0,benign
138,138,17,1e-06,1000000.0,258000000.0,1,258,258.0,258,258,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,258,0,benign
64707,5355,17,0.428234338760376,4.670340089469391,350.27550671020435,2,150,75.0,75,75,0.0,0.4242165088653564,0,0,0,0,0,0,,0,0,2,0,150,0,benign
57621,57621,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
60314,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,611.0,0,1,1,0,66,0,benign
39688,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,611.0,0,1,1,0,66,0,benign
56557,1900,17,3.0481863021850586,1.3122557493066105,278.1982188530014,4,848,212.0,212,212,0.0,1.014520565668742,0,0,0,0,0,0,,0,0,4,0,848,0,benign
35783,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
5353,5353,17,0.7775042057037354,7.717000057342807,1823.7843468853505,6,1418,236.33333333333331,86,425,166.01526034273675,0.1539917469024658,0,0,0,0,0,0,,0,0,6,0,1418,0,benign
41696,443,6,0.2832746505737304,144.73585941050715,12609.67048327638,41,3572,87.1219512195122,66,583,89.94197994316981,0.0070944964885711,1,0,1,0,3,40,64240.0,0,45,41,0,3572,0,benign
48963,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
43029,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
60681,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
443,41696,6,0.2948179244995117,142.46080889179302,330983.9459919324,42,97580,2323.333333333333,66,2866,959.9747117265492,0.0071777425161222,1,0,1,0,37,42,65535.0,0,81,42,0,97580,0,benign
62875,5355,17,0.4184694290161133,4.779321645316627,358.449123398747,2,150,75.0,75,75,0.0,0.4194228649139404,0,0,0,0,0,0,,0,0,2,0,150,0,benign
53698,53,17,1e-06,1000000.0,93000000.0,1,93,93.0,93,93,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,93,0,benign
33753,53,17,1e-06,1000000.0,93000000.0,1,93,93.0,93,93,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,93,0,benign
53,53698,17,1e-06,1000000.0,130000000.0,1,130,130.0,130,130,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,130,0,benign
53,33753,17,1e-06,1000000.0,142000000.0,1,142,142.0,142,142,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,142,0,benign
48410,443,6,1.0984516143798828,10.01409607487346,2191.266295656402,11,2407,218.8181818181818,66,841,266.09991288304406,0.1099230527877807,1,0,0,0,4,10,64240.0,0,15,11,0,2407,0,benign
443,48410,6,1.0273759365081787,8.760181818730336,10661.14127339482,9,10953,1217.0,66,2866,1243.4597902626365,0.1283466815948486,1,0,0,0,5,9,65535.0,0,15,9,0,10953,0,benign
34717,53,17,1e-06,1000000.0,85000000.0,1,85,85.0,85,85,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,85,0,benign
53,34717,17,1e-06,1000000.0,101000000.0,1,101,101.0,101,101,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,101,0,benign
39702,443,6,0.2441122531890869,40.96476055322835,10908.91573532471,10,2663,266.3,66,815,308.17637446400363,0.0271093050638834,1,0,0,0,4,9,64240.0,0,14,10,0,2663,0,benign
443,39702,6,0.1690940856933593,47.31093915672164,45010.44474022605,8,7611,951.375,66,2866,1067.542028279382,0.0241038118089948,1,0,0,0,4,8,65535.0,0,13,8,0,7611,0,benign
40458,53,17,1e-06,1000000.0,98000000.0,1,98,98.0,98,98,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,98,0,benign
54203,53,17,1e-06,1000000.0,98000000.0,1,98,98.0,98,98,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,98,0,benign
53,40458,17,1e-06,1000000.0,114000000.0,1,114,114.0,114,114,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,114,0,benign
53,54203,17,1e-06,1000000.0,126000000.0,1,126,126.0,126,126,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,126,0,benign
51152,443,6,0.2571742534637451,38.88414125953607,9079.446984101674,10,2335,233.5,66,649,251.71599957977327,0.0288262632158067,1,0,0,0,4,9,64240.0,0,14,10,0,2335,0,benign
443,51152,6,0.1828672885894775,43.74757268895347,43282.75472913334,8,7915,989.375,66,2866,1090.2032493989366,0.0265664373125348,1,0,0,0,4,8,65535.0,0,13,8,0,7915,0,benign
33400,53,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
35160,53,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
53,35160,17,1e-06,1000000.0,142000000.0,1,142,142.0,142,142,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,142,0,benign
53,33400,17,1e-06,1000000.0,130000000.0,1,130,130.0,130,130,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,130,0,benign
48420,443,6,0.1852948665618896,43.17442867381299,8807.58344945785,8,1632,204.0,66,583,230.03167483755672,0.0256669521331787,1,0,0,0,3,7,64240.0,0,11,8,0,1632,0,benign
443,48420,6,0.1467161178588867,47.71118607931463,58950.57834285603,7,8649,1235.571428571429,66,2866,1262.6772954246671,0.0238538185755411,1,0,0,0,4,7,65535.0,0,12,7,0,8649,0,benign
60400,5355,17,0.4373533725738525,4.572961192067349,342.9720894050512,2,150,75.0,75,75,0.0,0.4320940971374511,0,0,0,0,0,0,,0,0,2,0,150,0,benign
53976,53,17,1e-06,1000000.0,91000000.0,1,91,91.0,91,91,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,91,0,benign
38088,53,17,1e-06,1000000.0,91000000.0,1,91,91.0,91,91,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,91,0,benign
53,53976,17,1e-06,1000000.0,107000000.0,1,107,107.0,107,107,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,107,0,benign
53,38088,17,1e-06,1000000.0,119000000.0,1,119,119.0,119,119,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,119,0,benign
40618,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,1586.0,0,1,1,0,66,0,benign
5353,5353,17,1.0242176055908203,1.9527100384554503,165.9803532687133,2,170,85.0,85,85,0.0,1.0204386711120603,0,0,0,0,0,0,,0,0,2,0,170,0,benign
46860,443,6,0.8731606006622314,10.307382162198028,1706.444380186118,9,1490,165.55555555555554,66,583,183.45034144906293,0.1091037392616272,1,0,1,0,3,8,64240.0,0,13,9,0,1490,0,benign
443,46860,6,0.8725266456604004,8.022677628030284,6629.023914361022,7,5784,826.2857142857143,66,2866,1077.3426744055198,0.1453841924667358,1,0,1,0,3,7,65535.0,0,12,7,0,5784,0,benign
5353,5353,17,10.034075736999512,1.9932079968513967,157.26411095157522,20,1578,78.9,72,81,3.3070896729999864,0.5269584781245181,0,0,0,0,0,0,,0,0,20,0,1578,0,benign
5353,5353,17,10.017566204071043,1.896668273804727,149.7369689845837,19,1500,78.94736842105263,72,81,3.3907338473244715,0.5561148193147447,0,0,0,0,0,0,,0,0,19,0,1500,0,benign
50436,5355,17,0.4131824970245361,4.840476095678452,363.03570717588383,2,150,75.0,75,75,0.0,0.4165663719177246,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,0.7820162773132324,7.672474568706109,1423.2440324949832,6,1113,185.5,93,321,104.03028405228932,0.1555609703063964,0,0,0,0,0,0,,0,0,6,0,1113,0,benign
53550,5355,17,0.4193391799926758,4.769408859040865,357.7056644280649,2,150,75.0,75,75,0.0,0.4190268516540527,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,0.8063309192657471,7.441113637889093,1758.5831897544558,6,1418,236.33333333333331,86,425,166.01526034273675,0.159608793258667,0,0,0,0,0,0,,0,0,6,0,1418,0,benign
37406,443,6,0.3071086406707763,273.51884276694403,21187.941784339346,84,6507,77.46428571428571,66,583,68.6247779953082,0.0036533654454242,1,0,1,0,3,83,64240.0,0,88,84,0,6507,0,benign
443,37406,6,0.3075506687164306,289.3832108102493,763139.2933708848,89,234704,2637.123595505618,66,4266,870.5264971715878,0.0034909600561315,1,0,1,0,82,89,65535.0,0,173,89,0,234704,0,benign
137,137,17,14.565145254135132,1.2358270162042972,113.69608549079534,18,1656,92.0,92,92,0.0,0.8567976530860452,0,0,0,0,0,0,,0,0,18,0,1656,0,benign
37684,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,1209.0,0,1,1,0,66,0,benign
42055,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
51306,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
64714,5355,17,0.4167978763580322,4.798488940193127,359.88667051448454,2,150,75.0,75,75,0.0,0.4168190956115722,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,0.0023980140686035,834.0234639093259,83402.3463909326,2,200,100.0,81,119,26.87005768508881,2.384185791015625e-07,0,0,0,0,0,0,,0,0,2,0,200,0,benign
60883,5355,17,1e-06,1000000.0,75000000.0,1,75,75.0,75,75,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,75,0,benign
58231,51007,17,14.025087594985962,0.356504012266385,66.30974628154762,5,930,186.0,186,186,0.0,3.506126880645752,0,0,0,0,0,0,,0,0,5,0,930,0,benign
57621,57621,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
56344,5355,17,0.4099698066711426,4.878408037507749,365.8806028130812,2,150,75.0,75,75,0.0,0.4088551998138428,0,0,0,0,0,0,,0,0,2,0,150,0,benign
41696,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,1351.0,0,1,1,0,66,0,benign
5353,5353,17,1e-06,1000000.0,133000000.0,1,133,133.0,133,133,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,133,0,benign
80,51190,6,0.2857663631439209,13.997448670981177,1886.156208414713,4,539,134.75,66,333,132.22045983886156,0.0953688621520996,1,0,1,0,1,4,65160.0,0,7,4,0,539,0,benign
51190,80,6,0.287208080291748,17.40898095527453,1483.24517738939,5,426,85.2,66,154,38.61605883567094,0.0719348788261413,1,0,1,0,1,4,64240.0,0,7,5,0,426,0,benign
53170,5355,17,0.4195082187652588,4.767487049208745,357.56152869065585,2,150,75.0,75,75,0.0,0.4195303916931152,0,0,0,0,0,0,,0,0,2,0,150,0,benign
50465,5355,17,0.4147872924804687,4.821748487133739,361.63113653503046,2,150,75.0,75,75,0.0,0.4159345626831054,0,0,0,0,0,0,,0,0,2,0,150,0,benign
43724,443,6,0.5652215480804443,15.922959820914484,2644.980548029684,9,1495,166.11111111111111,66,583,184.108965319756,0.0704146921634674,1,0,1,0,3,8,64240.0,0,13,9,0,1495,0,benign
443,43724,6,0.5669844150543213,12.346018363360743,12887.479454439565,7,7307,1043.857142857143,66,2866,1267.8018284378977,0.0944643020629882,1,0,1,0,3,7,65535.0,0,12,7,0,7307,0,benign
53808,53,17,1e-06,1000000.0,84000000.0,1,84,84.0,84,84,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,84,0,benign
49424,53,17,1e-06,1000000.0,84000000.0,1,84,84.0,84,84,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,84,0,benign
53,53808,17,1e-06,1000000.0,100000000.0,1,100,100.0,100,100,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,100,0,benign
53,49424,17,1e-06,1000000.0,112000000.0,1,112,112.0,112,112,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,112,0,benign
56386,53,17,1e-06,1000000.0,83000000.0,1,83,83.0,83,83,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,83,0,benign
50407,53,17,1e-06,1000000.0,83000000.0,1,83,83.0,83,83,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,83,0,benign
43004,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
35164,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
43506,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
58767,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
53,56386,17,1e-06,1000000.0,99000000.0,1,99,99.0,99,99,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,99,0,benign
53,50407,17,1e-06,1000000.0,157000000.0,1,157,157.0,157,157,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,157,0,benign
53788,443,6,0.2894349098205566,96.74023087733056,11366.97712808634,28,3290,117.5,66,583,126.64488116748312,0.0107153345037389,1,0,0,0,5,27,64240.0,0,33,28,0,3290,0,benign
443,53788,6,0.2583107948303222,131.6243869031247,265006.3465019558,34,68454,2013.3529411764705,66,2866,1032.5038669632756,0.0078164086197361,1,0,0,0,29,34,65535.0,0,64,34,0,68454,0,benign
57867,1900,17,3.298390388488769,1.2127127261708668,258.3078106743946,4,852,213.0,213,213,0.0,1.099462906519572,0,0,0,0,0,0,,0,0,4,0,852,0,benign
46860,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,589.0,0,1,1,0,66,0,benign
51358,5355,17,0.4106643199920654,4.870157699696537,365.2618274772403,2,150,75.0,75,75,0.0,0.4105753898620605,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
47825,53,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
56572,53,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
53,56572,17,1e-06,1000000.0,115000000.0,1,115,115.0,115,115,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,115,0,benign
53,47825,17,1e-06,1000000.0,103000000.0,1,103,103.0,103,103,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,103,0,benign
49782,443,6,0.2193446159362793,54.70843197485212,8033.021428307453,12,1762,146.83333333333334,66,583,172.82930798035875,0.0199093168432062,1,0,1,0,3,11,64240.0,0,16,12,0,1762,0,benign
34878,80,6,0.301349401473999,19.910442730770416,2200.103921750131,6,663,110.5,66,325,105.13182201407906,0.0602390766143798,1,0,1,0,1,5,64240.0,0,8,6,0,663,0,benign
80,34878,6,0.3027799129486084,16.513645014650173,4455.381424952617,5,1349,269.8,66,846,336.9542995719152,0.0753613114356994,1,0,1,0,2,5,65160.0,0,9,5,0,1349,0,benign
