src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
53848,443,6,0.3992934226989746,112.6990765232947,10686.37687833108,45,4267,94.82222222222222,66,583,104.01077061554923,0.0090982697226784,1,0,1,0,4,44,64240.0,0,50,45,0,4267,0,benign
443,53848,6,0.4007132053375244,117.29086881579424,273484.87282242713,47,109589,2331.68085106383,66,2866,975.7325699717152,0.0087031799813975,1,0,1,0,42,47,65535.0,0,91,47,0,109589,0,benign
53854,443,6,0.4652957916259765,19.34253471012384,3245.2474902541103,9,1510,167.77777777777777,66,583,186.1603997751521,0.0581937134265899,1,0,1,0,3,8,64240.0,0,13,9,0,1510,0,benign
443,53854,6,0.4649744033813476,15.054592143342065,10576.926308708038,7,4918,702.5714285714286,66,2866,1032.8936468554184,0.0775045156478881,1,0,1,0,3,7,65535.0,0,12,7,0,4918,0,benign
33882,443,6,0.4984958171844482,44.13276750095535,4639.958692259534,22,2313,105.13636363636364,66,583,121.83841581003738,0.0237511112576439,1,0,1,0,3,21,64240.0,0,26,22,0,2313,0,benign
56916,443,6,0.6736750602722168,13.359556454952193,2161.279355378932,9,1456,161.77777777777777,66,583,181.4585199004016,0.0841992497444152,1,0,1,0,3,8,64240.0,0,13,9,0,1456,0,benign
443,56916,6,0.6820182800292969,11.729890875734814,9810.587481192704,8,6691,836.375,66,4350,1483.6181581814487,0.0974479062216622,1,0,1,0,4,8,65535.0,0,14,8,0,6691,0,benign
443,33882,6,0.5149304866790771,38.84019400169,143514.51683624453,20,73900,3695.0,66,5778,2625.987994521,0.0271605817895186,1,0,1,0,16,20,65535.0,0,38,20,0,73900,0,benign
48386,443,6,0.5419466495513916,49.820402104801,5458.101830592643,27,2958,109.55555555555556,66,583,122.86838904144966,0.0208677695347712,1,0,1,0,4,26,64240.0,0,32,27,0,2958,0,benign
443,48386,6,0.550135612487793,50.89654144253622,163305.18868562335,28,89840,3208.5714285714284,66,5778,2625.4100269336614,0.0204864607916937,1,0,1,0,22,28,65535.0,0,52,28,0,89840,0,benign
5353,5353,17,15.047326564788818,0.7974838552437845,64.59619227474654,12,972,81.0,81,81,0.0,1.367280201478438,0,0,0,0,0,0,,0,0,12,0,972,0,benign
53116,5355,17,0.4143111705780029,4.827289588185161,362.0467191138871,2,150,75.0,75,75,0.0,0.413679838180542,0,0,0,0,0,0,,0,0,2,0,150,0,benign
54928,3702,17,2.0047755241394043,0.997617925756823,696.3373121782624,2,1396,698.0,698,698,0.0,2.0046257972717285,0,0,0,0,0,0,,0,0,2,0,1396,0,benign
137,137,17,14.775584936141968,1.1505466669151607,105.8502933561948,17,1564,92.0,92,92,0.0,0.923453614115715,0,0,0,0,0,0,,0,0,17,0,1564,0,benign
5353,5353,17,0.8205606937408447,7.312073373447452,1728.086673924748,6,1418,236.33333333333331,86,425,166.01526034273675,0.1637824535369873,0,0,0,0,0,0,,0,0,6,0,1418,0,benign
5353,5353,17,0.7741410732269287,7.750525333825277,1429.9719240907637,6,1107,184.5,93,319,102.96358579614446,0.1543306827545166,0,0,0,0,0,0,,0,0,6,0,1107,0,benign
5353,5353,17,0.7873470783233643,7.620527420736543,1413.6078365466287,6,1113,185.5,93,321,104.03028405228932,0.155825138092041,0,0,0,0,0,0,,0,0,6,0,1113,0,benign
56289,53,17,1e-06,1000000.0,90000000.0,1,90,90.0,90,90,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,90,0,benign
42235,53,17,1e-06,1000000.0,90000000.0,1,90,90.0,90,90,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,90,0,benign
53,56289,17,1e-06,1000000.0,139000000.0,1,139,139.0,139,139,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,139,0,benign
53,42235,17,1e-06,1000000.0,151000000.0,1,151,151.0,151,151,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,151,0,benign
56092,1900,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
5353,5353,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
443,57348,6,0.0984652042388916,111.71459080420247,123495.40219810022,11,12160,1105.4545454545455,66,3694,1196.9576737409193,0.0095132589340209,1,0,1,0,6,11,65535.0,0,19,11,0,12160,0,benign
57348,443,6,0.116657018661499,85.72137463084643,13483.972229432142,10,1573,157.3,66,583,178.0324876719602,0.0124247339036729,1,1,0,0,3,9,64240.0,0,14,10,0,1573,0,benign
61160,5355,17,0.4222016334533691,4.737073098559894,355.28048239199205,2,150,75.0,75,75,0.0,0.4153378009796142,0,0,0,0,0,0,,0,0,2,0,150,0,benign
53848,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,1548.0,0,1,1,0,66,0,benign
48004,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
49017,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
56602,5355,17,0.4147381782531738,4.822319489427652,361.67396170707394,2,150,75.0,75,75,0.0,0.4149317741394043,0,0,0,0,0,0,,0,0,2,0,150,0,benign
37339,53,17,1e-06,1000000.0,82000000.0,1,82,82.0,82,82,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,82,0,benign
48059,53,17,1e-06,1000000.0,82000000.0,1,82,82.0,82,82,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,82,0,benign
53,48059,17,1e-06,1000000.0,110000000.0,1,110,110.0,110,110,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,110,0,benign
53,37339,17,1e-06,1000000.0,98000000.0,1,98,98.0,98,98,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,98,0,benign
53866,443,6,0.3206632137298584,49.89658718221151,8862.881298240318,16,2842,177.625,66,597,194.55963096182103,0.0213327407836914,1,0,0,0,5,15,64240.0,0,21,16,0,2842,0,benign
443,53866,6,0.2880411148071289,59.01935218999248,83380.45773806174,17,24017,1412.764705882353,66,2866,1173.77950066291,0.017969861626625,1,0,0,0,12,17,65535.0,0,30,17,0,24017,0,benign
53854,443,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,589.0,0,1,1,0,66,0,benign
5353,5353,17,10.011809587478638,1.6979947382600251,133.44241001855258,17,1336,78.58823529411765,72,81,3.46516275825198,0.625359058380127,0,0,0,0,0,0,,0,0,17,0,1336,0,benign
5353,5353,17,10.008059978485107,1.5987114420173445,125.39892873323546,16,1255,78.4375,72,81,3.5207716957129347,0.6668293793996175,0,0,0,0,0,0,,0,0,16,0,1255,0,benign
