src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
192.168.154.39,192.168.152.2,60806.0,53.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.154.39,192.168.152.2,47087.0,53.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.152.2,192.168.154.39,53.0,60806.0,17,1e-06,1000000.0,102000000.0,1,102,102.0,102,102,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,102,0,benign
192.168.152.2,192.168.154.39,53.0,47087.0,17,1e-06,1000000.0,114000000.0,1,114,114.0,114,114,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,114,0,benign
192.168.154.39,172.217.23.197,51952.0,443.0,6,0.2216396331787109,40.606455943478224,8211.527757458929,9,1820,202.22222222222223,66,583,193.51277592046588,0.0278688967227935,1,0,0,0,4,8,64240.0,0,13,9,0,1820,0,benign
172.217.23.197,192.168.154.39,443.0,51952.0,6,0.1888563632965088,47.65526478909157,36726.324064126566,9,6936,770.6666666666666,66,2866,931.5190550922724,0.0237140953540802,1,0,0,0,5,9,65535.0,0,15,9,0,6936,0,benign
192.168.154.39,192.168.152.2,56658.0,53.0,17,1e-06,1000000.0,90000000.0,1,90,90.0,90,90,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,90,0,benign
192.168.152.2,192.168.154.39,53.0,56658.0,17,1e-06,1000000.0,106000000.0,1,106,106.0,106,106,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,106,0,benign
192.168.154.39,192.168.152.2,45742.0,53.0,17,1e-06,1000000.0,90000000.0,1,90,90.0,90,90,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,90,0,benign
192.168.152.2,192.168.154.39,53.0,45742.0,17,1e-06,1000000.0,118000000.0,1,118,118.0,118,118,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,118,0,benign
192.168.154.39,142.251.18.84,33752.0,443.0,6,0.4463722705841064,118.7349741296567,13114.613935000196,53,5854,110.45283018867924,66,768,153.46429878460782,0.0083394463245685,1,0,0,0,5,52,64240.0,0,58,53,0,5854,0,benign
142.251.18.84,192.168.154.39,443.0,33752.0,6,0.4139177799224853,173.9475893340061,399229.04503147,72,165248,2295.1111111111118,66,2866,945.967178592046,0.0056539454930265,1,0,0,0,65,72,65535.0,0,138,72,0,165248,0,benign
192.168.157.6,239.255.255.250,50359.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
192.168.154.39,142.251.39.110,43636.0,443.0,6,0.4319624900817871,250.02170901355683,18571.05694172919,108,8022,74.27777777777777,66,583,57.18257909560325,0.0039825127503582,1,0,1,0,3,107,64240.0,0,112,108,0,8022,0,benign
142.251.39.110,192.168.154.39,443.0,43636.0,6,0.4172646999359131,273.2078702500093,860858.8266756565,114,359206,3150.929824561404,66,7066,1270.4540385462103,0.0037281344422196,1,0,1,0,103,114,65535.0,0,219,114,0,359206,0,benign
192.168.159.129,224.0.0.252,61389.0,5355.0,17,0.1232457160949707,16.227744568897144,1217.0808426672857,2,150,75.0,75,75,0.0,0.41845703125,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.157.6,192.168.159.255,137.0,137.0,17,13.998174905776978,1.1430061495657466,105.15656576004868,16,1472,92.0,92,92,0.0,0.9332080682118734,0,0,0,0,0,0,,0,0,16,0,1472,0,benign
192.168.157.224,239.255.255.250,50981.0,3702.0,17,6.097891569137573,1.1479377618697166,801.2605577850621,7,4886,698.0,698,698,0.0,1.0163233280181885,0,0,0,0,0,0,,0,0,7,0,4886,0,benign
192.168.157.6,224.0.0.252,59836.0,5355.0,17,0.408902645111084,4.8911397955292575,366.8354846646943,2,150,75.0,75,75,0.0,0.4132356643676758,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.154.119,239.255.255.250,57886.0,1900.0,17,3.038088798522949,1.3166172107756398,279.1228486844356,4,848,212.0,212,212,0.0,1.011921485265096,0,0,0,0,0,0,,0,0,4,0,848,0,benign
192.168.157.197,224.0.0.251,5353.0,5353.0,17,10.046229600906372,4.877451735283774,387.3094837140646,49,3891,79.40816326530613,72,93,3.9839174990774815,0.2089082400004069,0,0,0,0,0,0,,0,0,49,0,3891,0,benign
192.168.154.232,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,139000000.0,1,139,139.0,139,139,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,139,0,benign
192.168.156.213,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,132000000.0,1,132,132.0,132,132,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,132,0,benign
192.168.154.133,224.0.0.251,5353.0,5353.0,17,10.039774656295776,4.780983801254941,381.0842504916959,48,3826,79.70833333333333,72,86,3.045459356983025,0.2134455467792267,0,0,0,0,0,0,,0,0,48,0,3826,0,benign
192.168.159.87,239.255.255.250,65115.0,3702.0,17,6.422323942184448,1.0899481345095563,760.7837978876704,7,4886,698.0,698,698,0.0,1.0703496932983398,0,0,0,0,0,0,,0,0,7,0,4886,0,benign
192.168.159.92,224.0.0.251,5353.0,5353.0,17,15.029544115066528,1.0645698816613225,207.79073377676937,16,3123,195.1875,83,310,113.98258273379608,1.0006977399190269,0,0,0,0,0,0,,0,0,16,0,3123,0,benign
192.168.154.39,192.168.152.2,53372.0,53.0,17,1e-06,1000000.0,89000000.0,1,89,89.0,89,89,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,89,0,benign
192.168.154.39,192.168.152.2,44115.0,53.0,17,1e-06,1000000.0,89000000.0,1,89,89.0,89,89,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,89,0,benign
192.168.152.2,192.168.154.39,53.0,44115.0,17,1e-06,1000000.0,117000000.0,1,117,117.0,117,117,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,117,0,benign
192.168.152.2,192.168.154.39,53.0,53372.0,17,1e-06,1000000.0,105000000.0,1,105,105.0,105,105,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,105,0,benign
192.168.157.6,224.0.0.251,5353.0,5353.0,17,15.008374452590942,1.599107223491269,129.52768510279282,24,1944,81.0,81,81,0.0,0.6526735658230989,0,0,0,0,0,0,,0,0,24,0,1944,0,benign
192.168.154.39,142.251.39.110,34380.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,5876.0,0,1,1,0,66,0,benign
192.168.159.52,239.255.255.250,57180.0,1900.0,17,3.023997068405152,1.3227526050842338,280.4235522778576,4,848,212.0,212,212,0.0,1.0090957482655842,0,0,0,0,0,0,,0,0,4,0,848,0,benign
192.168.157.6,224.0.0.252,50618.0,5355.0,17,0.4167366027832031,4.799194471142844,359.93958533571333,2,150,75.0,75,75,0.0,0.4148342609405517,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.156.30,192.168.154.39,,,1,15.004427909851074,439.6035650029304,26376.213900175822,6596,395760,60.0,60,60,0.0,0.0022749532073442,0,0,0,0,0,0,,0,0,6596,0,395760,0,ICMP flood
192.168.154.39,192.168.156.30,,,1,15.011826753616331,439.38689862717945,18454.249742341537,6596,277032,42.0,42,42,0.0,0.0022775090039002,0,0,0,0,0,0,,0,0,6596,0,277032,0,ICMP flood
192.168.154.39,142.251.39.110,43646.0,443.0,6,0.5072150230407715,139.9800809809468,11064.341048803852,71,5612,79.04225352112677,66,583,72.18199946162247,0.0065405675343104,1,0,1,0,3,70,64240.0,0,75,71,0,5612,0,benign
142.251.39.110,192.168.154.39,443.0,43646.0,6,0.4853606224060058,199.85140022104875,629869.8037853371,97,305714,3151.6907216494847,66,5666,1087.1989656224457,0.0047710835933685,1,0,1,0,91,97,65535.0,0,190,97,0,305714,0,benign
192.168.153.150,192.168.159.255,36169.0,21027.0,17,1e-06,1000000.0,285000000.0,1,285,285.0,285,285,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,285,0,benign
192.168.157.237,224.0.0.251,42054.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,39700.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.156.58,192.168.159.255,57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.6,224.0.0.252,65037.0,5355.0,17,0.4140901565551758,4.829866077083405,362.2399557812554,2,150,75.0,75,75,0.0,0.4147889614105224,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.158.125,192.168.159.255,57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.158.125,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
192.168.154.39,142.251.39.110,34384.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,3608.0,0,1,1,0,66,0,benign
192.168.157.222,192.168.159.255,62056.0,1947.0,17,1e-06,1000000.0,82000000.0,1,82,82.0,82,82,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,82,0,benign
192.168.154.39,142.251.39.110,49030.0,443.0,6,0.4649701118469238,167.75271789013172,12979.328877781343,78,6035,77.37179487179488,66,583,66.760885385949,0.005923302142651,1,0,1,0,3,77,64240.0,0,82,78,0,6035,0,benign
142.251.39.110,192.168.154.39,443.0,49030.0,6,0.4521422386169433,216.74595211403368,640833.7360524187,98,289748,2956.612244897959,66,7066,1198.6886101813154,0.0047046818684056,1,0,1,0,90,98,65535.0,0,190,98,0,289748,0,benign
192.168.157.6,224.0.0.252,56793.0,5355.0,17,0.4162404537200928,4.804915000753219,360.36862505649145,2,150,75.0,75,75,0.0,0.4175047874450683,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.152.223,239.255.255.250,57850.0,3702.0,17,5.184423208236694,1.3501984152988955,942.4384938786292,7,4886,698.0,698,698,0.0,0.864395538965861,0,0,0,0,0,0,,0,0,7,0,4886,0,benign
192.168.154.162,239.255.255.250,56998.0,1900.0,17,15.110374450683594,0.3970781809267844,71.07699438589441,6,1074,179.0,179,179,0.0,3.0220782279968263,0,0,0,0,0,0,,0,0,6,0,1074,0,benign
192.168.154.162,224.0.0.251,5353.0,5353.0,17,0.0013854503631591,1443.573911547066,124147.35639304768,2,172,86.0,81,91,7.071067811865476,2.384185791015625e-07,0,0,0,0,0,0,,0,0,2,0,172,0,benign
192.168.154.162,224.0.0.252,52614.0,5355.0,17,1e-06,1000000.0,75000000.0,1,75,75.0,75,75,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,75,0,benign
192.168.159.129,224.0.0.251,5353.0,5353.0,17,10.888465404510498,0.6428821454582829,118.38215507081811,7,1289,184.14285714285717,93,343,110.65024261372494,1.81579065322876,0,0,0,0,0,0,,0,0,7,0,1289,0,benign
192.168.152.154,192.168.159.255,57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.158.236,224.0.0.251,5353.0,5353.0,17,0.7945811748504639,7.551147937942488,1452.3374533976053,6,1154,192.33333333333331,86,337,118.35990312038392,0.1583451271057128,0,0,0,0,0,0,,0,0,6,0,1154,0,benign
192.168.157.224,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,130000000.0,1,130,130.0,130,130,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,130,0,benign
192.168.157.245,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,139000000.0,1,139,139.0,139,139,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,139,0,benign
192.168.152.122,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,132000000.0,1,132,132.0,132,132,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,132,0,benign
192.168.159.82,192.168.159.255,138.0,138.0,17,1e-06,1000000.0,243000000.0,1,243,243.0,243,243,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,243,0,benign
192.168.157.6,224.0.0.252,63918.0,5355.0,17,0.4147186279296875,4.82254681923544,361.691011442658,2,150,75.0,75,75,0.0,0.415088415145874,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.154.39,142.251.39.110,43636.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,4169.0,0,1,1,0,66,0,benign
192.168.155.21,192.168.159.255,137.0,137.0,17,3.809593439102173,1.312476010872797,120.74779300029734,5,460,92.0,92,92,0.0,0.9476088881492616,0,0,0,0,0,0,,0,0,5,0,460,0,benign
192.168.159.87,239.255.255.250,55193.0,1900.0,17,3.013347148895264,1.327427542315016,281.41463897078336,4,848,212.0,212,212,0.0,1.0062764485677085,0,0,0,0,0,0,,0,0,4,0,848,0,benign
192.168.157.6,224.0.0.252,51777.0,5355.0,17,1e-06,1000000.0,75000000.0,1,75,75.0,75,75,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,75,0,benign
192.168.154.39,142.251.39.110,49032.0,443.0,6,0.6241269111633301,179.45068221980625,13253.714672519976,112,8272,73.85714285714286,66,583,55.54510498017523,0.0054783627793595,1,0,1,0,3,111,64240.0,0,116,112,0,8272,0,benign
142.251.39.110,192.168.154.39,443.0,49032.0,6,0.6173090934753418,199.2518841858162,660259.1866991196,123,407584,3313.691056910569,66,7066,1527.7239264916627,0.0049853266262617,1,0,1,0,111,123,65535.0,0,236,123,0,407584,0,benign
192.168.157.237,224.0.0.251,45675.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,56701.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.155.175,192.168.154.39,58962.0,8000.0,6,1e-06,1000000.0,60000000.0,1,60,60.0,60,60,0.0,0.0,0,0,0,0,0,1,64240.0,0,1,1,0,60,0,benign
192.168.154.39,192.168.155.175,8000.0,58962.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,64240.0,0,1,1,0,66,0,benign
192.168.157.6,192.168.159.255,137.0,137.0,17,14.726393699645996,1.3581057526990314,124.9457292483109,20,1840,92.0,92,92,0.0,0.7752454531820197,0,0,0,0,0,0,,0,0,20,0,1840,0,benign
192.168.155.222,239.255.255.250,53592.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
192.168.159.92,224.0.0.251,5353.0,5353.0,17,15.00022315979004,0.9333194480418624,181.5972983190024,14,2724,194.57142857142856,83,310,114.50073179861158,1.1556656544025128,0,0,0,0,0,0,,0,0,14,0,2724,0,benign
192.168.159.82,192.168.159.255,57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.6,224.0.0.252,61265.0,5355.0,17,0.4136838912963867,4.834609328713469,362.5956996535102,2,150,75.0,75,75,0.0,0.4142999649047851,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.156.30,192.168.154.39,,,1,15.00130581855774,436.0287083747265,26161.72250248359,6541,392460,60.0,60,60,0.0,0.0022953432269781,0,0,0,0,0,0,,0,0,6541,0,392460,0,ICMP flood
192.168.154.39,192.168.156.30,,,1,15.00105118751526,435.50281365862816,18291.11817366238,6533,274386,42.0,42,42,0.0,0.0022970239078056,0,0,0,0,0,0,,0,0,6533,0,274386,0,ICMP flood
192.168.154.39,142.251.39.110,43646.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,4083.0,0,1,1,0,66,0,benign
192.168.155.202,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
192.168.152.124,224.0.0.251,5353.0,5353.0,17,0.7897465229034424,7.597374380252364,1660.0263020851417,6,1311,218.5,93,387,139.48153999723405,0.1583037376403808,0,0,0,0,0,0,,0,0,6,0,1311,0,benign
192.168.155.209,255.255.255.255,17500.0,17500.0,17,0.0037324428558349,1071.6841903545194,188616.4175023954,4,704,176.0,176,176,0.0,0.0016634464263916,0,0,0,0,0,0,,0,0,4,0,704,0,benign
192.168.155.209,192.168.159.255,17500.0,17500.0,17,1e-06,1000000.0,176000000.0,1,176,176.0,176,176,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,176,0,benign
192.168.158.250,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
192.168.155.202,239.255.255.250,50816.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
192.168.153.157,224.0.0.251,5353.0,5353.0,17,0.8191828727722168,6.103643235458986,996.1145760269064,5,816,163.2,82,253,77.27677529503933,0.2008271813392639,0,0,0,0,0,0,,0,0,5,0,816,0,benign
192.168.154.39,142.251.39.110,41744.0,443.0,6,0.426250696182251,180.6448662480948,14010.534301735348,77,5972,77.55844155844156,66,583,67.34543580566609,0.0058997242074263,1,0,1,0,3,76,64240.0,0,81,77,0,5972,0,benign
142.251.39.110,192.168.154.39,443.0,41744.0,6,0.443094253540039,212.1444799814041,653644.2250967461,94,289626,3081.127659574468,66,7066,1190.8659380688189,0.0048472189134167,1,0,1,0,88,94,65535.0,0,184,94,0,289626,0,benign
192.168.157.6,224.0.0.252,59402.0,5355.0,17,1e-06,1000000.0,75000000.0,1,75,75.0,75,75,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,75,0,benign
192.168.158.250,239.255.255.250,51099.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
192.168.157.6,224.0.0.251,5353.0,5353.0,17,15.16133952140808,2.044674216036614,220.6929008664036,31,3346,107.93548387096774,81,916,149.97042719235705,0.5051302115122477,0,0,0,0,0,0,,0,0,31,0,3346,0,benign
192.168.157.197,224.0.0.251,5353.0,5353.0,17,10.046624183654783,4.479116485039037,347.5794392390292,45,3492,77.6,69,83,4.448697460033565,0.2280432473529469,0,0,0,0,0,0,,0,0,45,0,3492,0,benign
192.168.157.222,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,131000000.0,1,131,131.0,131,131,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,131,0,benign
192.168.156.226,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,128000000.0,1,128,128.0,128,128,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,128,0,benign
192.168.155.222,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,108000000.0,1,108,108.0,108,108,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,108,0,benign
192.168.154.254,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,133000000.0,1,133,133.0,133,133,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,133,0,benign
192.168.155.175,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,139000000.0,1,139,139.0,139,139,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,139,0,benign
192.168.154.133,224.0.0.251,5353.0,5353.0,17,10.026816368103027,3.291174265939336,261.099825097854,33,2618,79.33333333333333,72,81,3.4429880433522664,0.3133028820157051,0,0,0,0,0,0,,0,0,33,0,2618,0,benign
192.168.156.213,224.0.0.251,5353.0,5353.0,17,0.774172306060791,7.750212650371992,3076.834422197681,6,2382,397.0,84,747,343.4728519111809,0.1538782596588134,0,0,0,0,0,0,,0,0,6,0,2382,0,benign
192.168.155.222,192.168.159.255,57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.156.58,224.0.0.251,5353.0,5353.0,17,0.7879960536956787,7.614251330143309,3087.578914373112,6,2433,405.5,93,761,343.13597887717924,0.157091999053955,0,0,0,0,0,0,,0,0,6,0,2433,0,benign
192.168.154.39,142.251.39.110,41754.0,443.0,6,0.4418792724609375,246.67371110880904,18213.119513795365,109,8048,73.8348623853211,66,583,55.19854965913169,0.0039993127187093,1,0,1,0,3,108,64240.0,0,113,109,0,8048,0,benign
142.251.39.110,192.168.154.39,443.0,41754.0,6,0.4346411228179931,264.58610095243216,874583.6048265046,115,380130,3305.478260869565,66,7066,1405.5512269982362,0.0037960650628073,1,0,1,0,105,115,65535.0,0,222,115,0,380130,0,benign
192.168.154.39,142.251.39.110,49030.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,4889.0,0,1,1,0,66,0,benign
192.168.156.226,239.255.255.250,57087.0,1900.0,17,3.0271785259246826,1.3213624388994896,280.1288370466918,4,848,212.0,212,212,0.0,1.0110233624776204,0,0,0,0,0,0,,0,0,4,0,848,0,benign
192.168.157.6,224.0.0.252,60116.0,5355.0,17,0.4129395484924316,4.843323937611793,363.24929532088447,2,150,75.0,75,75,0.0,0.412808895111084,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.152.134,239.255.255.250,55183.0,3702.0,17,6.4369447231292725,1.0874724424535689,759.0557648325909,7,4886,698.0,698,698,0.0,1.070250153541565,0,0,0,0,0,0,,0,0,7,0,4886,0,benign
192.168.157.237,224.0.0.251,60864.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,51778.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,43116.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,53758.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.159.43,239.255.255.250,52703.0,1900.0,17,6.306010484695435,1.1100520712721402,198.6993207577131,7,1253,179.0,179,179,0.0,1.0510185956954956,0,0,0,0,0,0,,0,0,7,0,1253,0,benign
192.168.158.125,224.0.0.251,5353.0,5353.0,17,0.7899730205535889,7.595196093906326,1568.4079933916564,6,1239,206.5,93,363,126.54445859064712,0.1574381351470947,0,0,0,0,0,0,,0,0,6,0,1239,0,benign
192.168.159.43,224.0.0.251,5353.0,5353.0,17,1.0133650302886963,1.9736224758320529,167.7579104457245,2,170,85.0,85,85,0.0,1.01336407661438,0,0,0,0,0,0,,0,0,2,0,170,0,benign
192.168.157.6,224.0.0.252,64326.0,5355.0,17,0.425234317779541,4.703289260479871,352.74669453599034,2,150,75.0,75,75,0.0,0.4243340492248535,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.157.6,224.0.0.252,50310.0,5355.0,17,0.4233696460723877,4.724004232599236,354.3003174449427,2,150,75.0,75,75,0.0,0.4225850105285644,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.159.4,224.0.0.251,5353.0,5353.0,17,0.7757136821746826,7.7348126478564065,1512.1558726559276,6,1173,195.5,93,341,114.72706742525932,0.1543320655822753,0,0,0,0,0,0,,0,0,6,0,1173,0,benign
192.168.154.39,192.168.152.2,42735.0,53.0,17,1e-06,1000000.0,100000000.0,1,100,100.0,100,100,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,100,0,benign
192.168.152.2,192.168.154.39,53.0,42735.0,17,1e-06,1000000.0,436000000.0,1,436,436.0,436,436,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,436,0,benign
192.168.159.43,239.255.255.250,53437.0,1900.0,17,1e-06,1000000.0,213000000.0,1,213,213.0,213,213,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,213,0,benign
192.168.157.222,192.168.159.255,57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.159.43,192.168.159.255,50732.0,21027.0,17,13.719033479690552,0.1457828645845036,41.83968213575256,2,574,287.0,287,287,0.0,13.734770059585571,0,0,0,0,0,0,,0,0,2,0,574,0,benign
192.168.153.150,192.168.159.255,36169.0,21027.0,17,7.054945945739746,0.2834890607783799,80.79438232183828,2,570,285.0,285,285,0.0,7.064176559448242,0,0,0,0,0,0,,0,0,2,0,570,0,benign
192.168.156.136,224.0.0.251,5353.0,5353.0,17,2.7938568592071533,1.0737844317662524,108.09429946446942,3,302,100.66666666666669,85,132,27.13546265191241,1.3959957361221311,0,0,0,0,0,0,,0,0,3,0,302,0,benign
192.168.157.6,224.0.0.252,50222.0,5355.0,17,0.4166932106018066,4.799694233346188,359.9770675009641,2,150,75.0,75,75,0.0,0.4163882732391357,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.154.39,142.251.36.42,33534.0,443.0,6,0.1505107879638672,66.44042022024813,10876.29679005462,10,1637,163.7,66,583,187.58230786036893,0.0182000796000162,1,0,1,0,3,9,64240.0,0,14,10,0,1637,0,benign
142.251.36.42,192.168.154.39,443.0,33534.0,6,0.1741518974304199,51.67902350071053,39166.957699816274,9,6821,757.8888888888889,66,2866,1051.1245697400052,0.0209296941757202,1,0,1,0,5,9,65535.0,0,16,9,0,6821,0,benign
192.168.154.39,142.251.39.110,49032.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,4577.0,0,1,1,0,66,0,benign
192.168.154.80,224.0.0.251,5353.0,5353.0,17,0.8147187232971191,7.364504863369716,1447.1252056521491,6,1179,196.5,93,343,115.79939550792136,0.1596819400787353,0,0,0,0,0,0,,0,0,6,0,1179,0,benign
192.168.158.126,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,129000000.0,1,129,129.0,129,129,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,129,0,benign
192.168.152.223,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,127000000.0,1,127,127.0,127,127,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,127,0,benign
192.168.153.44,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,108000000.0,1,108,108.0,108,108,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,108,0,benign
192.168.153.252,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,132000000.0,1,132,132.0,132,132,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,132,0,benign
