src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
46254.0,443.0,6,0.3864583969116211,67.2776169641513,6743.287300329936,26,2606,100.23076923076924,66,583,115.16676871122422,0.0154496383666992,1,0,1,0,3,25,64240.0,0,30,26,0,2606,0,benign
48104.0,80.0,6,0.5177822113037109,9.656569675135469,1191.620697911717,5,617,123.4,66,345,123.9265911739688,0.1294805407524109,1,0,1,0,1,4,64240.0,0,7,5,0,617,0,benign
80.0,48104.0,6,0.5179755687713623,7.722371944082222,2934.5013387512445,4,1520,380.0,66,1314,622.6780869759269,0.1725689570109049,1,0,1,0,1,4,65160.0,0,7,4,0,1520,0,benign
443.0,46254.0,6,0.3871560096740722,69.7393281399144,148774.65042707146,27,57599,2133.296296296296,66,2954,1261.912035664525,0.0148733487496009,1,0,1,0,21,27,65535.0,0,50,27,0,57599,0,benign
46254.0,443.0,6,0.0004613399505615,4335.197932816537,234100.68837209305,2,108,54.0,54,54,0.0,0.0002107620239257,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
57822.0,443.0,6,0.6242907047271729,43.24908219128383,4275.251865501353,27,2669,98.85185185185183,66,583,112.85003790044138,0.0240167746177086,1,0,1,0,3,26,64240.0,0,31,27,0,2669,0,benign
42536.0,80.0,6,0.7352330684661865,6.800564629704153,835.10933652767,5,614,122.8,66,342,122.58548038001892,0.1837914586067199,1,0,1,0,1,4,64240.0,0,7,5,0,614,0,benign
80.0,42536.0,6,0.7352116107940674,5.440610487203526,2055.190611541132,4,1511,377.75,66,1305,618.1781701095567,0.2450357278188069,1,0,1,0,1,4,65160.0,0,7,4,0,1511,0,benign
443.0,57822.0,6,0.6421995162963867,45.157305890302126,96488.70549974384,29,61965,2136.7241379310344,66,2954,1296.9310725310547,0.0226745860917227,1,0,1,0,23,29,65535.0,0,54,29,0,61965,0,benign
57822.0,443.0,6,0.0002052783966064,9742.86643437863,526114.787456446,2,108,54.0,54,54,0.0,0.002225637435913,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
