src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
50592,443,6,0.040095567703247,49.8808251027216,3292.134456779626,2,132,66.0,66,66,0.0,0.0408647060394287,0,0,0,0,0,2,590.0,0,2,2,0,132,0,benign
60964,443,6,1.0000674724578855,15.998920513509434,2034.8627028119813,16,2035,127.1875,66,583,155.70194550272433,0.0660025119781494,1,0,1,0,3,15,64240.0,0,20,16,0,2035,0,benign
443,60964,6,0.9908981323242188,21.192894925276605,38687.12509335613,21,38335,1825.4761904761904,66,2954,1381.0425995981304,0.049493384361267,1,0,1,0,15,21,65535.0,0,38,21,0,38335,0,benign
60964,443,6,0.0002310276031494,8656.974200206398,467476.6068111455,2,108,54.0,54,54,0.0,7.319450378417969e-05,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
50602,443,6,0.040489912033081,49.39501963763124,3260.0712960836618,2,132,66.0,66,66,0.0,0.0413851737976074,0,0,0,0,0,2,590.0,0,2,2,0,132,0,benign
57621,57621,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
5353,5353,17,13.029196739196776,2.4560224732605223,198.9378203341023,32,2592,81.0,81,81,0.0,0.4204469650022445,0,0,0,0,0,0,,0,0,32,0,2592,0,benign
137,137,17,13.536343097686768,1.773004704948811,163.1164328552906,24,2208,92.0,92,92,0.0,0.5885558750318445,0,0,0,0,0,0,,0,0,24,0,2208,0,benign
51648,5355,17,0.4239399433135986,4.717649354688317,353.8237016016237,2,150,75.0,75,75,0.0,0.4238090515136719,0,0,0,0,0,0,,0,0,2,0,150,0,benign
61903,5355,17,0.4240915775299072,4.715962556127299,353.69719170954744,2,150,75.0,75,75,0.0,0.4241352081298828,0,0,0,0,0,0,,0,0,2,0,150,0,benign
56155,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
59934,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
54920,22,6,14.34804630279541,1.0454384996706882,175.98214744456587,15,2525,168.33333333333334,66,970,224.40641277654723,1.0287636177880424,1,0,1,0,11,14,64240.0,0,27,15,0,2525,0,SSH_BRUTEFORCE
22,54920,6,14.3537015914917,1.4630372427728302,164.4175187116133,21,2360,112.38095238095238,66,558,105.51136251156848,0.7203645944595337,1,0,1,0,10,21,65160.0,0,33,21,0,2360,0,benign
54836,22,6,14.427823543548584,1.1089683729292916,182.3559868235604,16,2631,164.4375,66,970,217.2681810574204,0.961414114634196,1,0,1,0,12,15,64240.0,0,29,16,0,2631,0,SSH_BRUTEFORCE
22,54836,6,14.449896335601808,1.5225022719226136,245.39968437443585,22,3546,161.1818181818182,66,1186,250.99016037697692,0.6868117650349935,1,0,1,0,11,22,65160.0,0,35,22,0,3546,0,benign
54848,22,6,14.456009149551392,1.106806161678206,183.66064745347728,16,2655,165.9375,66,970,217.12683505269447,0.9620310147603351,1,0,1,0,12,15,64240.0,0,29,16,0,2655,0,SSH_BRUTEFORCE
54912,22,6,14.432116985321043,1.1086384635236572,182.85605657743324,16,2639,164.9375,66,970,217.22230356633884,0.9616477807362874,1,0,1,0,12,15,64240.0,0,29,16,0,2639,0,SSH_BRUTEFORCE
22,54848,6,14.473872423171995,1.5199802345071816,244.99317779829389,22,3546,161.1818181818182,66,1186,250.99016037697692,0.687196515855335,1,0,1,0,11,22,65160.0,0,35,22,0,3546,0,benign
22,54912,6,14.467224836349487,1.5206786546044484,245.1057504194261,22,3546,161.1818181818182,66,1186,250.99016037697692,0.6870924064091274,1,0,1,0,11,22,65160.0,0,35,22,0,3546,0,benign
22,37020,6,0.0342113971710205,116.9201006320866,8593.627396458363,4,294,73.5,66,88,10.376254944182254,0.0014605522155761,1,1,0,0,1,4,65160.0,0,7,4,0,294,0,benign
54824,22,6,14.525463581085203,0.9638246601802468,111.45943748798712,14,1619,115.64285714285714,66,150,34.2425896371017,1.1109595665564904,1,0,1,0,11,13,64240.0,0,26,14,0,1619,0,SSH_BRUTEFORCE
22,54824,6,14.564984321594238,1.510471931465282,243.46061222617683,22,3546,161.1818181818182,66,1186,250.99016037697692,0.6886192049298968,1,0,1,0,11,22,65160.0,0,35,22,0,3546,0,benign
54790,22,6,14.593164920806885,1.0964036990486727,181.93448881088912,16,2655,165.9375,66,970,217.14648473630268,0.9649361451466878,1,0,1,0,12,15,64240.0,0,29,16,0,2655,0,SSH_BRUTEFORCE
54932,22,6,14.532711505889893,1.0321542537963904,174.29644832441713,15,2533,168.86666666666667,66,970,224.34885674727545,1.033215505736215,1,0,1,0,11,14,64240.0,0,27,15,0,2533,0,SSH_BRUTEFORCE
22,37036,6,0.003432273864746,1165.4081689358154,85657.50041678244,4,294,73.5,66,88,10.376254944182254,0.0003019173940022,1,1,0,0,1,4,65160.0,0,7,4,0,294,0,benign
22,54932,6,14.53838872909546,1.513235091586988,243.90598339852087,22,3546,161.1818181818182,66,1186,250.99016037697692,0.6889552275339762,1,0,1,0,11,22,65160.0,0,35,22,0,3546,0,benign
22,54790,6,14.600717544555664,1.6437548310048058,251.9054278514865,24,3678,153.25,66,1186,241.3302355874532,0.6294600859932278,1,0,1,0,11,24,65160.0,0,37,24,0,3678,0,benign
54864,22,6,14.57443141937256,0.9605863582020074,108.88932503332757,14,1587,113.35714285714286,66,150,31.89793131188952,1.1135277564709003,1,0,1,0,11,13,64240.0,0,26,14,0,1587,0,SSH_BRUTEFORCE
54778,22,6,14.625549077987673,1.0939760220066514,181.53164615172872,16,2655,165.9375,66,970,217.12683505269447,0.9657419681549072,1,0,1,0,12,15,64240.0,0,29,16,0,2655,0,SSH_BRUTEFORCE
54910,22,6,14.570955514907835,1.1667045433367056,187.2903940450512,17,2729,160.52941176470588,66,970,211.59103172365872,0.9050750881433488,1,0,1,0,12,16,64240.0,0,30,17,0,2729,0,SSH_BRUTEFORCE
22,37068,6,0.0052797794342041,757.6074057349289,55684.14432151727,4,294,73.5,66,88,10.376254944182254,0.0019838809967041,1,1,0,0,1,4,65160.0,0,7,4,0,294,0,benign
22,37070,6,0.0031864643096923,1255.3098391320614,92265.27317620652,4,294,73.5,66,88,10.376254944182254,0.0030759175618489,1,1,0,0,1,4,65160.0,0,7,4,0,294,0,benign
22,54778,6,14.64461588859558,1.6388275515433544,251.15032227401903,24,3678,153.25,66,1186,241.3302355874532,0.6318071406820546,1,0,1,0,11,24,65160.0,0,37,24,0,3678,0,benign
22,54864,6,14.605830907821655,1.437781946986266,158.70374062448403,21,2318,110.38095238095238,66,558,105.9955075418181,0.7264717102050782,1,0,1,0,9,21,65160.0,0,32,21,0,2318,0,benign
61175,5355,17,0.4168381690979004,4.798025104870546,326.26570713119713,2,136,68.0,68,68,0.0,0.4155037403106689,0,0,0,0,0,0,,0,0,2,0,136,0,benign
63944,5355,17,0.4432265758514404,4.512364801587067,338.42736011903,2,150,75.0,75,75,0.0,0.4123373031616211,0,0,0,0,0,0,,0,0,2,0,150,0,benign
54758,22,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,516.0,0,1,1,0,66,0,SSH_BRUTEFORCE
22,54766,6,1e-06,1000000.0,54000000.0,1,54,54.0,54,54,0.0,0.0,0,1,0,0,0,0,0.0,0,1,1,0,54,0,benign
22,54806,6,1e-06,1000000.0,54000000.0,1,54,54.0,54,54,0.0,0.0,0,1,0,0,0,0,0.0,0,1,1,0,54,0,benign
22,54814,6,1e-06,1000000.0,54000000.0,1,54,54.0,54,54,0.0,0.0,0,1,0,0,0,0,0.0,0,1,1,0,54,0,benign
54878,22,6,0.0146796703338623,272.48568319501067,20095.819135632035,4,295,73.75,66,89,10.843584893075414,0.0009872118631998,1,0,0,0,1,3,64240.0,0,5,4,0,295,0,SSH_BRUTEFORCE
54888,22,6,0.0144178867340087,277.43316852148894,20460.69617845981,4,295,73.75,66,89,10.843584893075414,0.0009872118631998,1,0,0,0,1,3,64240.0,0,5,4,0,295,0,SSH_BRUTEFORCE
54894,22,6,0.0162816047668457,245.67602870112756,18118.60711670816,4,295,73.75,66,89,10.843584893075414,0.0013544559478759,1,0,0,0,1,3,64240.0,0,5,4,0,295,0,SSH_BRUTEFORCE
22,54878,6,1e-06,1000000.0,54000000.0,1,54,54.0,54,54,0.0,0.0,0,1,0,0,0,0,0.0,0,1,1,0,54,0,benign
22,54888,6,1e-06,1000000.0,54000000.0,1,54,54.0,54,54,0.0,0.0,0,1,0,0,0,0,0.0,0,1,1,0,54,0,benign
22,54910,6,14.56943416595459,1.5786474435462772,247.91628548213708,23,3612,157.04347826086956,66,1186,246.021336521277,0.6581817215139215,1,0,0,0,11,23,65160.0,0,35,23,0,3612,0,benign
22,54894,6,1e-06,1000000.0,54000000.0,1,54,54.0,54,54,0.0,0.0,0,1,0,0,0,0,0.0,0,1,1,0,54,0,benign
137,137,17,13.973264217376707,1.145043831641207,105.34403251099106,16,1472,92.0,92,92,0.0,0.9342511177062988,0,0,0,0,0,0,,0,0,16,0,1472,0,benign
59769,5355,17,0.418994665145874,4.773330465445652,357.9997849084239,2,150,75.0,75,75,0.0,0.4192659854888916,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,15.050056457519531,1.5946784032168042,129.5676202613653,24,1950,81.25,81,87,1.224744871391589,0.6543369396873142,0,0,0,0,0,0,,0,0,24,0,1950,0,benign
49976,5355,17,0.4251134395599365,4.704626609947534,352.84699574606503,2,150,75.0,75,75,0.0,0.4202668666839599,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,0.7769870758056641,7.722136167810195,1824.998180992476,6,1418,236.33333333333331,86,425,166.01526034273675,0.1546414852142334,0,0,0,0,0,0,,0,0,6,0,1418,0,benign
65432,5355,17,0.4297220706939697,4.6541710012011865,349.0628250900889,2,150,75.0,75,75,0.0,0.4250240325927734,0,0,0,0,0,0,,0,0,2,0,150,0,benign
33252,443,6,0.6168997287750244,30.799170616800613,3682.932402177421,19,2272,119.57894736842104,66,583,149.247488640503,0.0343240102132161,1,0,1,0,3,18,64240.0,0,23,19,0,2272,0,benign
443,33252,6,0.6276280879974365,31.86600533416804,59363.18133702164,20,37258,1862.9,66,2954,1373.8643501567317,0.0330455303192138,1,0,1,0,14,20,65535.0,0,36,20,0,37258,0,benign
33252,443,6,0.0002048015594482,9765.550640279394,527339.7345750873,2,108,54.0,54,54,0.0,0.0004041194915771,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
5353,5353,17,0.7800590991973877,7.691724904143125,1419.1232448144067,6,1107,184.5,93,319,102.96358579614446,0.1546854496002197,0,0,0,0,0,0,,0,0,6,0,1107,0,benign
56092,5355,17,0.4188380241394043,4.775115640728761,358.1336730546571,2,150,75.0,75,75,0.0,0.4192264080047607,0,0,0,0,0,0,,0,0,2,0,150,0,benign
59805,53,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
52035,53,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
53,52035,17,1e-06,1000000.0,198000000.0,1,198,198.0,198,198,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,198,0,benign
53,59805,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
57713,40777,17,1e-06,1000000.0,416000000.0,1,416,416.0,416,416,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,416,0,benign
64751,5355,17,0.4213719367980957,4.746400567625647,355.9800425719236,2,150,75.0,75,75,0.0,0.4200656414031982,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,10.022292852401732,2.1951064815201384,171.7171933952799,22,1721,78.22727272727273,70,81,3.753497647361004,0.4770029272351946,0,0,0,0,0,0,,0,0,22,0,1721,0,benign
5353,5353,17,1e-06,1000000.0,128000000.0,1,128,128.0,128,128,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,128,0,benign
5353,5353,17,4.00370717048645,0.7493055491457185,80.67523079135569,3,323,107.66666666666669,100,123,13.279056191361391,2.002249598503113,0,0,0,0,0,0,,0,0,3,0,323,0,benign
58796,1900,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
49446,5355,17,0.424842357635498,4.707628521626696,353.0721391220022,2,150,75.0,75,75,0.0,0.4239881038665771,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,1e-06,1000000.0,367000000.0,1,367,367.0,367,367,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,367,0,benign
47100,443,6,1.614504337310791,13.0070880050894,1448.7418497097194,21,2339,111.38095238095238,66,583,134.29388526305885,0.080709433555603,1,0,1,0,3,20,64240.0,0,25,21,0,2339,0,benign
443,47100,6,1.6151132583618164,14.240487396734352,28558.368746711825,23,46125,2005.434782608696,66,2954,1330.9647159481028,0.0733664469285444,1,0,1,0,17,23,65535.0,0,42,23,0,46125,0,benign
47100,443,6,0.000300645828247,6652.345757335448,359226.6708961142,2,108,54.0,54,54,0.0,6.4849853515625e-05,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
50321,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
58437,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
57621,57621,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
56473,5355,17,0.4143850803375244,4.826428592387937,361.9821444290952,2,150,75.0,75,75,0.0,0.4136004447937011,0,0,0,0,0,0,,0,0,2,0,150,0,benign
60196,5355,17,0.4231584072113037,4.726362435241189,354.4771826430892,2,150,75.0,75,75,0.0,0.4233403205871582,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,10.002284049987791,1.7995889648846723,144.96688883793195,18,1450,80.55555555555556,74,93,3.838232163873213,0.5884355797487146,0,0,0,0,0,0,,0,0,18,0,1450,0,benign
5353,5353,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
49235,5355,17,0.4126358032226562,4.846889155958214,363.516686696866,2,150,75.0,75,75,0.0,0.4139039516448974,0,0,0,0,0,0,,0,0,2,0,150,0,benign
34550,443,6,1.018153429031372,19.643404844225834,2174.5249162558,20,2214,110.7,66,583,130.6889034068471,0.053212843443218,1,0,1,0,3,19,64240.0,0,24,20,0,2214,0,benign
443,34550,6,1.0249505043029783,22.440107989059666,43280.13871281246,23,44360,1928.695652173913,66,2954,1332.6600683248184,0.0462593815543434,1,0,1,0,17,23,65535.0,0,42,23,0,44360,0,benign
34550,443,6,0.000303030014038,6600.006294256491,356400.3398898505,2,108,54.0,54,54,0.0,7.343292236328125e-05,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
58089,1900,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
36992,22,6,14.444762468338013,1.038438675116952,178.68068136512355,15,2581,172.06666666666666,66,970,223.1157504418684,1.031606572014945,1,0,0,0,12,14,64240.0,0,27,15,0,2581,0,SSH_BRUTEFORCE
22,36992,6,14.444785833358765,1.384582660534297,231.08684604317412,20,3338,166.9,66,1186,262.8623614225353,0.7601344710902164,1,0,0,0,10,20,65160.0,0,31,20,0,3338,0,benign
54920,22,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,516.0,0,1,1,0,66,0,SSH_BRUTEFORCE
37004,22,6,14.343193531036375,1.0457922057275737,179.38822302246982,15,2573,171.53333333333333,66,970,223.1818178291498,1.0269157545907155,1,0,0,0,12,14,64240.0,0,27,15,0,2573,0,SSH_BRUTEFORCE
22,37004,6,14.342432737350464,1.3944635729694683,232.73597032860425,20,3338,166.9,66,1186,262.8623614225353,0.7566831990292198,1,0,0,0,10,20,65160.0,0,31,20,0,3338,0,benign
54836,22,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,516.0,0,1,1,0,66,0,SSH_BRUTEFORCE
37020,22,6,0.0387547016143798,103.21328337916567,7611.979649213468,4,295,73.75,66,89,10.843584893075414,0.0017438729604085,1,0,0,0,1,3,64240.0,0,5,4,0,295,0,SSH_BRUTEFORCE
37028,22,6,14.408754348754885,0.9022292757127462,159.41697279324447,13,2297,176.69230769230768,66,970,240.56509327532143,1.205659806728363,1,0,0,0,10,12,64240.0,0,23,13,0,2297,0,SSH_BRUTEFORCE
22,37028,6,14.404954195022585,1.318990657156353,220.47970142781983,19,3176,167.1578947368421,66,1186,270.533067019315,0.80377197265625,1,0,0,0,8,19,65160.0,0,28,19,0,3176,0,benign
