src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
443,51642,6,0.1154751777648925,138.55791616598327,166260.83952941955,16,19199,1199.9375,66,2954,1234.1240601468448,0.007562764485677,1,0,1,0,9,16,65535.0,0,27,16,0,19199,0,benign
51642,443,6,0.0002110004425048,9478.653107344631,511847.2677966102,2,108,54.0,54,54,0.0,6.365776062011719e-05,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
5353,5353,17,15.01790738105774,1.5315049837775778,124.0519036859838,23,1863,81.0,81,81,0.0,0.6825914166190408,0,0,0,0,0,0,,0,0,23,0,1863,0,benign
62571,5355,17,0.4113435745239258,4.862115574103054,364.6586680577291,2,150,75.0,75,75,0.0,0.4118051528930664,0,0,0,0,0,0,,0,0,2,0,150,0,benign
137,137,17,14.773785591125488,1.1506867955503417,105.86318519063144,17,1564,92.0,92,92,0.0,0.9233519434928894,0,0,0,0,0,0,,0,0,17,0,1564,0,benign
42159,53,17,1e-06,1000000.0,84000000.0,1,84,84.0,84,84,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,84,0,benign
40255,53,17,1e-06,1000000.0,84000000.0,1,84,84.0,84,84,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,84,0,benign
53,40255,17,1e-06,1000000.0,178000000.0,1,178,178.0,178,178,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,178,0,benign
44775,53,17,1e-06,1000000.0,93000000.0,1,93,93.0,93,93,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,93,0,benign
53,42159,17,1e-06,1000000.0,136000000.0,1,136,136.0,136,136,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,136,0,benign
53,44775,17,1e-06,1000000.0,154000000.0,1,154,154.0,154,154,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,154,0,benign
5353,5353,17,12.960472106933594,2.4690458600563354,199.99271466456315,32,2592,81.0,81,81,0.0,0.4181997852940713,0,0,0,0,0,0,,0,0,32,0,2592,0,benign
137,137,17,13.458938360214232,1.7832015689250826,164.0545443411076,24,2208,92.0,92,92,0.0,0.5850858377373737,0,0,0,0,0,0,,0,0,24,0,2208,0,benign
63916,5355,17,0.4156343936920166,4.81192131920149,360.89409894011175,2,150,75.0,75,75,0.0,0.4195549488067627,0,0,0,0,0,0,,0,0,2,0,150,0,benign
57621,57621,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
57621,57621,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
55549,5355,17,0.4151227474212646,4.817852098985097,361.33890742388223,2,150,75.0,75,75,0.0,0.4142012596130371,0,0,0,0,0,0,,0,0,2,0,150,0,benign
60028,443,6,0.1124730110168457,115.58328422498548,15692.653589007645,13,1765,135.76923076923077,66,583,160.54394717446988,0.0095519622166951,1,0,1,0,3,12,64240.0,0,17,13,0,1765,0,benign
443,60028,6,0.1105530261993408,135.68149616233154,196530.1244745985,15,21727,1448.4666666666667,66,2954,1406.2071005096686,0.0078761237008231,1,0,1,0,9,15,65535.0,0,26,15,0,21727,0,benign
60028,443,6,0.0002040863037109,9799.77570093458,529187.8878504672,2,108,54.0,54,54,0.0,6.437301635742188e-05,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
57066,5355,17,0.4249188899993896,4.706780628187353,353.0085471140515,2,150,75.0,75,75,0.0,0.4242751598358154,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,10.01895546913147,1.8964052748352105,151.41298957500075,19,1517,79.84210526315789,72,81,2.833591319524019,0.5563283231523302,0,0,0,0,0,0,,0,0,19,0,1517,0,benign
47012,53,17,1e-06,1000000.0,84000000.0,1,84,84.0,84,84,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,84,0,benign
51025,53,17,1e-06,1000000.0,84000000.0,1,84,84.0,84,84,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,84,0,benign
53,51025,17,1e-06,1000000.0,178000000.0,1,178,178.0,178,178,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,178,0,benign
54963,53,17,1e-06,1000000.0,93000000.0,1,93,93.0,93,93,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,93,0,benign
53,54963,17,1e-06,1000000.0,154000000.0,1,154,154.0,154,154,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,154,0,benign
53,47012,17,1e-06,1000000.0,136000000.0,1,136,136.0,136,136,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,136,0,benign
55728,5355,17,0.4247305393218994,4.708867893495688,353.1650920121766,2,150,75.0,75,75,0.0,0.4239072799682617,0,0,0,0,0,0,,0,0,2,0,150,0,benign
55589,5355,17,0.4134352207183838,4.837517221016647,362.81379157624855,2,150,75.0,75,75,0.0,0.4130799770355224,0,0,0,0,0,0,,0,0,2,0,150,0,benign
55735,5355,17,0.4202649593353271,4.758902581750125,356.91769363125945,2,150,75.0,75,75,0.0,0.4196054935455322,0,0,0,0,0,0,,0,0,2,0,150,0,benign
60042,443,6,0.2101430892944336,71.37993474048223,8889.181206348054,15,1868,124.53333333333332,66,583,147.25530146491775,0.0150937523160661,1,0,1,0,3,14,64240.0,0,19,15,0,1868,0,benign
443,60042,6,0.2155094146728515,83.52303321562276,116384.70661745832,18,25082,1393.4444444444443,66,2954,1292.0092980098057,0.0124275403864243,1,0,1,0,11,18,65535.0,0,31,18,0,25082,0,benign
60042,443,6,0.0016765594482421,1192.919226393629,64417.63822525597,2,108,54.0,54,54,0.0,0.0002126693725585,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
55675,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
54544,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
53887,5355,17,0.4223999977111816,4.734848510504754,355.1136382878566,2,150,75.0,75,75,0.0,0.4174215793609619,0,0,0,0,0,0,,0,0,2,0,150,0,benign
58112,40777,17,1e-06,1000000.0,416000000.0,1,416,416.0,416,416,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,416,0,benign
58299,5355,17,0.4157114028930664,4.811029926245397,360.8272444684048,2,150,75.0,75,75,0.0,0.4138758182525635,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,10.035507678985596,2.092569770433648,163.61902681200235,21,1642,78.19047619047619,70,81,3.8421224293227256,0.5011153101921082,0,0,0,0,0,0,,0,0,21,0,1642,0,benign
64270,5355,17,0.4149534702301025,4.819817506022899,361.4863129517174,2,150,75.0,75,75,0.0,0.4141397476196289,0,0,0,0,0,0,,0,0,2,0,150,0,benign
137,137,17,1.5147738456726074,1.980493661526025,182.20541686039428,3,276,92.0,92,92,0.0,0.7574038505554199,0,0,0,0,0,0,,0,0,3,0,276,0,benign
50656,53,17,1e-06,1000000.0,93000000.0,1,93,93.0,93,93,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,93,0,benign
53,50656,17,1e-06,1000000.0,154000000.0,1,154,154.0,154,154,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,154,0,benign
54132,443,6,0.1207108497619628,99.41111361293152,14008.6827599556,12,1691,140.91666666666666,66,583,165.19930570695692,0.0104643865065141,1,0,1,0,3,11,64240.0,0,16,12,0,1691,0,benign
443,54132,6,0.1157684326171875,129.5689996045868,182208.56517727693,15,21094,1406.2666666666669,66,2954,1367.9155397207549,0.0079610177448817,1,0,1,0,9,15,65535.0,0,26,15,0,21094,0,benign
54132,443,6,0.000504732131958,3962.497874350496,213974.8852149268,2,108,54.0,54,54,0.0,0.0005455017089843,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
54884,5355,17,0.4216072559356689,4.743751374870006,355.78135311525045,2,150,75.0,75,75,0.0,0.4205865859985351,0,0,0,0,0,0,,0,0,2,0,150,0,benign
60315,5355,17,0.4089608192443847,4.890444037390413,366.783302804281,2,150,75.0,75,75,0.0,0.4104344844818115,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,0.8459484577178955,7.092630697839588,624.1515014098837,6,528,88.0,88,88,0.0,0.1693323612213134,0,0,0,0,0,0,,0,0,6,0,528,0,benign
54261,5355,17,0.4188616275787353,4.774846556274842,420.1864969521861,2,176,88.0,88,88,0.0,0.4179582595825195,0,0,0,0,0,0,,0,0,2,0,176,0,benign
60766,5355,17,0.4166030883789062,4.8007325336507645,360.0549400238073,2,150,75.0,75,75,0.0,0.4169621467590332,0,0,0,0,0,0,,0,0,2,0,150,0,benign
35999,53,17,1e-06,1000000.0,93000000.0,1,93,93.0,93,93,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,93,0,benign
53,35999,17,1e-06,1000000.0,154000000.0,1,154,154.0,154,154,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,154,0,benign
55669,5355,17,0.4250879287719726,4.704908948550378,352.8681711412784,2,150,75.0,75,75,0.0,0.4256432056427002,0,0,0,0,0,0,,0,0,2,0,150,0,benign
57419,1900,17,5.997946739196777,0.5001711636408677,89.53063829171532,3,537,179.0,179,179,0.0,2.9998844861984253,0,0,0,0,0,0,,0,0,3,0,537,0,benign
5353,5353,17,14.026663303375244,2.06749099003622,167.46677019293384,29,2349,81.0,81,81,0.0,0.5009528057915824,0,0,0,0,0,0,,0,0,29,0,2349,0,benign
54142,443,6,0.1213111877441406,115.405679066696,14862.602811232353,14,1803,128.78571428571428,66,583,152.0021146469445,0.0088512530693641,1,0,1,0,3,13,64240.0,0,18,14,0,1803,0,benign
443,54142,6,0.1080639362335205,157.31427701526522,231464.8241754605,17,25013,1471.3529411764705,66,2954,1384.6982948090383,0.0066922605037689,1,0,1,0,11,17,65535.0,0,30,17,0,25013,0,benign
54142,443,6,0.0002994537353515,6678.828025477707,360656.71337579616,2,108,54.0,54,54,0.0,0.0001063346862792,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
137,137,17,14.00533390045166,1.356625992286215,124.80959129033178,19,1748,92.0,92,92,0.0,0.7780915366278754,0,0,0,0,0,0,,0,0,19,0,1748,0,benign
137,137,17,15.021101474761965,1.3314602816313732,122.49434591008634,20,1840,92.0,92,92,0.0,0.790605156045211,0,0,0,0,0,0,,0,0,20,0,1840,0,benign
5353,5353,17,15.285731792449951,3.3364447768990897,270.25202692882624,51,4131,81.0,81,81,0.0,0.3055844163894653,0,0,0,0,0,0,,0,0,51,0,4131,0,benign
53129,5355,17,0.4257338047027588,4.697771184499599,352.3328388374699,2,150,75.0,75,75,0.0,0.4241194725036621,0,0,0,0,0,0,,0,0,2,0,150,0,benign
65004,5355,17,0.4242181777954101,4.714555162142416,353.5916371606812,2,150,75.0,75,75,0.0,0.4235272407531738,0,0,0,0,0,0,,0,0,2,0,150,0,benign
36299,53,17,1e-06,1000000.0,84000000.0,1,84,84.0,84,84,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,84,0,benign
46454,53,17,1e-06,1000000.0,84000000.0,1,84,84.0,84,84,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,84,0,benign
53,46454,17,1e-06,1000000.0,157000000.0,1,157,157.0,157,157,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,157,0,benign
64116,5355,17,0.4169068336486816,4.797234870190103,359.7926152642577,2,150,75.0,75,75,0.0,0.4158744812011719,0,0,0,0,0,0,,0,0,2,0,150,0,benign
52989,5355,17,0.4137234687805176,4.834146841838964,362.5610131379223,2,150,75.0,75,75,0.0,0.4131300449371338,0,0,0,0,0,0,,0,0,2,0,150,0,benign
37956,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
45354,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
53,36299,17,1e-06,1000000.0,157000000.0,1,157,157.0,157,157,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,157,0,benign
49384,53,17,1e-06,1000000.0,99000000.0,1,99,99.0,99,99,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,99,0,benign
52620,53,17,1e-06,1000000.0,99000000.0,1,99,99.0,99,99,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,99,0,benign
53,52620,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
54933,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
53,49384,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
37854,53,17,1e-06,1000000.0,93000000.0,1,93,93.0,93,93,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,93,0,benign
53,37854,17,1e-06,1000000.0,154000000.0,1,154,154.0,154,154,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,154,0,benign
43270,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
61954,40777,17,1e-06,1000000.0,416000000.0,1,416,416.0,416,416,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,416,0,benign
5353,5353,17,5.810145139694214,0.3442254800721311,44.06086144923278,2,256,128.0,128,128,0.0,5.810091733932495,0,0,0,0,0,0,,0,0,2,0,256,0,benign
5353,5353,17,1e-06,1000000.0,133000000.0,1,133,133.0,133,133,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,133,0,benign
59754,5355,17,0.4243204593658447,4.713418728356958,353.5064046267718,2,150,75.0,75,75,0.0,0.4234392642974853,0,0,0,0,0,0,,0,0,2,0,150,0,benign
54264,5355,17,0.4205498695373535,4.75567856482799,356.67589236209926,2,150,75.0,75,75,0.0,0.4198088645935058,0,0,0,0,0,0,,0,0,2,0,150,0,benign
54399,5355,17,0.4119408130645752,4.8550663992753815,364.1299799456536,2,150,75.0,75,75,0.0,0.4112446308135986,0,0,0,0,0,0,,0,0,2,0,150,0,benign
54416,443,6,0.135880708694458,80.95336052989428,11657.283916304776,11,1584,144.0,66,583,166.39891826571468,0.0131126403808593,1,0,1,0,3,10,64240.0,0,15,11,0,1584,0,benign
443,54416,6,0.1139030456542968,131.69094745302922,172480.02357748084,15,19646,1309.7333333333331,66,2954,1418.2691396138296,0.008337378501892,1,0,1,0,9,15,65535.0,0,26,15,0,19646,0,benign
54416,443,6,0.0002276897430419,8783.88272251309,474329.6670157068,2,108,54.0,54,54,0.0,6.699562072753906e-05,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
50838,1900,17,3.019162893295288,1.3248705490130643,280.87255639076966,4,848,212.0,212,212,0.0,1.005663792292277,0,0,0,0,0,0,,0,0,4,0,848,0,benign
44479,53,17,1e-06,1000000.0,93000000.0,1,93,93.0,93,93,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,93,0,benign
53,44479,17,1e-06,1000000.0,154000000.0,1,154,154.0,154,154,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,154,0,benign
59702,5355,17,0.4077165126800537,4.905369142037803,367.9026856528352,2,150,75.0,75,75,0.0,0.4114179611206054,0,0,0,0,0,0,,0,0,2,0,150,0,benign
50495,5355,17,0.4200930595397949,4.760849898808058,357.06374241060433,2,150,75.0,75,75,0.0,0.4236578941345215,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
52443,5355,17,0.4237818717956543,4.719409047691381,353.95567857685364,2,150,75.0,75,75,0.0,0.423710823059082,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,0.7939050197601318,7.55757911924127,1395.632944019888,6,1108,184.66666666666663,88,321,108.09933703157787,0.1585401535034179,0,0,0,0,0,0,,0,0,6,0,1108,0,benign
51837,5355,17,0.4293735027313232,4.657949284894468,349.3461963670851,2,150,75.0,75,75,0.0,0.4262228012084961,0,0,0,0,0,0,,0,0,2,0,150,0,benign
55176,5355,17,0.4297761917114258,4.653584909009815,349.0188681757361,2,150,75.0,75,75,0.0,0.4249582290649414,0,0,0,0,0,0,,0,0,2,0,150,0,benign
49297,5355,17,0.373760461807251,5.35102078569082,401.3265589268115,2,150,75.0,75,75,0.0,0.4251737594604492,0,0,0,0,0,0,,0,0,2,0,150,0,benign
52473,5355,17,0.3722517490386963,5.372708134118387,402.953110058879,2,150,75.0,75,75,0.0,0.4232385158538818,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,10.011636734008787,2.097559126238026,166.8058924198811,21,1670,79.52380952380952,70,93,4.895089862495352,0.5004608154296875,0,0,0,0,0,0,,0,0,21,0,1670,0,benign
54420,443,6,0.1136207580566406,96.8132952828605,13941.114520731911,11,1584,144.0,66,583,166.39891826571468,0.011039662361145,1,0,1,0,3,10,64240.0,0,15,11,0,1584,0,benign
443,54420,6,0.111499547958374,143.49833961634766,177229.4180724154,16,19761,1235.0625,66,2954,1220.8311632517689,0.0073831876118977,1,0,1,0,9,16,65535.0,0,27,16,0,19761,0,benign
54420,443,6,0.0002894401550292,6909.891268533773,373134.12850082375,2,108,54.0,54,54,0.0,6.628036499023438e-05,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
62293,5355,17,0.4168903827667236,4.7974241735365855,359.8068130152439,2,150,75.0,75,75,0.0,0.4183440208435058,0,0,0,0,0,0,,0,0,2,0,150,0,benign
36414,53,17,1e-06,1000000.0,93000000.0,1,93,93.0,93,93,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,93,0,benign
53,36414,17,1e-06,1000000.0,154000000.0,1,154,154.0,154,154,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,154,0,benign
57621,57621,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
54817,5355,17,0.4137928485870361,4.833336310256036,362.5002232692028,2,150,75.0,75,75,0.0,0.4136228561401367,0,0,0,0,0,0,,0,0,2,0,150,0,benign
52290,5355,17,0.4250745773315429,4.705056728057561,352.87925460431705,2,150,75.0,75,75,0.0,0.4249820709228515,0,0,0,0,0,0,,0,0,2,0,150,0,benign
17500,17500,17,0.0039911270141601,1002.2231780167264,176391.27933094386,4,704,176.0,176,176,0.0,0.001204490661621,0,0,0,0,0,0,,0,0,4,0,704,0,benign
17500,17500,17,1e-06,1000000.0,176000000.0,1,176,176.0,176,176,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,176,0,benign
53450,5355,17,0.4120454788208008,4.85383313930209,364.0374854476567,2,150,75.0,75,75,0.0,0.411355972290039,0,0,0,0,0,0,,0,0,2,0,150,0,benign
51335,40777,17,1e-06,1000000.0,416000000.0,1,416,416.0,416,416,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,416,0,benign
5353,5353,17,10.0217924118042,1.5965207961356644,125.62623014592508,16,1259,78.6875,72,81,3.64634520216248,0.667758830388387,0,0,0,0,0,0,,0,0,16,0,1259,0,benign
5353,5353,17,1e-06,1000000.0,134000000.0,1,134,134.0,134,134,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,134,0,benign
41259,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
60414,5353,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
53174,443,6,0.1545684337615966,116.45327290928526,13178.628717567448,18,2037,113.16666666666669,66,583,132.62164227606291,0.0090643658357508,1,0,1,0,3,17,64240.0,0,22,18,0,2037,0,benign
54492,80,6,0.3270010948181152,15.290468684152582,1773.6943673616995,5,580,116.0,66,308,107.3871500692704,0.0828877091407775,1,0,1,0,1,4,64240.0,0,7,5,0,580,0,benign
80,54492,6,0.326819896697998,12.239156919189194,1539.073982588041,4,503,125.75,66,297,114.2289367892392,0.1100926399230957,1,0,1,0,1,4,65160.0,0,7,4,0,503,0,benign
443,53174,6,0.16508150100708,157.4979621664871,360537.0658548069,26,59518,2289.153846153846,66,7186,1583.7689400239592,0.0065204715728759,1,0,1,0,21,26,65535.0,0,49,26,0,59518,0,benign
53174,443,6,0.0002052783966064,9742.86643437863,526114.787456446,2,108,54.0,54,54,0.0,0.0011007785797119,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
53188,443,6,0.8012871742248535,19.967872336753707,2363.69688786322,16,1894,118.375,66,583,138.93877548522346,0.0548429012298583,1,0,1,0,3,15,64240.0,0,20,16,0,1894,0,benign
443,53188,6,0.8318972587585449,33.65800248192295,79651.66287347065,28,66262,2366.5,66,7186,1763.336788486428,0.0305738360793502,1,0,1,0,24,28,65535.0,0,54,28,0,66262,0,benign
53188,443,6,0.0055480003356933,360.4902449505801,19466.473227331328,2,108,54.0,54,54,0.0,0.0020968914031982,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
5353,5353,17,15.045656442642212,1.528680392755326,123.8231118131814,23,1863,81.0,81,81,0.0,0.6841031638058749,0,0,0,0,0,0,,0,0,23,0,1863,0,benign
57930,53,17,1e-06,1000000.0,93000000.0,1,93,93.0,93,93,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,93,0,benign
53,57930,17,1e-06,1000000.0,154000000.0,1,154,154.0,154,154,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,154,0,benign
39283,53,17,1e-06,1000000.0,100000000.0,1,100,100.0,100,100,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,100,0,benign
53,39283,17,1e-06,1000000.0,408000000.0,1,408,408.0,408,408,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,408,0,benign
137,137,17,14.810909748077393,1.147802551575657,105.59783474496042,17,1564,92.0,92,92,0.0,0.9254684001207352,0,0,0,0,0,0,,0,0,17,0,1564,0,benign
57485,5355,17,0.4221141338348388,4.73805504172609,355.3541281294568,2,150,75.0,75,75,0.0,0.4219048023223877,0,0,0,0,0,0,,0,0,2,0,150,0,benign
64921,1900,17,3.062342405319214,1.3061896648304572,276.91220894405694,4,848,212.0,212,212,0.0,1.0119757652282717,0,0,0,0,0,0,,0,0,4,0,848,0,benign
5353,5353,17,11.945620775222778,2.4276678914963434,196.64109921120385,29,2349,81.0,81,81,0.0,0.427093710218157,0,0,0,0,0,0,,0,0,29,0,2349,0,benign
137,137,17,11.94021487236023,1.8425129057707856,169.5111873309123,22,2024,92.0,92,92,0.0,0.568292050134568,0,0,0,0,0,0,,0,0,22,0,2024,0,benign
49808,5355,17,0.4099946022033691,4.878113002590074,365.8584751942556,2,150,75.0,75,75,0.0,0.4136872291564941,0,0,0,0,0,0,,0,0,2,0,150,0,benign
53379,5355,17,0.4132986068725586,4.83911623882319,362.9337179117393,2,150,75.0,75,75,0.0,0.4135069847106933,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353,5353,17,0.7977283000946045,7.52135783485235,1395.2118783651108,6,1113,185.5,93,321,104.03028405228932,0.1592133045196533,0,0,0,0,0,0,,0,0,6,0,1113,0,benign
5353,5353,17,0.7844436168670654,7.648733281765974,1411.1912904858225,6,1107,184.5,93,319,102.96358579614446,0.1539527893066406,0,0,0,0,0,0,,0,0,6,0,1107,0,benign
56323,53,17,1e-06,1000000.0,93000000.0,1,93,93.0,93,93,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,93,0,benign
53,56323,17,1e-06,1000000.0,154000000.0,1,154,154.0,154,154,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,154,0,benign
52360,443,6,0.6399974822998047,26.562604494803946,3095.324676718036,17,1981,116.52941176470588,66,583,137.1459613181604,0.0400817394256591,1,0,1,0,3,16,64240.0,0,21,17,0,1981,0,benign
443,52360,6,0.6467375755310059,37.109332916515214,84692.77504871685,24,54774,2282.25,66,7186,1823.4840100156096,0.0280968728272811,1,0,1,0,19,24,65535.0,0,45,24,0,54774,0,benign
52360,443,6,0.0003080368041992,6492.730650154799,350607.4551083591,2,108,54.0,54,54,0.0,8.177757263183594e-05,0,2,0,0,0,0,0.0,0,2,2,0,108,0,benign
55978,5355,17,0.4183282852172851,4.780934186559185,358.57006399193887,2,150,75.0,75,75,0.0,0.4181225299835205,0,0,0,0,0,0,,0,0,2,0,150,0,benign
60771,5355,17,0.4150238037109375,4.819000698555094,361.4250523916321,2,150,75.0,75,75,0.0,0.4149062633514404,0,0,0,0,0,0,,0,0,2,0,150,0,benign
57621,57621,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
59141,40777,17,1e-06,1000000.0,416000000.0,1,416,416.0,416,416,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,416,0,benign
65218,5355,17,0.4208564758300781,4.752213913437571,356.4160435078178,2,150,75.0,75,75,0.0,0.4165291786193847,0,0,0,0,0,0,,0,0,2,0,150,0,benign
