src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,packet_count,byte_count,packet_rate,byte_rate,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,iat_mean,iat_std,iat_min,iat_max,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,tcp_flags_count,initial_window_size,incomplete_handshake,label
192.168.153.59,192.168.159.255,137,137,17,19.641047954559326,23,2116,1.1710169464079412,107.73355906953059,92.0,92,92,0.0,0.892749472097917,0.32708906112900166,0.7512392997741699,1.8920843601226807,0,0,0,0,0,0,0,,0,benign
192.168.159.52,192.168.159.255,57621,57621,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.155.253,192.168.159.255,137,137,17,19.76022243499756,26,2392,1.315774662230072,121.05126892516661,92.0,92,92,0.0,0.7904254913330078,0.053113661756701534,0.7501637935638428,0.8893215656280518,0,0,0,0,0,0,0,,0,benign
192.168.155.253,224.0.0.252,58695,5355,17,0.42699408531188965,2,150,4.683905629604069,351.2929222203052,75.0,75,75,0.0,0.42709779739379883,0,0.42709779739379883,0.42709779739379883,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.251,5353,5353,17,12.94431471824646,12,972,0.9270479172670808,75.09088129863355,81.0,81,81,0.0,1.17675274068659,0.1943255587074093,1.0032589435577393,1.3873066902160645,0,0,0,0,0,0,0,,0,benign
192.168.158.5,192.168.159.255,137,137,17,13.458309173583984,18,1656,1.3374637012597737,123.04666051589916,92.0,92,92,0.0,0.7917180482079001,0.051584660652427575,0.7526793479919434,0.8733115196228027,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,50517,5355,17,0.42221546173095703,2,150,4.736917951324186,355.2688463493139,75.0,75,75,0.0,0.42423391342163086,0,0.42423391342163086,0.42423391342163086,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,52496,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,36876,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.158.210,224.0.0.251,5353,5353,17,12.981787204742432,36,2916,2.7731158608768975,224.6223847310287,81.0,81,81,0.0,0.3709081309182303,0.5076637593914229,0.0014872550964355469,1.3826367855072021,0,0,0,0,0,0,0,,0,benign
192.168.158.210,224.0.0.252,61532,5355,17,0.4192674160003662,2,150,4.770225215875715,357.7668911906786,75.0,75,75,0.0,0.41877102851867676,0,0.41877102851867676,0.41877102851867676,0,0,0,0,0,0,0,,0,benign
192.168.158.210,224.0.0.252,65521,5355,17,0.4160912036895752,2,150,4.8066385020052,360.49788765038994,75.0,75,75,0.0,0.416759729385376,0,0.416759729385376,0.416759729385376,0,0,0,0,0,0,0,,0,benign
192.168.159.150,239.255.255.250,32858,1900,17,3.0025253295898438,4,856,1.3322119086157436,285.0933484437691,214.0,214,214,0.0,1.0005735556284587,0.0006262421204427019,0.9998767375946045,1.001089334487915,0,0,0,0,0,0,0,,0,benign
192.168.153.59,224.0.0.252,63412,5355,17,0.4195253849029541,2,150,4.76729197319644,357.546897989733,75.0,75,75,0.0,0.41849255561828613,0,0.41849255561828613,0.41849255561828613,0,0,0,0,0,0,0,,0,benign
192.168.158.210,239.255.255.250,54288,1900,17,3.0197808742523193,4,848,1.3245994218008872,280.8150774217881,212.0,212,212,0.0,1.0069115161895752,0.009972226001529532,1.0003082752227783,1.0183827877044678,0,0,0,0,0,0,0,,0,benign
192.168.159.92,224.0.0.251,5353,5353,17,18.022441148757935,28,5460,1.5536186118676656,302.9556293141948,195.0,83,310,112.57951922151803,0.667412210393835,1.7263814203915044,0.0,7.977043628692627,0,0,0,0,0,0,0,,0,benign
192.168.159.43,192.168.159.255,54910,21027,17,1e-06,1,369,1000000.0,369000000.0,369.0,369,369,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.153.59,192.168.159.255,51430,51007,17,17.56571316719055,6,1116,0.34157451752126244,63.53286025895482,186.0,186,186,0.0,3.5137253284454344,0.011748412611520999,3.503653049468994,3.533142328262329,0,0,0,0,0,0,0,,0,benign
192.168.159.43,224.0.0.251,5353,5353,17,0.7716355323791504,6,1002,7.775691694109083,1298.5405129162168,167.0,90,285,87.28802896159358,0.1545886993408203,0.13917047253747328,0.0010039806365966797,0.2580239772796631,0,0,0,0,0,0,0,,0,benign
192.168.158.253,192.168.159.255,17500,17500,17,1e-06,1,176,1000000.0,176000000.0,176.0,176,176,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.133,224.0.0.251,5353,5353,17,20.01205825805664,17,1349,0.8494878328247911,67.40935802827313,79.3529411764706,70,90,4.79506486492347,1.2507851272821426,3.416154290446929,0.0,10.003395795822144,0,0,0,0,0,0,0,,0,benign
192.168.155.253,224.0.0.252,59635,5355,17,0.41190361976623535,2,150,4.855504792929582,364.1628594697187,75.0,75,75,0.0,0.41289496421813965,0,0.41289496421813965,0.41289496421813965,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,54285,5355,17,0.4190394878387451,2,150,4.7728198846253855,357.96149134690387,75.0,75,75,0.0,0.4178812503814697,0,0.4178812503814697,0.4178812503814697,0,0,0,0,0,0,0,,0,benign
192.168.158.210,224.0.0.252,58458,5355,17,0.427232027053833,2,150,4.681296984666348,351.0972738499761,75.0,75,75,0.0,0.42537426948547363,0,0.42537426948547363,0.42537426948547363,0,0,0,0,0,0,0,,0,benign
192.168.154.39,104.81.96.242,56488,443,6,6.8250250816345215,10,1680,1.4651960806574948,246.15294155045913,168.0,66,583,194.91821646811545,0.7584481769137912,2.205299571949708,5.984306335449219e-05,6.638814449310303,1,0,1,0,3,9,14,64240,0,benign
192.168.154.39,104.81.96.242,56490,443,6,6.601799488067627,58,5294,8.785483428394283,801.9025736192989,91.27586206896552,66,583,103.28971231587602,0.1158148824122914,0.8334416568135293,5.5789947509765625e-05,6.29594874382019,1,0,1,0,4,57,63,64240,0,benign
192.168.154.39,104.81.96.242,56502,443,6,6.181460380554199,10,1777,1.617740693034006,287.47252115214286,177.7,66,583,213.73090557989033,0.6867638693915473,2.0043560744033475,0.0007712841033935547,6.031471014022827,1,0,1,0,3,9,14,64240,0,benign
104.81.96.242,192.168.154.39,443,56488,6,6.825169801712036,11,5796,1.611681514098117,849.209641428426,526.9090909090909,66,2962,882.0939240858033,0.682176923751831,2.111697428216777,0.0,6.691897392272949,1,0,1,0,6,11,19,65160,0,benign
192.168.154.39,104.81.96.242,56488,443,6,0.00023365020751953125,2,108,8559.804081632654,462229.4204081633,54.0,54,54,0.0,6.246566772460938e-05,0,6.246566772460938e-05,6.246566772460938e-05,0,2,0,0,0,0,2,0,0,benign
104.81.96.242,192.168.154.39,443,56490,6,6.608720302581787,65,230578,9.835489629453203,34889.961965847084,3547.353846153846,66,8754,2276.616104761964,0.1030881330370903,0.7883030929398036,0.0,6.3098039627075195,1,0,1,0,51,65,118,65160,0,benign
192.168.154.39,104.81.96.242,56490,443,6,0.003443002700805664,2,108,580.8883041340628,31367.96842323939,54.0,54,54,0.0,0.0003771781921386719,0,0.0003771781921386719,0.0003771781921386719,0,2,0,0,0,0,2,0,0,benign
104.81.96.242,192.168.154.39,443,56502,6,6.209524631500244,11,5914,1.7714721581420572,952.4078493865569,537.6363636363636,66,2962,892.346375879599,0.6199493646621704,1.9272816706119367,0.0,6.104926824569702,1,0,1,0,6,11,19,65160,0,benign
192.168.154.39,104.81.96.242,56502,443,6,0.00022482872009277344,2,108,8895.66065747614,480365.67550371157,54.0,54,54,0.0,0.0012357234954833984,0,0.0012357234954833984,0.0012357234954833984,0,2,0,0,0,0,2,0,0,benign
192.168.158.210,224.0.0.252,53633,5355,17,0.43375253677368164,2,150,4.610924041796525,345.81930313473936,75.0,75,75,0.0,0.425508975982666,0,0.425508975982666,0.425508975982666,0,0,0,0,0,0,0,,0,benign
192.168.154.39,79.125.89.59,58956,443,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,665,0,benign
192.168.157.197,224.0.0.251,5353,5353,17,20.012125253677368,17,1329,0.8494849889506928,66.40973825385122,78.17647058823529,69,93,6.115914630266341,1.250909462571144,3.4176863829041024,0.0,10.008381366729736,0,0,0,0,0,0,0,,0,benign
192.168.157.224,224.0.0.251,5353,5353,17,1e-06,1,130,1000000.0,130000000.0,130.0,130,130,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.156.30,192.168.154.39,46738,21,6,3.799792766571045,7,497,1.8422057280552278,130.79660669192117,71.0,66,80,6.506407098647712,0.6333568096160889,1.3300790884413753,0.001112222671508789,3.334475517272949,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46786,21,6,3.8014986515045166,7,498,1.841379056449123,131.00096715880903,71.14285714285714,66,80,6.718843437888484,0.6338643232981364,1.3311688825761299,0.0015230178833007812,3.338245391845703,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46722,21,6,3.8045401573181152,7,496,1.8399069823288232,130.37055189072805,70.85714285714286,66,80,6.309478885734052,0.6339765389760336,1.331029017570275,0.0007588863372802734,3.338193416595459,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46820,21,6,3.8006746768951416,7,497,1.841778261779159,130.76625658632028,71.0,66,80,6.506407098647712,0.6342555284500122,1.334836729679853,0.0010247230529785156,3.3462154865264893,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46772,21,6,3.808140516281128,7,499,1.8381674652163071,131.03508073470533,71.28571428571429,66,81,6.945365018348225,0.6350142558415731,1.3366406932035353,0.0016202926635742188,3.3499419689178467,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46850,21,6,3.8259260654449463,7,497,1.8296223921373442,129.90318984175144,71.0,66,80,6.506407098647712,0.6385074853897095,1.3427688240302444,0.0012292861938476562,3.366929769515991,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46758,21,6,3.832198143005371,7,499,1.8266278879072535,130.2124737236742,71.28571428571429,66,81,6.945365018348225,0.6386452118555704,1.3427021315491847,0.0016200542449951172,3.3662056922912598,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46750,21,6,3.8329524993896484,7,500,1.8262683926071783,130.44774232908418,71.42857142857143,66,82,7.184639700016112,0.6386452118555704,1.3431542401142453,0.0016200542449951172,3.3669304847717285,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46784,21,6,3.8318934440612793,7,498,1.8267731350538192,129.96186017954315,71.14285714285714,66,80,6.718843437888484,0.6386452515920004,1.3430351905929188,0.0008194446563720703,3.3669309616088867,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46774,21,6,3.832368850708008,7,499,1.8265465232311318,130.20667358461924,71.28571428571429,66,81,6.945365018348225,0.6386452515920004,1.3426046045709652,0.0013298988342285156,3.3669307231903076,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46808,21,6,3.828505277633667,7,497,1.8283898002947456,129.81567582092694,71.0,66,80,6.506407098647712,0.6385076443354288,1.3427366030809202,0.001878976821899414,3.3669307231903076,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46798,21,6,3.8590567111968994,7,497,1.8139147786270615,128.78794928252137,71.0,66,80,6.506407098647712,0.6391539573669434,1.3469988503359616,0.0007164478302001953,3.375605821609497,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46790,21,6,3.871605634689331,7,499,1.8080353890593768,128.887094162947,71.28571428571429,66,81,6.945365018348225,0.6438228686650594,1.3593936169480647,0.000881195068359375,3.4061965942382812,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46830,21,6,3.876575231552124,7,499,1.805717568183838,128.7218666462479,71.28571428571429,66,81,6.945365018348225,0.6438229084014893,1.3560792207257253,0.0007164478302001953,3.39882230758667,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46842,21,6,3.876512050628662,7,497,1.8057469984814816,128.2080368921852,71.0,66,80,6.506407098647712,0.6438229084014893,1.3557972914995196,0.0011625289916992188,3.39882230758667,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46854,21,6,3.876899480819702,7,498,1.8055665447689073,128.45316275641653,71.14285714285714,66,80,6.718843437888484,0.6438229084014893,1.3581489595504892,0.0015230178833007812,3.4036195278167725,1,0,1,0,2,6,10,64240,0,FTP_BRUTEFORCE
192.168.154.39,192.168.156.30,21,46774,6,3.8973140716552734,8,612,2.052695741968321,157.03122426057655,76.5,66,100,13.212548148310702,0.5558231898716518,1.2509816794158977,0.00019669532775878906,3.378894090652466,1,0,1,0,3,8,13,65160,0,benign
192.168.156.30,192.168.154.39,46774,21,6,0.0003180503845214844,2,120,6288.311844077961,377298.7106446777,60.0,60,60,0.0,2.384185791015625e-07,0,2.384185791015625e-07,2.384185791015625e-07,0,2,0,0,0,0,2,0,0,FTP_BRUTEFORCE
192.168.154.39,192.168.156.30,21,46738,6,3.935145616531372,8,612,2.0329616180891388,155.52156378381912,76.5,66,100,13.212548148310702,0.5623839242117745,1.2330273753533076,0.00027370452880859375,3.344222068786621,1,0,1,0,3,8,13,65160,0,benign
192.168.156.30,192.168.154.39,46738,21,6,0.0014736652374267578,2,120,1357.1603300436823,81429.61980262093,60.0,60,60,0.0,2.384185791015625e-07,0,2.384185791015625e-07,2.384185791015625e-07,0,2,0,0,0,0,2,0,0,FTP_BRUTEFORCE
192.168.154.39,192.168.156.30,21,46830,6,3.9437096118927,8,612,2.0285469234030566,155.18383964033384,76.5,66,100,13.212548148310702,0.5633789130619594,1.2600224292071303,7.081031799316406e-05,3.4067249298095703,1,0,1,0,3,8,13,65160,0,benign
192.168.156.30,192.168.154.39,46830,21,6,0.005390644073486328,2,120,371.01318000884567,22260.79080053074,60.0,60,60,0.0,2.384185791015625e-07,0,2.384185791015625e-07,2.384185791015625e-07,0,2,0,0,0,0,2,0,0,FTP_BRUTEFORCE
192.168.154.39,192.168.156.30,21,46798,6,3.955073356628418,8,612,2.0227184880383007,154.73796433492998,76.5,66,100,13.212548148310702,0.5637285028185163,1.2494008182253173,2.6226043701171875e-06,3.3833954334259033,1,0,1,0,3,8,13,65160,0,benign
192.168.154.39,192.168.156.30,21,46808,6,3.9573676586151123,8,612,2.0215458077502997,154.64825429289795,76.5,66,100,13.212548148310702,0.5637215886797223,1.2436662442578637,2.384185791015625e-07,3.3710601329803467,1,0,1,0,3,8,13,65160,0,benign
192.168.154.39,192.168.156.30,21,46854,6,3.9574382305145264,8,612,2.0215097580840524,154.64549649343,76.5,66,100,13.212548148310702,0.5636858599526542,1.2588091473748895,2.384185791015625e-07,3.4049808979034424,1,0,1,0,3,8,13,65160,0,benign
192.168.154.39,192.168.156.30,21,46772,6,3.9895522594451904,8,612,2.005237550419386,153.400672607083,76.5,66,100,13.212548148310702,0.5637984616415841,1.2392422028668824,6.0558319091796875e-05,3.3601269721984863,1,0,1,0,3,8,13,65160,0,benign
192.168.156.30,192.168.154.39,46798,21,6,0.0012025833129882812,2,120,1663.086439333862,99785.18636003172,60.0,60,60,0.0,2.384185791015625e-07,0,2.384185791015625e-07,2.384185791015625e-07,0,2,0,0,0,0,2,0,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46808,21,6,0.0005447864532470703,2,120,3671.163238512035,220269.7943107221,60.0,60,60,0.0,0.0,0,0.0,0.0,0,2,0,0,0,0,2,0,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46854,21,6,0.0004208087921142578,2,120,4752.752407932011,285165.1444759207,60.0,60,60,0.0,0.0,0,0.0,0.0,0,2,0,0,0,0,2,0,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46772,21,6,0.001832723617553711,2,120,1091.2720176922076,65476.32106153246,60.0,60,60,0.0,6.67572021484375e-05,0,6.67572021484375e-05,6.67572021484375e-05,0,2,0,0,0,0,2,0,0,FTP_BRUTEFORCE
192.168.154.39,192.168.156.30,21,46790,6,3.9991917610168457,8,612,2.0004042011643617,153.03092138907365,76.5,66,100,13.212548148310702,0.5665406499590192,1.2613564620875628,0.00014734268188476562,3.4138646125793457,1,0,1,0,3,8,13,65160,0,benign
192.168.156.30,192.168.154.39,46790,21,6,0.0027887821197509766,2,120,717.1589296400787,43029.535778404716,60.0,60,60,0.0,0.0,0,0.0,0.0,0,2,0,0,0,0,2,0,0,FTP_BRUTEFORCE
192.168.154.39,192.168.156.30,21,46820,6,4.000900983810425,8,612,1.999549609543415,152.96554513007126,76.5,66,100,13.212548148310702,0.5669073377336774,1.2362320703781884,7.963180541992188e-05,3.3571367263793945,1,0,1,0,3,8,13,65160,0,benign
192.168.156.30,192.168.154.39,46820,21,6,0.0003159046173095703,2,120,6331.024905660377,379861.4943396226,60.0,60,60,0.0,2.384185791015625e-07,0,2.384185791015625e-07,2.384185791015625e-07,0,2,0,0,0,0,2,0,0,FTP_BRUTEFORCE
192.168.154.39,192.168.156.30,21,46842,6,4.001938819885254,8,612,1.9990310597075498,152.92587606762754,76.5,66,100,13.212548148310702,0.570094381059919,1.2564492828055573,0.0001506805419921875,3.4063754081726074,1,0,1,0,3,8,13,65160,0,benign
192.168.154.39,192.168.156.30,21,46850,6,4.002877950668335,8,612,1.9985620592464708,152.889997532355,76.5,66,100,13.212548148310702,0.5704350812094552,1.2438174507749833,2.86102294921875e-06,3.377995729446411,1,0,1,0,3,8,13,65160,0,benign
192.168.154.39,192.168.156.30,21,46784,6,4.029499053955078,8,612,1.9853584509835664,151.87992150024283,76.5,66,100,13.212548148310702,0.57064345904759,1.2442513357572709,0.00016021728515625,3.378675699234009,1,0,1,0,3,8,13,65160,0,benign
192.168.156.30,192.168.154.39,46842,21,6,0.0003426074981689453,2,120,5837.583855254002,350255.0313152401,60.0,60,60,0.0,2.384185791015625e-07,0,2.384185791015625e-07,2.384185791015625e-07,0,2,0,0,0,0,2,0,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46850,21,6,0.0003266334533691406,2,120,6123.071532846715,367384.29197080294,60.0,60,60,0.0,0.0011572837829589844,0,0.0011572837829589844,0.0011572837829589844,0,2,0,0,0,0,2,0,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,46784,21,6,0.0017824172973632812,2,120,1122.071696094168,67324.30176565007,60.0,60,60,0.0,0.0016031265258789062,0,0.0016031265258789062,0.0016031265258789062,0,2,0,0,0,0,2,0,0,FTP_BRUTEFORCE
192.168.154.39,192.168.156.30,21,46786,6,4.034296274185181,8,612,1.982997642287882,151.69931963502296,76.5,66,100,13.212548148310702,0.5725865023476737,1.2298763751714799,0.00015306472778320312,3.3478448390960693,1,0,1,0,3,8,13,65160,0,benign
192.168.156.30,192.168.154.39,46786,21,6,0.0031974315643310547,2,120,625.5020505555141,37530.12303333085,60.0,60,60,0.0,0.0006163120269775391,0,0.0006163120269775391,0.0006163120269775391,0,2,0,0,0,0,2,0,0,FTP_BRUTEFORCE
192.168.153.59,224.0.0.252,51135,5355,17,0.418626070022583,2,150,4.777533324410753,358.31499933080653,75.0,75,75,0.0,0.41817307472229004,0,0.41817307472229004,0.41817307472229004,0,0,0,0,0,0,0,,0,benign
192.168.155.253,224.0.0.252,60710,5355,17,0.4143104553222656,2,150,4.827297921903341,362.0473441427506,75.0,75,75,0.0,0.41461753845214844,0,0.41461753845214844,0.41461753845214844,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,51759,5355,17,0.4156622886657715,2,150,4.811598392579158,360.86987944343684,75.0,75,75,0.0,0.4154670238494873,0,0.4154670238494873,0.4154670238494873,0,0,0,0,0,0,0,,0,benign
192.168.158.210,224.0.0.252,50161,5355,17,0.41166162490844727,2,150,4.858359096369004,364.37693222767535,75.0,75,75,0.0,0.4117591381072998,0,0.4117591381072998,0.4117591381072998,0,0,0,0,0,0,0,,0,benign
192.168.154.39,104.81.96.242,36142,443,6,2.9973196983337402,40,3743,13.345256437688867,1248.7823711567357,93.575,66,583,112.24307128407548,0.07704641268803523,0.4524708829186674,5.888938903808594e-05,2.8294529914855957,1,0,1,0,3,39,44,64240,0,benign
192.168.154.39,104.81.96.242,50334,80,6,3.232126235961914,5,664,1.5469692812019604,205.43752054362034,132.8,66,392,144.9386076930505,0.8080698251724243,1.594794247349852,0.0008978843688964844,3.2001760005950928,1,0,1,0,1,4,7,64240,0,benign
104.81.96.242,192.168.154.39,80,50334,6,3.234724521636963,4,1646,1.2365813451019199,508.85322350944006,411.5,66,1440,685.6770376788186,1.0775014559427898,1.8398076938361068,0.002325773239135742,3.2018754482269287,1,0,1,0,1,4,7,65160,0,benign
104.81.96.242,192.168.154.39,443,36142,6,2.9824249744415283,58,225819,19.447262042479625,75716.57357190874,3893.4310344827586,66,17442,2685.51978118954,0.052483311870641876,0.3744819526298698,0.0,2.828996419906616,1,0,1,0,48,58,108,65160,0,benign
192.168.154.39,104.81.96.242,36142,443,6,0.0003216266632080078,2,108,6218.389918458117,335793.0555967383,54.0,54,54,0.0,6.771087646484375e-05,0,6.771087646484375e-05,6.771087646484375e-05,0,2,0,0,0,0,2,0,0,benign
192.168.153.59,224.0.0.252,59458,5355,17,0.4179837703704834,2,150,4.784874776901704,358.8656082676278,75.0,75,75,0.0,0.4178652763366699,0,0.4178652763366699,0.4178652763366699,0,0,0,0,0,0,0,,0,benign
192.168.153.86,224.0.0.251,5353,5353,17,1e-06,1,87,1000000.0,87000000.0,87.0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.155.253,224.0.0.252,58880,5355,17,0.4132883548736572,2,150,4.839236277565582,362.9427208174186,75.0,75,75,0.0,0.41310691833496094,0,0.41310691833496094,0.41310691833496094,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,55504,5355,17,0.41666650772094727,2,150,4.800001831055386,360.000137329154,75.0,75,75,0.0,0.4171934127807617,0,0.4171934127807617,0.4171934127807617,0,0,0,0,0,0,0,,0,benign
192.168.153.150,192.168.159.255,48485,21027,17,1e-06,1,315,1000000.0,315000000.0,315.0,315,315,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.158.210,224.0.0.252,64003,5355,17,0.4186556339263916,2,150,4.777195952775932,358.2896964581949,75.0,75,75,0.0,0.4179673194885254,0,0.4179673194885254,0.4179673194885254,0,0,0,0,0,0,0,,0,benign
192.168.154.39,99.81.174.244,50110,443,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,678,0,benign
192.168.153.59,224.0.0.252,53627,5355,17,0.41404223442077637,2,150,4.83042509612068,362.28188220905105,75.0,75,75,0.0,0.4139671325683594,0,0.4139671325683594,0.4139671325683594,0,0,0,0,0,0,0,,0,benign
192.168.155.253,192.168.159.255,57621,57621,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.155.253,224.0.0.252,63241,5355,17,0.41516995429992676,2,150,4.817304285355779,361.2978214016834,75.0,75,75,0.0,0.41419172286987305,0,0.41419172286987305,0.41419172286987305,0,0,0,0,0,0,0,,0,benign
