src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,packet_count,byte_count,packet_rate,byte_rate,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,iat_mean,iat_std,iat_min,iat_max,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,tcp_flags_count,initial_window_size,incomplete_handshake,label
192.168.154.39,199.232.17.164,39380,443,6,0.0002014636993408203,2,108,9927.34674556213,536076.724260355,54.0,54,54,0.0,7.343292236328125e-05,0,7.343292236328125e-05,7.343292236328125e-05,0,2,0,0,0,0,2,0,0,benign
192.168.157.6,224.0.0.251,5353,5353,17,14.052462339401245,16,1296,1.1385904913716165,92.22582980110094,81.0,81,81,0.0,0.9374894301096598,0.7602890278790284,0.41507959365844727,1.9926743507385254,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,54607,5355,17,1e-06,1,75,1000000.0,75000000.0,75.0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.155.206,230.0.0.1,61437,6666,17,14.136148691177368,15,1380,1.0611093818899753,97.62206313387773,92.0,92,92,0.0,1.0098006895610265,0.005817957133880512,0.998441219329834,1.0176680088043213,0,0,0,0,0,0,0,,0,benign
192.168.154.119,192.168.159.255,137,137,17,1e-06,1,92,1000000.0,92000000.0,92.0,92,92,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.6,239.255.255.250,61517,1900,17,1e-06,1,167,1000000.0,167000000.0,167.0,167,167,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.158.5,192.168.159.255,137,137,17,12.862526178359985,17,1564,1.321668835831093,121.59353289646056,92.0,92,92,0.0,0.8039867877960205,0.09881892917430558,0.7526588439941406,1.1337804794311523,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.152.2,38922,53,17,1e-06,1,93,1000000.0,93000000.0,93.0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,38922,17,1e-06,1,154,1000000.0,154000000.0,154.0,154,154,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.6,192.168.159.255,137,137,17,14.069203853607178,16,1472,1.1372356365351681,104.62567856123547,92.0,92,92,0.0,0.9378316402435303,0.2608512221056914,0.7557764053344727,1.3089613914489746,0,0,0,0,0,0,0,,0,benign
