src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,packet_count,byte_count,packet_rate,byte_rate,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,iat_mean,iat_std,iat_min,iat_max,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,tcp_flags_count,initial_window_size,incomplete_handshake,label
192.168.158.58,239.255.255.250,59866,1900,17,1e-06,1,212,1000000.0,212000000.0,212.0,212,212,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.158.253,192.168.159.255,17500,17500,17,1e-06,1,175,1000000.0,175000000.0,175.0,175,175,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.156.39,224.0.0.251,5353,5353,17,1e-06,1,96,1000000.0,96000000.0,96.0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.222,239.255.255.250,49397,1900,17,3.0286319255828857,4,848,1.3207283348669603,279.9944069917956,212.0,212,212,0.0,1.0101362069447835,0.006403534835262844,1.0034420490264893,1.0162029266357422,0,0,0,0,0,0,0,,0,benign
192.168.159.149,239.255.255.250,58160,1900,17,10.220096111297607,6,1002,0.5870786277016922,98.0421308261826,167.0,167,167,0.0,2.0440099239349365,4.335300596816822,2.384185791015625e-07,9.798085451126099,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.152.2,57750,53,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.152.2,45033,53,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,57750,17,1e-06,1,135,1000000.0,135000000.0,135.0,135,135,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,45033,17,1e-06,1,147,1000000.0,147000000.0,147.0,147,147,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.152.2,45702,53,17,1e-06,1,92,1000000.0,92000000.0,92.0,92,92,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.152.2,57279,53,17,1e-06,1,92,1000000.0,92000000.0,92.0,92,92,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,45702,17,1e-06,1,141,1000000.0,141000000.0,141.0,141,141,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,57279,17,1e-06,1,153,1000000.0,153000000.0,153.0,153,153,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.251,5353,5353,17,14.90000057220459,18,1458,1.2080536448822925,97.8523452354657,81.0,81,81,0.0,0.8762795644647935,0.7313177703670138,0.41486215591430664,1.978649377822876,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,56306,5355,17,0.4137282371520996,2,150,4.834091126501324,362.5568344875993,75.0,75,75,0.0,0.41303396224975586,0,0.41303396224975586,0.41303396224975586,0,0,0,0,0,0,0,,0,benign
192.168.154.39,35.186.224.24,41488,443,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,744,0,benign
192.168.154.39,35.186.224.24,41476,443,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,589,0,benign
192.168.159.149,224.0.0.251,5353,5353,17,1.001161813735962,2,206,1.9976790690175719,205.7609441088099,103.0,103,103,0.0,1.0016403198242188,0,1.0016403198242188,1.0016403198242188,0,0,0,0,0,0,0,,0,benign
192.168.152.190,224.0.0.251,5353,5353,17,0.7757046222686768,6,1443,7.734902987237597,1860.2441684306423,240.5,93,431,163.28594550664795,0.15576000213623048,0.1395457727357345,0.0028641223907470703,0.26589107513427734,0,0,0,0,0,0,0,,0,benign
192.168.159.52,239.255.255.250,57279,1900,17,3.0397956371307373,4,848,1.3158779330888175,278.9661218148293,212.0,212,212,0.0,1.0132225354512532,0.0028453859964252134,1.0100388526916504,1.0155174732208252,0,0,0,0,0,0,0,,0,benign
192.168.155.175,192.168.159.255,137,137,17,1.5003881454467773,3,276,1.9994826066202198,183.95239980906024,92.0,92,92,0.0,0.7506964206695557,0.000316607126013836,0.7504725456237793,0.750920295715332,0,0,0,0,0,0,0,,0,benign
192.168.154.39,35.186.224.24,51066,443,6,0.14423418045043945,9,1486,62.39852420482609,10302.689663152396,165.11111111111111,66,583,182.93266824466076,0.01793542504310608,0.01855085040083029,0.00015997886657714844,0.045094966888427734,1,0,1,0,3,8,13,64240,0,benign
35.186.224.24,192.168.154.39,443,51066,6,0.14649605751037598,7,5470,47.78285585947735,37338.88879304873,781.4285714285714,66,2866,1082.0486521937382,0.024357159932454426,0.02718525566761148,0.0,0.06083488464355469,1,0,1,0,3,7,12,65535,0,benign
192.168.158.5,192.168.159.255,137,137,17,13.415040254592896,18,1656,1.3417775614827063,123.44353565640898,92.0,92,92,0.0,0.7891287803649902,0.0544690050601179,0.7496635913848877,0.8861849308013916,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.251,5353,5353,17,12.92409610748291,12,972,0.9284982021336201,75.20835437282322,81.0,81,81,0.0,1.1749656850641423,0.19227243788667406,0.9993150234222412,1.3891303539276123,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,53460,5355,17,0.42557358741760254,2,150,4.699539772042902,352.46548290321766,75.0,75,75,0.0,0.4255061149597168,0,0.4255061149597168,0.4255061149597168,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,65326,5355,17,0.41852355003356934,2,150,4.778703611396735,358.40277085475515,75.0,75,75,0.0,0.4169278144836426,0,0.4169278144836426,0.4169278144836426,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,43266,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,53746,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,35.186.224.24,41500,443,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,593,0,benign
192.168.156.39,192.168.159.255,57621,57621,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.153.37,192.168.159.255,57621,57621,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,49366,5355,17,0.4126574993133545,2,150,4.8466343234472165,363.49757425854125,75.0,75,75,0.0,0.41127943992614746,0,0.41127943992614746,0.41127943992614746,0,0,0,0,0,0,0,,0,benign
192.168.159.92,224.0.0.251,5353,5353,17,15.010998010635376,19,3587,1.2657386262084902,238.95812906367655,188.78947368421052,83,310,113.31743954600792,0.8340806563695272,2.0279717971816447,0.0,7.8873291015625,0,0,0,0,0,0,0,,0,benign
192.168.157.245,224.0.0.253,59976,3544,17,1e-06,1,82,1000000.0,82000000.0,82.0,82,82,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,59475,5355,17,0.4213130474090576,2,150,4.7470639997962785,356.02979998472085,75.0,75,75,0.0,0.4152958393096924,0,0.4152958393096924,0.4152958393096924,0,0,0,0,0,0,0,,0,benign
192.168.154.133,224.0.0.251,5353,5353,17,10.056091070175171,41,3259,4.077130936254121,324.08218832322393,79.48780487804878,70,93,4.336599769517082,0.25048249363899233,1.5825955470369673,0.0,10.009464502334595,0,0,0,0,0,0,0,,0,benign
192.168.157.197,224.0.0.251,5353,5353,17,10.041992425918579,36,2870,3.5849459423095458,285.79985706745543,79.72222222222223,70,93,4.333333333333333,0.2861346449170794,1.6922029215147523,0.0,10.01130747795105,0,0,0,0,0,0,0,,0,benign
192.168.154.39,224.0.0.251,5353,5353,17,1e-06,1,91,1000000.0,91000000.0,91.0,91,91,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.154.133,5353,5353,17,1e-06,1,91,1000000.0,91000000.0,91.0,91,91,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,35.186.224.24,51078,443,6,0.14972138404846191,9,1472,60.11165377075912,9831.594927839715,163.55555555555554,66,583,181.18644479590017,0.01881563663482666,0.018983938639474927,6.103515625e-05,0.042113304138183594,1,0,1,0,3,8,13,64240,0,benign
35.186.224.24,192.168.154.39,443,51078,6,0.15625977516174316,7,5474,44.797197440956,35031.40839882759,782.0,66,2866,1082.5434556327673,0.0260010560353597,0.0268334661678684,2.384185791015625e-07,0.06884217262268066,1,0,1,0,3,7,12,65535,0,benign
192.168.158.5,224.0.0.252,49329,5355,17,0.4171600341796875,2,150,4.794323128131973,359.5742346098979,75.0,75,75,0.0,0.4165935516357422,0,0.4165935516357422,0.4165935516357422,0,0,0,0,0,0,0,,0,benign
192.168.154.39,35.186.224.24,55818,443,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,591,0,benign
192.168.158.253,224.0.0.251,5353,5353,17,0.7707123756408691,6,1047,7.785005391941229,1358.4834408937445,174.5,93,299,92.33363417520184,0.15398797988891602,0.1369009877524459,0.003949642181396484,0.2557187080383301,0,0,0,0,0,0,0,,0,benign
192.168.153.37,224.0.0.251,5353,5353,17,1e-06,1,87,1000000.0,87000000.0,87.0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,51481,5355,17,0.4224131107330322,2,150,4.734701526023449,355.1026144517587,75.0,75,75,0.0,0.42247462272644043,0,0.42247462272644043,0.42247462272644043,0,0,0,0,0,0,0,,0,benign
192.168.157.222,192.168.159.255,57621,57621,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.153.37,239.255.255.250,50227,1900,17,1e-06,1,167,1000000.0,167000000.0,167.0,167,167,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,35.186.224.24,33538,443,6,0.1741478443145752,9,1502,51.680226277981845,8624.855541058747,166.88888888888889,66,583,185.0523199290166,0.021786630153656006,0.019828243351133253,0.00033855438232421875,0.04751920700073242,1,0,1,0,3,8,13,64240,0,benign
35.186.224.24,192.168.154.39,443,33538,6,0.16901946067810059,7,5531,41.415349285320325,32724.04241387239,790.1428571428571,66,2866,1089.797906123184,0.028890570004781086,0.03157940286804559,4.76837158203125e-07,0.08033013343811035,1,0,1,0,3,7,12,65535,0,benign
192.168.158.5,224.0.0.252,61695,5355,17,0.40940380096435547,2,150,4.885152495626509,366.38643717198823,75.0,75,75,0.0,0.41062068939208984,0,0.41062068939208984,0.41062068939208984,0,0,0,0,0,0,0,,0,benign
192.168.159.52,192.168.159.255,57621,57621,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.159.86,224.0.0.251,5353,5353,17,1e-06,1,87,1000000.0,87000000.0,87.0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.156.163,239.255.255.250,49882,1900,17,3.034662961959839,4,848,1.3181035423507885,279.43795097836716,212.0,212,212,0.0,1.011597712834676,0.008892112529529468,1.0013482570648193,1.0172526836395264,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,51486,5355,17,0.41931676864624023,2,150,4.769663771036343,357.72478282772573,75.0,75,75,0.0,0.4183058738708496,0,0.4183058738708496,0.4183058738708496,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,49222,5355,17,0.4129202365875244,2,150,4.843550455478999,363.26628416092495,75.0,75,75,0.0,0.41205716133117676,0,0.41205716133117676,0.41205716133117676,0,0,0,0,0,0,0,,0,benign
192.168.154.39,35.186.224.24,55826,443,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,591,0,benign
192.168.156.163,192.168.159.255,57621,57621,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.159.86,239.255.255.250,49289,1900,17,1e-06,1,167,1000000.0,167000000.0,167.0,167,167,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,60599,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.155.206,230.0.0.1,61437,6666,17,14.13274097442627,15,1380,1.0613652388551569,97.64560197467443,92.0,92,92,0.0,1.0095981700079781,0.011453960252704898,0.9900016784667969,1.039137601852417,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,33288,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,35.186.224.24,33550,443,6,0.14211153984069824,9,1468,63.33053607109363,10329.914105818383,163.11111111111111,66,583,180.7065607860188,0.017555713653564453,0.018388523879786733,7.414817810058594e-05,0.039756059646606445,1,0,1,0,3,8,13,64240,0,benign
35.186.224.24,192.168.154.39,443,33550,6,0.14030027389526367,7,5470,49.89298884210025,38987.80699518406,781.4285714285714,66,2866,1082.0486521937382,0.023398160934448242,0.025711850095712852,2.384185791015625e-07,0.06493687629699707,1,0,1,0,3,7,12,65535,0,benign
192.168.157.6,224.0.0.252,52052,5355,17,0.41937947273254395,2,150,4.76895062833818,357.6712971253635,75.0,75,75,0.0,0.4183084964752197,0,0.4183084964752197,0.4183084964752197,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,55887,5355,17,0.40918803215026855,2,150,4.887728483871024,366.5796362903268,75.0,75,75,0.0,0.4086170196533203,0,0.4086170196533203,0.4086170196533203,0,0,0,0,0,0,0,,0,benign
192.168.157.6,192.168.159.255,137,137,17,14.8250572681427,17,1564,1.1467072060848624,105.49706295980735,92.0,92,92,0.0,0.9265618771314621,0.2552564380521731,0.7547266483306885,1.3002877235412598,0,0,0,0,0,0,0,,0,benign
192.168.153.110,224.0.0.251,5353,5353,17,0.7829461097717285,6,1047,7.66336268245758,1337.2567880888475,174.5,93,299,92.33363417520184,0.15430588722229005,0.13664628672713597,0.001783132553100586,0.2619476318359375,0,0,0,0,0,0,0,,0,benign
192.168.159.86,239.255.255.250,52260,1900,17,3.022559642791748,4,848,1.3233816608182631,280.5569120934718,212.0,212,212,0.0,1.0075425306955974,0.004123475802644346,1.0032563209533691,1.0114812850952148,0,0,0,0,0,0,0,,0,benign
192.168.154.39,35.186.224.24,51066,443,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,591,0,benign
192.168.157.6,224.0.0.251,5353,5353,17,14.891181707382202,18,1458,1.2087690791575407,97.9102954117608,81.0,81,81,0.0,0.8764766104081098,0.7298698647368549,0.41651082038879395,1.9828548431396484,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,49152,5355,17,0.4117743968963623,2,150,4.857028545423069,364.27714090673015,75.0,75,75,0.0,0.4133265018463135,0,0.4133265018463135,0.4133265018463135,0,0,0,0,0,0,0,,0,benign
192.168.153.212,224.0.0.251,5353,5353,17,0.7740483283996582,6,1179,7.751453985315072,1523.1607081144116,196.5,93,343,115.79939550792137,0.15337705612182617,0.1400145484604528,0.0,0.25639891624450684,0,0,0,0,0,0,0,,0,benign
192.168.158.5,192.168.159.255,137,137,17,14.646164894104004,8,736,0.5462180753693754,50.25206293398253,92.0,92,92,0.0,2.0924087933131625,3.5290135519617847,0.7416830062866211,10.095434427261353,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.251,5353,5353,17,14.891674995422363,6,486,0.40290967952526324,32.63568404154632,81.0,81,81,0.0,2.978569173812866,4.26399486040547,0.9923954010009766,10.603263854980469,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,55733,5355,17,0.4322643280029297,2,150,4.6267986286077365,347.0098971455803,75.0,75,75,0.0,0.4281792640686035,0,0.4281792640686035,0.4281792640686035,0,0,0,0,0,0,0,,0,benign
192.168.154.39,104.81.96.242,43144,80,6,0.6135513782501221,5,581,8.149276779819548,946.9459618150314,116.2,66,309,107.83413188782112,0.1535547375679016,0.2827477064549441,0.00023508071899414062,0.5769431591033936,1,0,1,0,1,4,7,64240,0,benign
104.81.96.242,192.168.154.39,80,43144,6,0.6134445667266846,4,1692,6.520556570162221,2758.1954291786196,423.0,66,1486,708.6767010891967,0.2046966552734375,0.32405903220313614,0.0012745857238769531,0.5783982276916504,1,0,1,0,1,4,7,65160,0,benign
192.168.159.149,239.255.255.250,58160,1900,17,10.221065521240234,6,1002,0.5870229466322757,98.03283208759005,167.0,167,167,0.0,2.043690872192383,4.334570956184923,0.1003103256225586,9.79760456085205,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,55581,5355,17,0.4175724983215332,2,150,4.789587456164291,359.21905921232184,75.0,75,75,0.0,0.4174046516418457,0,0.4174046516418457,0.4174046516418457,0,0,0,0,0,0,0,,0,benign
192.168.159.92,224.0.0.251,5353,5353,17,15.016619682312012,16,3120,1.0654861306001049,207.76979546702043,195.0,83,310,114.17647159842814,1.0011729717254638,2.1976992523290155,2.384185791015625e-07,7.907343864440918,0,0,0,0,0,0,0,,0,benign
192.168.154.39,104.81.96.242,57426,443,6,2.0771822929382324,10,1682,4.814213963789726,809.750788709432,168.2,66,583,195.2757594332236,0.23071832127041286,0.6182951977302876,0.0003910064697265625,1.877755880355835,1,0,1,0,3,9,14,64240,0,benign
192.168.154.39,104.81.96.242,57440,443,6,1.8500251770019531,54,5034,29.188791953366476,2721.0440498749413,93.22222222222223,66,583,107.15967043880575,0.03493352656094533,0.20139743908951974,8.821487426757812e-06,1.4629647731781006,1,0,1,0,4,53,59,64240,0,benign
104.81.128.100,192.168.154.39,443,60754,6,0.00028634071350097656,2,156,6984.686094920899,544805.5154038301,78.0,66,90,16.97056274847714,0.0,0,0.0,0.0,0,0,1,0,1,2,4,501,0,benign
192.168.154.39,104.81.128.100,60754,443,6,0.04914999008178711,2,120,40.69176813000242,2441.5060878001455,60.0,54,66,8.48528137423857,0.011305809020996094,0,0.011305809020996094,0.011305809020996094,0,1,1,0,0,1,3,702,0,benign
104.81.96.242,192.168.154.39,443,57440,6,1.8909945487976074,62,227878,32.78697976121762,120506.95764559272,3675.451612903226,66,15994,3077.672426232863,0.03035371029963259,0.1944780540913135,0.0,1.5141334533691406,1,0,1,0,53,62,117,65160,0,benign
192.168.154.39,104.81.96.242,57440,443,6,0.0005717277526855469,2,108,3498.1684737281066,188901.09758131776,54.0,54,54,0.0,5.817413330078125e-05,0,5.817413330078125e-05,5.817413330078125e-05,0,2,0,0,0,0,2,0,0,benign
104.81.96.242,192.168.154.39,443,57426,6,2.126920700073242,11,5960,5.171796014595752,2802.173113362789,541.8181818181819,66,2962,896.9839260746893,0.20997843742370606,0.6125374171375024,2.384185791015625e-07,1.952181100845337,1,0,1,0,6,11,19,65160,0,benign
192.168.154.39,104.81.96.242,57426,443,6,0.0002040863037109375,2,108,9799.775700934579,529187.8878504672,54.0,54,54,0.0,1.6689300537109375e-06,0,1.6689300537109375e-06,1.6689300537109375e-06,0,2,0,0,0,0,2,0,0,benign
192.168.154.39,104.81.96.242,57462,443,6,1.3952224254608154,32,3195,22.935411168890155,2289.9574588938767,99.84375,66,583,122.5514005065998,0.04347389744174096,0.21557635826012103,0.00015425682067871094,1.2045097351074219,1,0,1,0,3,31,36,64240,0,benign
192.168.154.39,104.81.96.242,32898,80,6,1.551222324371338,5,644,3.223264596856769,415.1564800751518,128.8,66,372,135.99705879172535,0.37682241201400757,0.7275961745981523,0.00017642974853515625,1.4678928852081299,1,0,1,0,1,4,7,64240,0,benign
104.81.96.242,192.168.154.39,80,32898,6,1.5499916076660156,4,1706,2.580659134034421,1100.6511206656805,426.5,66,1500,715.6766029429773,0.5024693806966146,0.83740689112544,0.0011029243469238281,1.4692001342773438,1,0,1,0,1,4,7,65160,0,benign
104.81.96.242,192.168.154.39,443,57462,6,1.3860368728637695,57,188286,41.12444705906638,135844.8708590065,3303.2631578947367,66,7306,2191.704559455916,0.024681542600904192,0.16070395492393585,0.0,1.2040958404541016,1,0,1,0,52,57,111,65160,0,benign
192.168.154.39,104.81.96.242,57462,443,6,0.0005478858947753906,2,108,3650.3951261966927,197121.3368146214,54.0,54,54,0.0,7.557868957519531e-05,0,7.557868957519531e-05,7.557868957519531e-05,0,2,0,0,0,0,2,0,0,benign
192.168.158.5,224.0.0.252,58999,5355,17,0.3975398540496826,2,150,5.030942129767069,377.32065973253015,75.0,75,75,0.0,0.40411901473999023,0,0.40411901473999023,0.40411901473999023,0,0,0,0,0,0,0,,0,benign
192.168.154.39,35.186.224.24,51078,443,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,591,0,benign
192.168.154.139,224.0.0.251,5353,5353,17,0.7964112758636475,6,983,7.533795893953732,1234.2868939594198,163.83333333333334,83,281,90.75773612572466,0.15860838890075685,0.1442486352697242,0.0,0.2649509906768799,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,57063,5355,17,0.4193539619445801,2,150,4.769240740509114,357.69305553818356,75.0,75,75,0.0,0.4193155765533447,0,0.4193155765533447,0.4193155765533447,0,0,0,0,0,0,0,,0,benign
192.168.152.141,192.168.159.255,57621,57621,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.153.101,239.255.255.250,52426,3702,17,6.479815721511841,7,4858,1.0802776345569889,749.7126783825503,694.0,694,694,0.0,1.0807998577753704,0.8186312228496657,0.16884565353393555,2.0156564712524414,0,0,0,0,0,0,0,,0,benign
192.168.159.207,192.168.159.255,138,138,17,1e-06,1,243,1000000.0,243000000.0,243.0,243,243,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.222,192.168.159.255,60356,1947,17,1e-06,1,82,1000000.0,82000000.0,82.0,82,82,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.222,255.255.255.255,60358,1947,17,1e-06,1,82,1000000.0,82000000.0,82.0,82,82,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,59382,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,43317,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,35.186.224.24,33538,443,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,591,0,benign
192.168.157.6,224.0.0.252,51319,5355,17,0.4166140556335449,2,150,4.800606155638701,360.0454616729026,75.0,75,75,0.0,0.41605234146118164,0,0.41605234146118164,0.41605234146118164,0,0,0,0,0,0,0,,0,benign
192.168.154.39,104.81.96.242,57480,443,6,0.993664026260376,48,4280,48.30606596542145,4307.290881916747,89.16666666666667,66,583,103.66072592496533,0.02115106075368029,0.12768134378549814,0.00011706352233886719,0.877192497253418,1,0,1,0,3,47,52,64240,0,benign
192.168.154.39,104.81.96.242,32906,80,6,1.2200536727905273,5,673,4.098180360019667,551.6150764586472,134.6,66,401,148.96241136608927,0.3044917583465576,0.5702888232610124,0.00023555755615234375,1.1589834690093994,1,0,1,0,1,4,7,64240,0,benign
104.81.96.242,192.168.154.39,80,32906,6,1.2151529788970947,4,1708,3.291766608374286,1405.5843417758201,427.0,66,1502,716.6765890785978,0.40602612495422363,0.6545793787418754,0.0013630390167236328,1.1612229347229004,1,0,1,0,1,4,7,65160,0,benign
192.168.153.23,224.0.0.251,5353,5353,17,1e-06,1,87,1000000.0,87000000.0,87.0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
